ch1voltsWL1,ch5voltsWL1,ch1voltsWL2,ch5voltsWL2
0.12027,0.061082,0.19467,0.14881
0.12026,0.060741,0.19463,0.14849
0.12032,0.06083,0.19457,0.14825
0.12033,0.061131,0.19454,0.14808
0.12024,0.061347,0.19459,0.14792
0.12009,0.06131,0.19467,0.14769
0.11998,0.061011,0.19472,0.14736
0.11998,0.060538,0.19467,0.14696
0.12005,0.060041,0.19457,0.14653
0.12008,0.059675,0.1945,0.14608
0.12,0.059487,0.19455,0.14555
0.11983,0.059335,0.19468,0.14485
0.11967,0.059006,0.19479,0.14397
0.11962,0.058472,0.19479,0.14306
0.11966,0.057968,0.1947,0.14239
0.11971,0.057753,0.1946,0.14208
0.11967,0.05779,0.19457,0.14203
0.11953,0.05778,0.1946,0.14196
0.1194,0.05751,0.1946,0.1417
0.11936,0.05711,0.19448,0.14128
0.1194,0.056879,0.19424,0.14087
0.11941,0.056901,0.194,0.14049
0.11932,0.056936,0.19385,0.14
0.11915,0.056717,0.1938,0.1392
0.119,0.056249,0.19377,0.13813
0.11894,0.055768,0.19368,0.13697
0.11896,0.055438,0.1935,0.13591
0.11896,0.055176,0.19332,0.13494
0.11889,0.054794,0.19322,0.13393
0.11877,0.054255,0.19321,0.13286
0.11865,0.053727,0.19322,0.13186
0.11859,0.0534,0.19316,0.13105
0.11859,0.05329,0.19303,0.13042
0.1186,0.05327,0.19289,0.12991
0.11858,0.053235,0.19282,0.12948
0.11851,0.053191,0.19284,0.1291
0.11843,0.053167,0.19288,0.12876
0.11838,0.053091,0.19287,0.12839
0.1184,0.052851,0.19279,0.12801
0.11846,0.052438,0.19272,0.12769
0.11848,0.051981,0.19273,0.12746
0.11842,0.051618,0.19282,0.12719
0.11831,0.051376,0.19289,0.1267
0.11824,0.051208,0.19289,0.12595
0.11829,0.051096,0.19282,0.1252
0.1184,0.051022,0.19275,0.12472
0.11846,0.050874,0.19278,0.12451
0.11842,0.05049,0.19291,0.1243
0.11831,0.049904,0.19304,0.12386
0.11823,0.049438,0.19309,0.12324
0.11826,0.04941,0.19307,0.12268
0.11836,0.049733,0.19302,0.12231
0.11843,0.049938,0.19302,0.12199
0.11842,0.04967,0.19308,0.12158
0.11836,0.049117,0.19314,0.12107
0.11832,0.048805,0.19315,0.12069
0.11834,0.048984,0.19312,0.12059
0.11841,0.049336,0.1931,0.12071
0.1185,0.049356,0.19314,0.12085
0.11853,0.048935,0.19321,0.12084
0.11849,0.048449,0.19327,0.12062
0.11844,0.048289,0.19328,0.12026
0.11845,0.048424,0.19324,0.11986
0.11854,0.048495,0.19322,0.11951
0.11866,0.048292,0.19327,0.11922
0.11874,0.047985,0.19338,0.11893
0.11871,0.047852,0.19348,0.11851
0.11861,0.047901,0.19353,0.11794
0.11853,0.047853,0.19355,0.11731
0.11854,0.04751,0.19359,0.1168
0.11861,0.047027,0.19368,0.11648
0.11868,0.046732,0.19381,0.11627
0.1187,0.046727,0.19388,0.11611
0.11869,0.046786,0.19384,0.11598
0.11868,0.04669,0.19375,0.1159
0.11872,0.046517,0.19369,0.11581
0.11877,0.046527,0.19368,0.11561
0.11878,0.046769,0.19368,0.11524
0.11873,0.046928,0.1936,0.11478
0.11864,0.046689,0.19346,0.11435
0.11856,0.046155,0.19331,0.11395
0.11855,0.045749,0.19325,0.11348
0.11861,0.04575,0.19328,0.11292
0.11869,0.046,0.19332,0.11239
0.11869,0.046113,0.19329,0.11206
0.1186,0.045931,0.19319,0.11193
0.1185,0.045663,0.19309,0.11186
0.11848,0.045585,0.19309,0.11173
0.11858,0.045726,0.19319,0.11162
0.1187,0.045867,0.19331,0.11159
0.11874,0.045788,0.19335,0.11155
0.11867,0.045463,0.19329,0.11128
0.11857,0.045053,0.19321,0.11073
0.11855,0.044778,0.19321,0.11018
0.11863,0.044773,0.19332,0.11002
0.11874,0.045016,0.19349,0.11027
0.11879,0.045335,0.19358,0.11056
0.11877,0.045531,0.19355,0.11048
0.11873,0.045542,0.19349,0.11003
0.11876,0.045456,0.19352,0.10964
0.11885,0.045351,0.1937,0.10967
0.11896,0.045209,0.19392,0.11
0.11898,0.045014,0.19406,0.11019
0.11892,0.044868,0.19405,0.10997
0.11884,0.044879,0.19398,0.10951
0.1188,0.044967,0.19397,0.1092
0.11886,0.044895,0.19409,0.10919
0.11897,0.044582,0.19425,0.10926
0.11904,0.044279,0.19435,0.10911
0.11903,0.044306,0.19434,0.10872
0.11898,0.044644,0.1943,0.10836
0.11896,0.044918,0.19429,0.10831
0.11902,0.044821,0.19436,0.10862
0.11911,0.044468,0.19447,0.10911
0.11916,0.044239,0.19457,0.10954
0.1191,0.044359,0.1946,0.10975
0.119,0.044717,0.19459,0.10966
0.11897,0.045056,0.19459,0.10935
0.11904,0.045219,0.19461,0.10903
0.11916,0.04518,0.19468,0.10889
0.11922,0.044968,0.19475,0.10898
0.11916,0.044679,0.1948,0.10908
0.11904,0.044495,0.19481,0.10898
0.11898,0.044555,0.19482,0.10872
0.11903,0.044767,0.19485,0.10857
0.11915,0.044855,0.19491,0.10871
0.11923,0.044646,0.19498,0.10904
0.1192,0.04427,0.195,0.10926
0.11909,0.044037,0.19496,0.10921
0.11898,0.044106,0.19489,0.10903
0.11895,0.044356,0.1948,0.1089
0.119,0.044556,0.19472,0.10879
0.11906,0.044572,0.19464,0.10848
0.11903,0.044444,0.19458,0.10792
0.1189,0.044285,0.19453,0.10735
0.11874,0.044158,0.1945,0.10712
0.11866,0.044084,0.19444,0.10731
0.11872,0.044067,0.19432,0.1076
0.11881,0.044068,0.19416,0.1076
0.11883,0.044012,0.19403,0.10722
0.11872,0.04386,0.19399,0.10673
0.11856,0.043684,0.19401,0.10646
0.11849,0.043614,0.19401,0.10652
0.11853,0.043706,0.19395,0.10667
0.11863,0.043859,0.19385,0.10668
0.11865,0.043905,0.19382,0.10645
0.11856,0.043803,0.19388,0.10616
0.11843,0.043682,0.194,0.10599
0.11836,0.043661,0.19405,0.10603
0.11839,0.04369,0.194,0.10615
0.11847,0.043623,0.19391,0.10622
0.11849,0.043421,0.19388,0.10622
0.1184,0.043248,0.19397,0.10623
0.11828,0.043304,0.19411,0.10635
0.11822,0.043572,0.19417,0.10653
0.11826,0.043794,0.19412,0.10664
0.11834,0.043732,0.19402,0.10661
0.11836,0.04342,0.194,0.1065
0.11827,0.043133,0.1941,0.10643
0.11813,0.04312,0.19424,0.10645
0.11808,0.043387,0.1943,0.10654
0.11815,0.0437,0.19423,0.1066
0.11825,0.043788,0.19412,0.10658
0.11828,0.043547,0.1941,0.1065
0.11817,0.043112,0.19421,0.10643
0.11802,0.042762,0.19435,0.10641
0.11795,0.042727,0.19439,0.10647
0.11802,0.043015,0.19431,0.10659
0.11814,0.043403,0.1942,0.10672
0.11819,0.043613,0.19418,0.10683
0.11811,0.043533,0.19425,0.10692
0.11797,0.04328,0.19432,0.10709
0.11791,0.043047,0.19431,0.10734
0.11799,0.042923,0.19422,0.10756
0.11813,0.042855,0.19416,0.10758
0.11819,0.042774,0.19421,0.10731
0.11811,0.042686,0.19437,0.10693
0.11797,0.042644,0.19452,0.10668
0.11789,0.042657,0.19458,0.10668
0.11793,0.042683,0.19452,0.1068
0.11804,0.0427,0.19442,0.10685
0.11809,0.04274,0.19436,0.10675
0.11805,0.042816,0.19438,0.10659
0.11797,0.042879,0.19444,0.10649
0.1179,0.042871,0.19445,0.10646
0.11791,0.042816,0.19436,0.10646
0.11796,0.042804,0.1942,0.10646
0.118,0.042862,0.19404,0.10655
0.11799,0.042898,0.19394,0.10676
0.11793,0.042833,0.19389,0.10706
0.11787,0.042753,0.19385,0.10732
0.11786,0.042845,0.19378,0.1075
0.11793,0.043176,0.19367,0.10763
0.11801,0.04356,0.19357,0.10779
0.11803,0.04372,0.19353,0.10802
0.11796,0.043595,0.19351,0.10834
0.11789,0.043417,0.19346,0.10874
0.1179,0.043484,0.19338,0.1092
0.11802,0.043879,0.1933,0.10966
0.11816,0.044413,0.19329,0.11001
0.11823,0.044829,0.19336,0.11017
0.1182,0.045007,0.19342,0.11023
0.11815,0.044997,0.19343,0.11035
0.11816,0.044921,0.19338,0.11071
0.11826,0.044843,0.19335,0.11127
0.11837,0.044763,0.19341,0.11183
0.11845,0.044702,0.19355,0.11221
0.11847,0.044744,0.19369,0.11235
0.11845,0.044977,0.19375,0.11237
0.11843,0.045403,0.19375,0.11241
0.11848,0.045855,0.19377,0.11257
0.1186,0.046084,0.19386,0.11286
0.11873,0.045962,0.194,0.11325
0.11881,0.045603,0.19409,0.11365
0.11881,0.045285,0.19409,0.11398
0.11875,0.045243,0.19403,0.11423
0.11873,0.045534,0.19403,0.11452
0.11882,0.046043,0.19413,0.11495
0.11895,0.04658,0.19428,0.11551
0.11903,0.046961,0.19437,0.11604
0.11902,0.047104,0.19435,0.11637
0.11898,0.047081,0.19429,0.11661
0.11902,0.047082,0.19429,0.11704
0.11916,0.047259,0.19442,0.11786
0.1193,0.047574,0.19458,0.1189
0.11936,0.047856,0.19467,0.1197
0.11933,0.047999,0.19463,0.12002
0.11929,0.048087,0.19455,0.12006
0.11933,0.048271,0.19455,0.12031
0.11943,0.048569,0.19471,0.121
0.11953,0.048857,0.19491,0.12186
0.11958,0.049038,0.19505,0.12238
0.11957,0.049172,0.19506,0.12235
0.11956,0.049374,0.19501,0.12209
0.11959,0.049657,0.19501,0.12214
0.11967,0.049928,0.1951,0.1227
0.11977,0.050119,0.19519,0.12348
0.11982,0.050262,0.19519,0.12406
0.11981,0.050389,0.19508,0.1243
0.11975,0.050441,0.19492,0.12439
0.11971,0.050349,0.19483,0.12458
0.11975,0.050187,0.19483,0.12483
0.11984,0.050166,0.19487,0.12497
0.11992,0.050419,0.19486,0.1249
0.1199,0.050814,0.19476,0.12474
0.11981,0.051031,0.19461,0.12476
0.11973,0.050889,0.1945,0.12506
0.11977,0.050583,0.19448,0.12555
0.11988,0.050553,0.19455,0.12606
0.11997,0.051066,0.19461,0.12647
0.11995,0.051917,0.19459,0.12681
0.11986,0.052602,0.1945,0.12717
0.11981,0.052805,0.19441,0.12764
0.11986,0.052682,0.1944,0.12821
0.11999,0.052647,0.19448,0.12884
0.12009,0.052909,0.19458,0.12945
0.1201,0.053289,0.19464,0.12999
0.12006,0.053507,0.19464,0.1305
0.12004,0.053546,0.19464,0.131
0.12009,0.053667,0.19469,0.13152
0.12019,0.054072,0.19479,0.13198
0.12027,0.054654,0.1949,0.13231
0.1203,0.055098,0.19497,0.13256
0.12027,0.055199,0.19499,0.13287
0.12024,0.055035,0.195,0.1334
0.12025,0.054879,0.19501,0.13413
0.12033,0.054956,0.19505,0.13487
0.12042,0.055292,0.19511,0.13541
0.12046,0.055713,0.19517,0.13568
0.12043,0.056,0.19521,0.13583
0.12036,0.056077,0.1952,0.13609
0.12035,0.056077,0.19516,0.13661
0.12041,0.056205,0.19512,0.13731
0.12052,0.056529,0.19511,0.13802
0.12058,0.056915,0.19516,0.13865
0.12055,0.057193,0.19524,0.13928
0.12049,0.057343,0.19531,0.14003
0.12047,0.057485,0.19533,0.14088
0.12054,0.057726,0.19531,0.14161
0.12065,0.058056,0.19526,0.14205
0.12073,0.058407,0.19523,0.14228
0.12071,0.058739,0.19525,0.14255
0.12062,0.059016,0.19531,0.14299
0.12054,0.059156,0.19537,0.14339
0.12055,0.05911,0.19539,0.14349
0.12061,0.058966,0.19537,0.14333
0.12066,0.0589,0.19536,0.14325
0.12062,0.058999,0.1954,0.14362
0.1205,0.059179,0.19548,0.14437
0.12042,0.059322,0.19553,0.14509
0.12044,0.059446,0.19548,0.14546
0.12054,0.059668,0.19534,0.14558
0.12059,0.06,0.19519,0.14582
0.12052,0.060288,0.1951,0.14634
0.12036,0.0604,0.19508,0.14692
0.12023,0.060386,0.19503,0.14718
0.12023,0.060385,0.19489,0.14707
0.12032,0.060431,0.19467,0.14684
0.12037,0.06045,0.19448,0.1468
0.12029,0.060441,0.19439,0.14699
0.12012,0.060535,0.19438,0.14723
0.11999,0.060819,0.19437,0.14739
0.11998,0.061185,0.19427,0.14757
0.12006,0.061432,0.19411,0.14792
0.12011,0.061512,0.19396,0.14845
0.12005,0.06156,0.19392,0.14902
0.11991,0.061687,0.19396,0.1495
0.11981,0.061837,0.19398,0.14988
0.11983,0.061885,0.19392,0.15022
0.11993,0.061836,0.19378,0.15057
0.12,0.061821,0.19367,0.15092
0.11995,0.061933,0.19369,0.15125
0.11983,0.062119,0.19382,0.15158
0.11974,0.062269,0.19392,0.15182
0.11975,0.06235,0.19389,0.15184
0.11982,0.0624,0.19376,0.15158
0.11987,0.062427,0.19366,0.15117
0.11984,0.062366,0.1937,0.1508
0.11973,0.062151,0.19385,0.15052
0.11961,0.061794,0.19396,0.15017
0.11956,0.061401,0.19394,0.14955
0.11958,0.061094,0.19382,0.14874
0.11962,0.060915,0.19375,0.1481
0.11961,0.060781,0.19379,0.14785
0.11951,0.060556,0.19391,0.14784
0.11941,0.060205,0.19398,0.14759
0.11937,0.059859,0.19393,0.14686
0.11943,0.05968,0.19384,0.1459
0.11949,0.059658,0.19381,0.14525
0.11948,0.059593,0.1939,0.14518
0.11938,0.059316,0.19403,0.14538
0.11927,0.058904,0.19411,0.14527
0.11924,0.058592,0.19408,0.14458
0.1193,0.058492,0.19399,0.14357
0.11937,0.058465,0.19394,0.14278
0.1194,0.058307,0.19398,0.14243
0.11934,0.058004,0.19407,0.14232
0.11924,0.057715,0.19415,0.14206
0.11918,0.057533,0.19417,0.14147
0.1192,0.057338,0.19415,0.14068
0.11928,0.056965,0.19414,0.13987
0.11934,0.056452,0.19417,0.13912
0.11933,0.056037,0.19425,0.13843
0.11923,0.055886,0.19431,0.13782
0.11915,0.055898,0.19429,0.13741
0.11913,0.055818,0.1942,0.13721
0.11919,0.055538,0.19408,0.13704
0.11924,0.055207,0.19399,0.13664
0.1192,0.055026,0.19392,0.13589
0.11907,0.05498,0.19383,0.13487
0.11894,0.054851,0.19371,0.1338
0.11889,0.054487,0.19357,0.13282
0.11893,0.054006,0.19347,0.13196
0.11898,0.053649,0.19342,0.13118
0.11896,0.053497,0.19338,0.13048
0.11887,0.053383,0.1933,0.12982
0.11878,0.053108,0.19317,0.12914
0.11874,0.052681,0.19306,0.12843
0.11877,0.052288,0.19303,0.12773
0.11881,0.052064,0.19307,0.12715
0.11884,0.051927,0.1931,0.12673
0.11882,0.051691,0.19307,0.12638
0.11877,0.051274,0.19298,0.126
0.11873,0.050781,0.19291,0.12558
0.11873,0.050405,0.19292,0.12519
0.11876,0.050267,0.19301,0.12481
0.11882,0.050345,0.19311,0.12435
0.11883,0.050531,0.19315,0.12369
0.11879,0.050704,0.19313,0.12295
0.11873,0.050777,0.19311,0.12237
0.11874,0.05073,0.19315,0.12213
0.11883,0.050579,0.19328,0.12211
0.11895,0.050333,0.19341,0.122
0.11898,0.049991,0.19347,0.12156
0.11891,0.049582,0.19343,0.12089
0.11882,0.049214,0.19338,0.12027
0.11883,0.049006,0.19339,0.11989
0.11893,0.048962,0.19351,0.11972
0.11902,0.048928,0.19365,0.11952
0.11902,0.048732,0.1937,0.11911
0.11894,0.048381,0.19364,0.11851
0.11887,0.048064,0.19355,0.11794
0.11889,0.047934,0.19355,0.11758
0.11897,0.047944,0.19368,0.11743
0.11904,0.047906,0.19384,0.11731
0.11905,0.047744,0.19393,0.11705
0.119,0.047594,0.19392,0.11666
0.11895,0.047593,0.19388,0.11636
0.11894,0.047665,0.1939,0.11636
0.119,0.047603,0.19399,0.11661
0.11908,0.047339,0.19408,0.11683
0.11913,0.047058,0.1941,0.11672
0.11911,0.046977,0.19405,0.11623
0.11905,0.047083,0.19403,0.11557
0.11902,0.047165,0.1941,0.115
0.11904,0.047073,0.19424,0.11458
0.11911,0.046883,0.19439,0.11419
0.11914,0.046764,0.19446,0.11373
0.11912,0.046744,0.19444,0.11326
0.11906,0.046686,0.19439,0.11292
0.11904,0.046452,0.19437,0.11279
0.11907,0.046055,0.1944,0.11277
0.11913,0.045655,0.19445,0.1127
0.11915,0.045416,0.19445,0.11248
0.11909,0.045392,0.19437,0.11207
0.11899,0.045479,0.19423,0.11151
0.11891,0.045524,0.19409,0.11089
0.11891,0.045468,0.194,0.11037
0.11894,0.045392,0.19395,0.11004
0.11896,0.045383,0.19391,0.10985
0.11893,0.045385,0.19384,0.10959
0.11886,0.045241,0.19376,0.10912
0.11881,0.044931,0.1937,0.10855
0.11881,0.044637,0.19369,0.10818
0.11884,0.044539,0.19371,0.10818
0.11884,0.044596,0.19372,0.10843
0.11879,0.044618,0.19373,0.10864
0.11872,0.044535,0.19374,0.10863
0.11867,0.044466,0.19375,0.10845
0.1187,0.044516,0.19374,0.10818
0.11879,0.044594,0.1937,0.10784
0.11885,0.044537,0.19368,0.10742
0.11882,0.044334,0.19375,0.10705
0.11871,0.044128,0.19391,0.10691
0.1186,0.044001,0.19407,0.10703
0.11861,0.043888,0.19408,0.10716
0.11876,0.043736,0.19395,0.10705
0.1189,0.043635,0.19387,0.10675
0.11888,0.0437,0.19397,0.10655
0.11868,0.043881,0.19419,0.10661
0.11853,0.043976,0.19432,0.10674
0.11862,0.04388,0.19422,0.10666
0.11884,0.043689,0.19406,0.10633
0.11891,0.043543,0.1941,0.10607
0.11867,0.043471,0.19438,0.10613
0.11842,0.043444,0.19457,0.10636
0.11854,0.043489,0.19432,0.10634
0.1191,0.043651,0.19368,0.10588
0.11964,0.043844,0.19312,0.10531
0.11964,0.043855,0.19314,0.10509
0.1191,0.04358,0.19372,0.10543
0.11848,0.043178,0.19442,0.10605
0.11824,0.042908,0.19474,0.10654
0.11839,0.042885,0.1946,0.10671
0.11863,0.043027,0.1943,0.10663
0.11869,0.043187,0.19416,0.10646
0.11858,0.043264,0.19426,0.10624
0.11843,0.043218,0.19445,0.10599
0.11835,0.043067,0.19456,0.10582
0.11834,0.042905,0.19456,0.10583
0.11835,0.042842,0.19452,0.10593
0.11837,0.042885,0.19449,0.10595
0.11836,0.042911,0.19449,0.10578
0.11829,0.042818,0.19452,0.10556
0.11819,0.042672,0.19456,0.10549
0.11814,0.042636,0.19456,0.10558
0.11815,0.04275,0.19447,0.10561
0.1182,0.042844,0.1943,0.10535
0.11819,0.042728,0.19412,0.10486
0.11807,0.04241,0.19401,0.10446
0.11792,0.042072,0.19398,0.10432
0.11783,0.041865,0.19397,0.1043
0.11783,0.04178,0.19388,0.10411
0.11786,0.041726,0.19374,0.10367
0.11784,0.041677,0.19362,0.10324
0.11775,0.041682,0.19359,0.10312
0.11765,0.04177,0.19361,0.10332
0.11761,0.041881,0.19358,0.10358
0.11763,0.041926,0.19343,0.10363
0.11768,0.041893,0.19325,0.10351
0.11769,0.041865,0.19315,0.10341
0.11765,0.041934,0.19319,0.1034
0.11757,0.042089,0.1933,0.10336
0.11754,0.04221,0.19335,0.10315
0.11758,0.042171,0.19328,0.10282
0.11766,0.041948,0.19319,0.10257
0.1177,0.041637,0.19317,0.10252
0.11767,0.041395,0.19328,0.10258
0.11759,0.041307,0.19343,0.1026
0.11756,0.041309,0.19353,0.1025
0.11761,0.041255,0.19354,0.10238
0.11771,0.04106,0.19351,0.10234
0.11776,0.040789,0.19354,0.10245
0.11773,0.040638,0.19362,0.10266
0.11766,0.040779,0.19371,0.10287
0.11764,0.041204,0.19375,0.10297
0.11772,0.041692,0.19374,0.10292
0.11784,0.041967,0.19374,0.10278
0.11791,0.041922,0.19379,0.10267
0.1179,0.041702,0.19387,0.10267
0.11785,0.041557,0.19392,0.10271
0.11783,0.041616,0.19393,0.10268
0.11787,0.041778,0.19391,0.10254
0.11794,0.041837,0.19394,0.10246
0.11802,0.041688,0.19404,0.1026
0.11808,0.041417,0.19417,0.10295
0.1181,0.041215,0.19425,0.10327
0.1181,0.041215,0.19424,0.10336
0.11809,0.041396,0.19418,0.10327
0.11811,0.041624,0.19416,0.10317
0.11818,0.041771,0.19422,0.10316
0.11826,0.041765,0.19432,0.10312
0.11831,0.041613,0.1944,0.10287
0.1183,0.041402,0.19444,0.10245
0.11826,0.041235,0.19447,0.10216
0.11826,0.041182,0.19453,0.1023
0.11835,0.04124,0.19464,0.10282
0.11848,0.041318,0.19474,0.10339
0.11856,0.041355,0.19478,0.10371
0.11853,0.04142,0.19472,0.1038
0.11846,0.041634,0.1946,0.10393
0.11844,0.041997,0.19449,0.10427
0.11852,0.042327,0.19444,0.10463
0.11863,0.042409,0.19444,0.10471
0.11867,0.042235,0.1944,0.10443
0.11861,0.042019,0.1943,0.10407
0.11852,0.041984,0.19417,0.10401
0.1185,0.042163,0.19405,0.10434
0.11855,0.042409,0.194,0.10483
0.11863,0.042582,0.194,0.10521
0.11867,0.042685,0.19399,0.10548
0.11865,0.042804,0.19392,0.10584
0.11862,0.043002,0.19382,0.10638
0.11864,0.043259,0.19377,0.10692
0.11874,0.043511,0.19379,0.10719
0.11886,0.043684,0.19385,0.10715
0.11893,0.04373,0.19387,0.1071
0.11893,0.043675,0.19382,0.10735
0.11887,0.043648,0.19374,0.10793
0.11885,0.043793,0.19375,0.1086
0.11892,0.044104,0.19388,0.10907
0.11905,0.044389,0.19406,0.10929
0.11915,0.044453,0.19419,0.10936
0.11917,0.044337,0.19419,0.10936
0.11912,0.0443,0.19414,0.1093
0.1191,0.04454,0.19415,0.10928
0.11917,0.044984,0.19427,0.1095
0.11929,0.045378,0.19445,0.11004
0.11937,0.045553,0.19457,0.11072
0.11937,0.045525,0.19458,0.11116
0.11934,0.045403,0.19453,0.11118
0.11935,0.045283,0.19451,0.11104
0.11941,0.045274,0.19459,0.11118
0.11952,0.045486,0.19472,0.11179
0.1196,0.045906,0.19483,0.11261
0.11963,0.046338,0.19486,0.11325
0.1196,0.046568,0.19483,0.11363
0.11957,0.046597,0.1948,0.11405
0.1196,0.046654,0.19486,0.11472
0.11971,0.046928,0.19499,0.11553
0.11983,0.047349,0.19513,0.11618
0.1199,0.047686,0.19517,0.11654
0.11986,0.047825,0.19511,0.11683
0.11978,0.047897,0.195,0.11731
0.11979,0.048106,0.19496,0.11795
0.1199,0.048476,0.19505,0.11851
0.12003,0.048808,0.19522,0.1188
0.12006,0.048896,0.19536,0.11888
0.11999,0.048748,0.19541,0.11899
0.1199,0.048583,0.19537,0.11918
0.11992,0.048615,0.19535,0.1194
0.12005,0.048859,0.19541,0.11961
0.12016,0.049159,0.19552,0.11994
0.12017,0.049371,0.19559,0.12051
0.12009,0.049506,0.19556,0.12123
0.12001,0.049699,0.19544,0.1218
0.12003,0.050015,0.1953,0.12198
0.1201,0.050338,0.19518,0.12188
0.12013,0.050471,0.19509,0.12179
0.12008,0.050357,0.19502,0.12194
0.11996,0.050176,0.19494,0.12226
0.11985,0.050175,0.19485,0.12255
0.11983,0.050416,0.19476,0.1227
0.11989,0.050728,0.19467,0.12281
0.11995,0.050919,0.1946,0.12299
0.11996,0.050997,0.19456,0.12329
0.11988,0.051127,0.19456,0.12366
0.11978,0.051405,0.19458,0.12402
0.11975,0.051724,0.19456,0.12439
0.1198,0.0519,0.19448,0.12482
0.1199,0.051901,0.19436,0.12535
0.11994,0.051899,0.19429,0.12592
0.11987,0.052098,0.1943,0.12645
0.11976,0.052512,0.19436,0.12685
0.11973,0.052937,0.1944,0.12715
0.1198,0.053151,0.19437,0.12747
0.11992,0.053148,0.19429,0.12793
0.11996,0.053145,0.19425,0.12854
0.11988,0.053354,0.19431,0.12917
0.11976,0.053743,0.19445,0.12968
0.1197,0.054062,0.19456,0.13003
0.11976,0.05411,0.19456,0.13033
0.11985,0.053973,0.19447,0.13073
0.11988,0.053939,0.19439,0.13132
0.1198,0.05419,0.1944,0.132
0.11968,0.054602,0.1945,0.1326
0.11963,0.054902,0.19457,0.13299
0.11969,0.054977,0.19452,0.13322
0.1198,0.054987,0.1944,0.13347
0.11986,0.055142,0.19432,0.1339
0.1198,0.055425,0.19434,0.1345
0.11968,0.055614,0.19445,0.13512
0.11961,0.055583,0.19452,0.13561
0.11965,0.055493,0.19448,0.13599
0.11975,0.055626,0.19439,0.1364
0.11979,0.05604,0.19434,0.13691
0.11973,0.056498,0.19438,0.13751
0.11963,0.056751,0.19444,0.13809
0.11958,0.05682,0.19444,0.13863
0.11963,0.056901,0.19436,0.13915
0.11971,0.057053,0.19428,0.13963
0.11973,0.057107,0.19431,0.13995
0.11965,0.056939,0.19441,0.13999
0.11956,0.056722,0.19452,0.13982
0.11952,0.056775,0.19453,0.13966
0.11955,0.057173,0.19446,0.13977
0.11961,0.057636,0.19438,0.1402
0.11964,0.05785,0.19433,0.14081
0.11962,0.057818,0.19431,0.1414
0.11957,0.057822,0.19429,0.14187
0.11954,0.058046,0.19421,0.14219
0.11955,0.058356,0.19408,0.1424
0.11957,0.058493,0.19395,0.14251
0.11958,0.058376,0.19383,0.14259
0.11956,0.058158,0.19376,0.1427
0.11949,0.058032,0.1937,0.14288
0.11942,0.058068,0.19362,0.14311
0.1194,0.058245,0.19351,0.1434
0.11945,0.058532,0.19339,0.14376
0.11951,0.058871,0.19329,0.14421
0.11954,0.05915,0.19325,0.14467
0.1195,0.059287,0.19324,0.14499
0.11944,0.059356,0.19321,0.14511
0.11942,0.059523,0.19313,0.14514
0.11948,0.059826,0.19303,0.14529
0.11955,0.06007,0.19298,0.1456
0.11958,0.060027,0.19302,0.14589
0.11955,0.059744,0.19312,0.14588
0.11951,0.059529,0.19319,0.14545
0.11951,0.059604,0.19321,0.14476
0.11956,0.05981,0.19318,0.14407
0.11961,0.05976,0.19317,0.14359
0.11962,0.059301,0.19322,0.1433
0.11959,0.0587,0.19331,0.1431
0.11958,0.058333,0.19338,0.14286
0.11958,0.058245,0.19339,0.14255
0.1196,0.058137,0.19337,0.14213
0.11961,0.05777,0.19339,0.14165
0.11962,0.057268,0.19349,0.14116
0.1196,0.056939,0.19361,0.1407
0.11957,0.056864,0.19369,0.14025
0.11952,0.056805,0.1937,0.13973
0.1195,0.056542,0.19368,0.1391
0.11953,0.056189,0.1937,0.13838
0.11962,0.056051,0.19379,0.13768
0.11968,0.056219,0.19388,0.13712
0.11965,0.056408,0.1939,0.13675
0.11956,0.05627,0.19386,0.13653
0.11952,0.055809,0.19383,0.1364
0.11959,0.055392,0.19389,0.13627
0.11971,0.055371,0.19399,0.1361
0.11978,0.055709,0.19404,0.13591
0.11972,0.055977,0.19401,0.13571
0.11963,0.055756,0.19395,0.13552
0.11961,0.055043,0.19394,0.13531
0.11968,0.054262,0.19404,0.13498
0.11978,0.053861,0.19417,0.13443
0.1198,0.053892,0.19425,0.13365
0.11974,0.054008,0.19422,0.13273
0.11966,0.053892,0.19415,0.13182
0.11962,0.053611,0.19411,0.13106
0.11964,0.053461,0.19414,0.13048
0.11968,0.053528,0.19421,0.13
0.11972,0.053541,0.19423,0.12955
0.11972,0.053214,0.19415,0.12907
0.11965,0.052616,0.19398,0.12854
0.11955,0.052082,0.1938,0.12794
0.11946,0.051808,0.19369,0.12724
0.11944,0.051658,0.19368,0.12644
0.11947,0.051405,0.1937,0.12558
0.11947,0.05104,0.19366,0.12479
0.11939,0.050737,0.19351,0.12414
0.11928,0.050595,0.19333,0.1236
0.11923,0.050516,0.19323,0.12302
