ch1voltsWL2,ch5voltsWL2
0.00079301,-0.01592
0.00074979,-0.015644
0.00082801,-0.015431
0.0009737,-0.015595
0.0010763,-0.016094
0.0010744,-0.016553
0.0010132,-0.016633
0.00099312,-0.016333
0.0010597,-0.015929
0.0011463,-0.015677
0.0011314,-0.015609
0.00095731,-0.015583
0.00068827,-0.015461
0.00045145,-0.015229
0.00032127,-0.014974
0.00026304,-0.014801
0.00018519,-0.014776
3.8462e-05,-0.014879
-0.0001385,-0.014992
-0.00026391,-0.014948
-0.00029461,-0.01464
-0.00026559,-0.014125
-0.00025715,-0.013591
-0.00032501,-0.013201
-0.00045368,-0.012958
-0.00056857,-0.012736
-0.00059774,-0.012423
-0.00053582,-0.012035
-0.00045415,-0.011659
-0.00043957,-0.011318
-0.00051086,-0.010958
-0.0005943,-0.010552
-0.00059147,-0.010185
-0.00047777,-0.0099776
-0.00032975,-0.009916
-0.00024847,-0.0098123
-0.00025834,-0.009468
-0.00028963,-0.0088771
-0.00026021,-0.008243
-0.00016276,-0.0077876
-6.374e-05,-0.0075522
-2.4376e-05,-0.0073862
-3.8175e-05,-0.0071013
-4.9377e-05,-0.0066138
-1.8959e-05,-0.0059623
4.1077e-05,-0.0052459
9.4076e-05,-0.0045717
0.00012214,-0.0040343
0.00013518,-0.0036805
0.00014683,-0.0034591
0.00015752,-0.0032193
0.00016357,-0.0028014
0.00017026,-0.0021601
0.00018835,-0.0014093
0.0002237,-0.00074006
0.00027613,-0.00028825
0.00034506,-6.4008e-05
0.00042901,1.5262e-05
0.00051767,4.8299e-05
0.00059153,0.00010942
0.00063652,0.00025788
0.00065757,0.00054773
0.00066963,0.00099834
0.00067284,0.0015503
0.0006451,0.0020707
0.00056809,0.0024339
0.0004579,0.0026196
0.00035822,0.0027302
0.00029548,0.0029007
0.00024776,0.0031877
0.00017125,0.0035437
5.9581e-05,0.0038894
-3.6367e-05,0.0042073
-6.0366e-05,0.0045552
-2.0279e-05,0.0049848
9.271e-06,0.0054679
-3.5547e-05,0.0059236
-0.00013287,0.0063007
-0.00019115,0.0066204
-0.00014445,0.0069415
-2.4437e-05,0.0072953
7.0201e-05,0.0076766
7.4838e-05,0.0080948
2.3947e-05,0.0085959
1.463e-05,0.0092139
0.00010958,0.0098971
0.00027691,0.010501
0.00042017,0.010881
0.00046417,0.011021
0.00041813,0.011061
0.00036528,0.011226
0.00039106,0.011671
0.00050974,0.012357
0.00065134,0.013064
0.0007237,0.013559
0.00069894,0.013805
0.00064385,0.014019
0.00065792,0.014497
0.00077287,0.015322
0.00091521,0.016258
0.00097651,0.016936
0.00092333,0.01719
0.00083304,0.01721
0.00081572,0.017376
0.00090343,0.017948
0.0010216,0.018893
0.0010679,0.019961
0.0010153,0.02088
0.00093703,0.021496
0.0009343,0.021811
0.0010437,0.021946
0.0012129,0.022055
0.0013528,0.022227
0.0014073,0.022442
0.001386,0.022628
0.0013457,0.022792
0.0013409,0.023041
0.0013767,0.023469
0.001399,0.024021
0.0013351,0.024524
0.0011607,0.024849
0.00093308,0.025017
0.00075354,0.025119
0.00068237,0.025185
0.00068739,0.025174
0.0006771,0.02509
0.00058706,0.02504
0.00043485,0.025155
0.00029499,0.025466
0.00022633,0.025898
0.0002242,0.026361
0.000235,0.026808
0.00020725,0.02719
0.00012839,0.027436
2.6827e-05,0.027522
-4.882e-05,0.027566
-5.9156e-05,0.027762
-2.0956e-06,0.028187
7.7439e-05,0.028673
0.00011462,0.028918
7.996e-05,0.028741
1.4542e-05,0.028226
-8.6745e-07,0.027602
7.4615e-05,0.027016
0.00019272,0.02644
0.00025527,0.025776
0.00020915,0.025005
0.0001011,0.024221
3.4687e-05,0.023537
7.2613e-05,0.023
0.00018197,0.022569
0.00027135,0.022143
0.00027664,0.021611
0.00021295,0.020927
0.00015212,0.020165
0.00015525,0.019502
0.00022143,0.019067
0.00029092,0.0188
0.00029561,0.018476
0.00021601,0.017938
9.9957e-05,0.017275
2.484e-05,0.016748
3.0633e-05,0.016488
8.3197e-05,0.01633
0.00010794,0.015967
6.6462e-05,0.015249
-5.9298e-07,0.014298
-1.3625e-05,0.013345
5.9008e-05,0.012514
0.00015697,0.011807
0.00017608,0.011228
6.3911e-05,0.0108
-0.00013144,0.010451
-0.00030844,0.0099671
-0.00040824,0.0091782
-0.0004647,0.008176
-0.00056231,0.0072617
-0.00074773,0.0066326
-0.00098246,0.0061687
-0.00118,0.0055855
-0.0012879,0.0047721
-0.0013317,0.0038985
-0.0013809,0.0031736
-0.0014745,0.002581
-0.0015839,0.0019394
-0.0016502,0.0011997
-0.0016508,0.00057208
-0.0016247,0.00028726
-0.0016292,0.00027284
-0.0016796,0.00016047
-0.0017359,-0.00034434
-0.001748,-0.0011517
-0.0017062,-0.0018959
-0.0016461,-0.0023256
-0.0016073,-0.0025322
-0.0015958,-0.0027838
-0.0015849,-0.0031782
-0.0015475,-0.0035301
-0.0014828,-0.0036171
-0.0014137,-0.0034823
-0.0013632,-0.0034378
-0.0013338,-0.0037556
-0.0013099,-0.0043876
-0.0012768,-0.0050194
-0.0012378,-0.0053941
-0.0012095,-0.0055546
-0.0011986,-0.0057542
-0.0011868,-0.0061551
-0.0011457,-0.0066594
-0.0010701,-0.0070465
-0.00099284,-0.0072291
-0.00095582,-0.0073172
-0.00096394,-0.0074296
-0.000973,-0.0075048
-0.00093317,-0.007378
-0.00084573,-0.0070539
-0.00076874,-0.006823
-0.0007579,-0.0070236
-0.00080077,-0.0076696
-0.00081751,-0.0083723
-0.00073556,-0.0087002
-0.00056551,-0.0086191
-0.00039834,-0.0085269
-0.00032211,-0.0088189
-0.00033906,-0.0094444
-0.0003673,-0.0099482
-0.00032863,-0.0099686
-0.00023481,-0.0096481
-0.00018272,-0.0094983
-0.00025933,-0.0098717
-0.0004507,-0.010616
-0.00064773,-0.011251
-0.00074529,-0.011451
-0.00073668,-0.011321
-0.00071019,-0.011228
-0.00075571,-0.011436
-0.00087741,-0.011911
-0.00099506,-0.012423
-0.0010234,-0.012759
-0.00094771,-0.012851
-0.00083048,-0.012771
-0.00075732,-0.01267
-0.00077492,-0.012679
-0.00086025,-0.012816
-0.00093279,-0.012978
-0.00090771,-0.013045
-0.0007671,-0.013013
-0.00059336,-0.013
-0.000511,-0.013114
-0.00056374,-0.013333
-0.00064899,-0.01355
-0.00060755,-0.013698
-0.00039976,-0.013803
-0.00016951,-0.013895
-9.5629e-05,-0.013918
-0.00018308,-0.013802
-0.00024868,-0.013581
-0.00013976,-0.013406
7.3865e-05,-0.013404
0.00018579,-0.013551
0.00012167,-0.013712
4.0148e-05,-0.013775
0.00011642,-0.013722
0.00029128,-0.013578
0.00034576,-0.013347
0.00022877,-0.013044
0.00017698,-0.01275
0.00039607,-0.012571
0.00069741,-0.012542
0.00065352,-0.012575
0.0001984,-0.012534
-8.2376e-05,-0.012373
0.00051181,-0.012172
0.0019245,-0.012059
0.0031777,-0.012116
0.0032529,-0.01234
0.0021247,-0.01266
0.00079874,-0.012963
0.00029446,-0.013145
0.00069125,-0.013165
0.0012272,-0.013085
0.0012208,-0.013012
0.00073058,-0.01301
0.00030845,-0.013066
0.00029281,-0.013149
0.00049899,-0.013267
0.00055136,-0.013452
0.00034099,-0.013701
7.249e-05,-0.013972
-4.6853e-05,-0.014232
-3.1331e-05,-0.01448
-2.6321e-05,-0.014703
-0.00010043,-0.014841
-0.00019754,-0.014843
-0.00025226,-0.014743
-0.0002708,-0.014638
-0.00028415,-0.014564
-0.0002816,-0.014456
-0.00023694,-0.014253
-0.00017677,-0.014034
-0.00016916,-0.013977
-0.00023165,-0.014155
-0.00028763,-0.014415
-0.00024719,-0.014514
-0.00012106,-0.014369
-2.1787e-05,-0.014142
-3.9889e-05,-0.014053
-0.00013739,-0.014165
-0.00018463,-0.014364
-0.00010037,-0.014524
6.0926e-05,-0.014625
0.00016677,-0.014717
0.00014204,-0.014811
3.9243e-05,-0.01487
-2.1354e-05,-0.014881
2.8155e-05,-0.014874
0.00014419,-0.014853
0.00022378,-0.014761
0.00020835,-0.014558
0.000137,-0.014327
0.00010224,-0.014225
0.00015585,-0.0143
0.00025668,-0.014392
0.00030979,-0.014265
0.00025913,-0.013873
0.00014583,-0.013445
7.6577e-05,-0.013275
0.00013001,-0.01344
0.00028604,-0.013745
0.00044169,-0.013933
0.00049938,-0.013923
0.00044842,-0.013812
0.00036677,-0.013678
0.00034166,-0.013469
0.00038327,-0.013092
0.00041405,-0.012587
0.00034721,-0.012154
0.00017679,-0.01197
-1.5565e-05,-0.012001
-0.00014274,-0.012029
-0.00019821,-0.011868
-0.00025365,-0.011554
-0.00036523,-0.011307
-0.00050679,-0.011304
-0.00060917,-0.011507
-0.00063946,-0.011668
-0.0006359,-0.01154
-0.00066468,-0.011095
-0.00073345,-0.010519
-0.00077681,-0.010034
-0.00074233,-0.0097399
-0.00065901,-0.0095847
-0.00060475,-0.0094355
-0.00061756,-0.009178
-0.00065454,-0.0087601
-0.00064324,-0.0082056
-0.00055912,-0.0076118
-0.00044307,-0.0071138
-0.00035161,-0.0067994
-0.00030211,-0.0066055
-0.00026818,-0.0063279
-0.00021621,-0.0057965
-0.0001364,-0.0050621
-4.3509e-05,-0.0043893
3.9564e-05,-0.0040273
9.8482e-05,-0.0039717
0.00014023,-0.0039624
0.0001913,-0.0037172
0.00027183,-0.0031891
0.00036836,-0.0025972
0.00043998,-0.0021819
0.00045843,-0.0019583
0.00044339,-0.0017384
0.00045205,-0.0013471
0.00052473,-0.00076973
0.00063858,-0.00010011
0.00072182,0.0005933
0.00072238,0.0012899
0.00066542,0.0019267
0.00063841,0.0023831
0.00071171,0.0026208
0.00086959,0.0027913
0.0010215,0.0031108
0.0010872,0.0035945
0.0010742,0.0039848
0.00107,0.0040295
0.001153,0.0038199
0.0013065,0.0037667
0.0014239,0.0041919
0.0014037,0.0049793
0.0012459,0.0056929
0.0010536,0.0060344
0.00093736,0.0061225
0.0009152,0.0063045
0.00090759,0.0067469
0.00083029,0.0072776
0.0006865,0.0076293
0.00056331,0.007762
0.000539,0.0078991
0.00060121,0.0082723
0.00066086,0.0088785
0.00064283,0.0095012
0.00055629,0.0099358
0.00047695,0.010173
0.00046869,0.010388
0.00052736,0.010771
0.00059543,0.011354
0.00062073,0.011993
0.00059919,0.012496
0.00057008,0.012795
0.00057967,0.013008
0.00064706,0.013312
0.00075313,0.013759
0.00085446,0.014232
0.00091321,0.014604
0.00092428,0.014915
0.00091876,0.015337
0.00093805,0.015951
0.00099796,0.016604
0.0010744,0.017034
0.0011259,0.017151
0.0011312,0.017152
0.0011042,0.017331
0.0010782,0.017815
0.0010793,0.01849
0.0011132,0.019181
0.0011691,0.019837
0.001226,0.020516
0.0012578,0.02124
0.0012443,0.02194
0.0011899,0.022548
0.0011302,0.023094
0.0011094,0.023658
0.0011403,0.024228
0.001189,0.02467
0.0012069,0.024871
0.0011836,0.024895
0.001166,0.024962
0.0012136,0.025227
0.0013297,0.02562
0.0014398,0.025915
0.0014479,0.025982
0.0013245,0.025953
0.0011359,0.026107
0.00098286,0.026571
0.00090363,0.027151
0.00083979,0.027493
0.00070246,0.027409
0.00047305,0.027049
0.00023369,0.026741
9.2317e-05,0.026698
7.5317e-05,0.026883
9.7354e-05,0.027126
4.1886e-05,0.027334
-0.00012594,0.027559
-0.00032552,0.027899
-0.00043925,0.028378
-0.00042615,0.028908
-0.00036036,0.029326
-0.00035844,0.029461
-0.00046691,0.029222
-0.00061784,0.028683
-0.00069404,0.028062
-0.00064072,0.027557
-0.00051668,0.027161
-0.00043641,0.026668
-0.00045978,0.025921
-0.00053758,0.025018
-0.00056676,0.024241
-0.00049868,0.023756
-0.00038925,0.023437
-0.00033881,0.023024
-0.00038509,0.022418
-0.00046302,0.021743
-0.000475,0.02112
-0.00039626,0.020463
-0.000302,0.019601
-0.00028713,0.018569
-0.00036512,0.017673
-0.00045299,0.0172
-0.00045645,0.017094
-0.00036544,0.016998
-0.00026243,0.016638
-0.00023977,0.016089
-0.00031322,0.015626
-0.00041432,0.015352
-0.0004612,0.015055
-0.00043351,0.014468
-0.00038125,0.013592
-0.00036727,0.012705
-0.0004046,0.01204
-0.00044829,0.011527
-0.00044438,0.010892
-0.00038408,0.0099798
-0.00031088,0.008927
-0.00027818,0.0080144
-0.00030401,0.0073939
-0.00036789,0.0069807
-0.00044649,0.0065798
-0.00054341,0.0060623
-0.00067838,0.0054161
-0.00085011,0.0046781
-0.001019,0.0038685
-0.0011358,0.0029994
-0.0011895,0.002101
-0.0012228,0.0012146
-0.0012909,0.00038041
-0.0014027,-0.0003555
-0.0015069,-0.00094805
-0.0015435,-0.001404
-0.0015096,-0.0018204
-0.0014677,-0.0023163
-0.0014811,-0.0028847
-0.0015423,-0.0033426
-0.0015774,-0.0035027
-0.0015267,-0.0034219
-0.0014154,-0.0034219
-0.0013335,-0.0037887
-0.0013412,-0.0044495
-0.0014023,-0.0050172
-0.0014176,-0.0052002
-0.0013254,-0.0051381
-0.0011618,-0.005265
-0.0010225,-0.0058303
-0.00097098,-0.006613
-0.00098707,-0.007158
-0.00099556,-0.0072685
-0.00093777,-0.0072037
-0.00081782,-0.0073792
-0.00069279,-0.007921
-0.00062475,-0.0085664
-0.00063236,-0.008986
-0.00067406,-0.0091291
-0.00067754,-0.0092168
-0.00059992,-0.0094536
-0.00047154,-0.009807
-0.00037602,-0.01008
-0.00037195,-0.010149
-0.00042804,-0.010074
-0.00044538,-0.0099958
-0.00035631,-0.0099715
-0.0002008,-0.0099683
-9.3826e-05,-0.0099717
-0.00010903,-0.01005
-0.00019798,-0.010288
-0.00023194,-0.010673
-0.00012624,-0.011083
7.7981e-05,-0.011395
0.00025326,-0.011587
0.00030176,-0.011728
0.00023218,-0.011891
0.0001336,-0.012083
8.6088e-05,-0.01227
9.5949e-05,-0.012444
0.00010519,-0.012647
5.2209e-05,-0.012913
-7.6022e-05,-0.013217
-0.00023748,-0.013484
-0.00036883,-0.013675
-0.00043085,-0.013839
-0.00043513,-0.014063
-0.00043314,-0.01437
-0.00047449,-0.014682
-0.0005653,-0.014889
-0.0006611,-0.014958
-0.00070317,-0.014958
-0.00066836,-0.014994
-0.00058887,-0.015117
-0.00052529,-0.015299
-0.00051727,-0.015487
-0.00055335,-0.01564
-0.0005827,-0.015743
-0.00055734,-0.015801
-0.00047096,-0.015829
-0.00036461,-0.015846
-0.00029403,-0.01585
-0.00028269,-0.015813
-0.00029909,-0.015717
-0.00028158,-0.015587
-0.00019427,-0.015474
-6.4838e-05,-0.015405
3.4513e-05,-0.015358
5.1201e-05,-0.015315
3.8714e-06,-0.015307
-3.0584e-05,-0.015375
1.2313e-05,-0.015473
0.0001213,-0.015476
0.0002154,-0.015313
0.00021783,-0.015074
0.00013193,-0.014942
4.5425e-05,-0.014967
5.2305e-05,-0.01498
0.00016133,-0.014778
0.00027987,-0.014393
0.00029605,-0.014107
0.00018739,-0.014156
5.1209e-05,-0.014451
2.091e-05,-0.014665
0.00014283,-0.014607
0.00033209,-0.014439
0.00045161,-0.014474
0.00043662,-0.014792
0.0003436,-0.015127
0.00028153,-0.015168
0.00030025,-0.014901
0.00034633,-0.014612
0.00032237,-0.014565
0.00018319,-0.014761
-2.3905e-05,-0.015007
-0.00020456,-0.015157
-0.00029887,-0.015216
-0.00032597,-0.015243
-0.00035825,-0.015273
-0.00045221,-0.015344
-0.00059635,-0.015531
-0.000722,-0.015858
-0.00076914,-0.016187
-0.00074707,-0.016305
-0.00072777,-0.016163
-0.00077239,-0.015981
-0.00086407,-0.016014
-0.00092194,-0.016235
-0.00088841,-0.016345
-0.00079661,-0.016133
-0.00073848,-0.015781
-0.00076361,-0.015702
-0.00082204,-0.016075
-0.00081741,-0.016614
-0.00071245,-0.016851
-0.00056952,-0.016616
-0.00048283,-0.016175
-0.00048025,-0.015921
-0.00050186,-0.015988
-0.00047151,-0.016194
-0.00037663,-0.016303
-0.00027282,-0.01625
-0.0002191,-0.016131
-0.00021963,-0.016042
-0.00022802,-0.016001
-0.00019814,-0.015986
-0.00012444,-0.015979
-3.7498e-05,-0.015962
3.132e-05,-0.015911
7.7691e-05,-0.015831
0.00012055,-0.01577
0.00017356,-0.015752
0.00022202,-0.01571
0.00023287,-0.01553
0.00019407,-0.015183
0.00014372,-0.014788
0.00014928,-0.014506
0.00024563,-0.014377
0.00039227,-0.014298
0.0005028,-0.014157
0.00052678,-0.013958
0.00050014,-0.013773
0.00050578,-0.013621
0.00058088,-0.013434
0.00066949,-0.013153
0.00067452,-0.012819
0.00055681,-0.012519
0.00037738,-0.012277
0.00023866,-0.012036
0.00018703,-0.011751
0.00017587,-0.011476
0.00012264,-0.011316
-1.9607e-06,-0.011284
-0.00014177,-0.011241
-0.00020832,-0.011002
-0.0001648,-0.010499
-6.1087e-05,-0.0098493
1.0459e-05,-0.0092614
-3.0548e-06,-0.0088699
-6.9239e-05,-0.008627
-0.00010208,-0.0083584
-4.3756e-05,-0.0079343
7.737e-05,-0.0073992
0.00016934,-0.0069239
0.00016388,-0.0066205
8.7591e-05,-0.0064108
4.419e-05,-0.0060971
0.0001183,-0.0055792
0.00029199,-0.0049704
0.00045881,-0.0044666
0.0005247,-0.0041181
0.00049632,-0.0037652
0.00046948,-0.0032225
0.00053189,-0.0025074
0.00067901,-0.0018378
0.00082362,-0.0013957
0.00088287,-0.0011347
0.00085403,-0.00084928
0.00081036,-0.00041812
0.00082978,6.982e-05
0.00092729,0.0004424
0.0010491,0.00065909
0.0011259,0.00086155
0.0011344,0.001221
0.0011153,0.0017745
0.0011356,0.0024216
0.001227,0.0030486
0.0013534,0.0036245
0.0014359,0.004185
0.0014182,0.0047592
0.001319,0.0053177
0.0012248,0.0057803
0.0012257,0.006075
0.0013465,0.0062182
0.0015271,0.0063457
0.0016692,0.0066351
0.0017099,0.0071523
0.0016623,0.0077692
0.0015923,0.0082746
0.0015563,0.0085865
0.0015522,0.0088219
0.0015268,0.0091326
0.0014288,0.0094976
0.0012595,0.0097373
0.0010757,0.0097509
0.00094379,0.0096888
0.00088618,0.0098271
0.00086778,0.010275
0.00083022,0.010861
0.00074298,0.011333
0.00062907,0.011628
0.00054549,0.011903
0.00053454,0.012302
0.00058347,0.012778
0.00062664,0.013165
0.00059556,0.013401
0.00048032,0.013607
0.00034735,0.013941
0.00028892,0.014427
0.00034124,0.014966
0.00044692,0.015478
0.00050518,0.015984
0.00046742,0.016529
0.00038386,0.017088
0.00035198,0.017579
0.00041816,0.017962
0.00053275,0.018277
0.0006026,0.018596
0.00058326,0.01896
0.00051663,0.019394
0.00048273,0.019927
0.00052114,0.020543
0.00059802,0.021126
0.00064063,0.02151
0.00060105,0.021632
0.0004971,0.021624
0.00040366,0.021725
0.00039793,0.022086
0.00049091,0.022658
0.00060123,0.023284
0.00061397,0.023868
0.00049377,0.024434
0.00034196,0.025043
0.00031207,0.025672
0.00044456,0.026179
0.00059997,0.026406
0.00059558,0.026327
0.00042383,0.026115
0.00029925,0.026055
0.00044577,0.026344
0.00083817,0.02694
0.0011809,0.027582
0.0011729,0.027996
0.00079995,0.028111
0.00033492,0.028098
5.38e-05,0.028192
-4.6703e-06,0.028479
-7.7052e-06,0.028847
-0.0001107,0.029105
-0.00030357,0.029163
-0.00046645,0.0291
-0.00053024,0.029089
-0.00054432,0.02924
-0.00059743,0.029511
-0.00070945,0.029749
-0.00082326,0.029822
-0.00088524,0.02973
-0.00090204,0.029575
-0.0009145,0.02944
-0.00093828,0.029284
-0.00095075,0.028966
-0.00093186,0.028377
-0.00089559,0.027555
-0.0008708,0.026661
-0.00086092,0.025871
-0.00083715,0.025271
-0.00077423,0.024837
-0.00068357,0.024468
-0.00060485,0.024046
-0.00056895,0.023496
-0.00057337,0.022849
-0.00058878,0.022232
-0.00058063,0.021771
-0.00052634,0.021458
-0.0004268,0.021132
-0.00031362,0.020621
-0.00023853,0.019924
-0.00023632,0.019236
-0.00028695,0.01876
-0.00032255,0.018493
-0.00028821,0.018207
-0.00020089,0.017672
-0.00013859,0.016898
-0.00016072,0.016149
-0.00024068,0.015714
-0.00028695,0.015648
-0.00023582,0.015723
-0.00011836,0.015602
-2.9368e-05,0.015065
-2.9271e-05,0.014127
-8.161e-05,0.012991
-9.1492e-05,0.01192
-4.1356e-06,0.011086
0.00013766,0.010474
0.00023131,0.0098916
0.00020576,0.0091335
7.9469e-05,0.008178
-6.2829e-05,0.0072402
-0.00014632,0.006577
-0.00016568,0.0062075
-0.00018121,0.0058389
-0.00026073,0.0051154
-0.00041732,0.0039713
-0.00059312,0.0027273
-0.00070395,0.0018153
-0.00071185,0.0013969
-0.00066521,0.0012461
-0.00066374,0.00099303
-0.00076844,0.00047135
-0.0009373,-0.00016623
-0.0010563,-0.00064897
-0.0010467,-0.00088177
-0.00094488,-0.0010385
-0.00086998,-0.0013743
-0.00090449,-0.0019506
-0.0010097,-0.0025523
-0.0010642,-0.0028935
-0.00098595,-0.0029226
-0.00081075,-0.0029171
-0.00065297,-0.0032459
-0.00059554,-0.0040133
-0.00062383,-0.0049402
-0.00065669,-0.0056137
-0.00062709,-0.0058635
-0.00053331,-0.0058947
-0.00042661,-0.0060619
-0.00036261,-0.0065287
-0.00036018,-0.007148
-0.00038879,-0.0076422
-0.00038815,-0.007871
-0.00031373,-0.0079321
-0.00017888,-0.0080403
-5.3684e-05,-0.0083386
-9.483e-06,-0.008805
-5.1709e-05,-0.0092894
-0.00011049,-0.0096151
-0.00010675,-0.0096769
-2.9667e-05,-0.0095066
5.4501e-05,-0.0092748
7.2417e-05,-0.0091927
1.915e-05,-0.0093564
-3.9644e-05,-0.0096643
-3.5333e-05,-0.0099126
4.2161e-05,-0.010004
0.00014687,-0.010063
0.00022652,-0.010307
0.00026179,-0.010789
0.00026626,-0.011296
0.00026578,-0.011534
0.00028205,-0.01143
0.00031996,-0.011235
0.00035321,-0.011305
0.00032632,-0.011775
0.00019447,-0.01246
-2.1427e-05,-0.01304
-0.00022759,-0.013347
-0.00032831,-0.013471
-0.00031839,-0.013637
-0.00029766,-0.013995
-0.00037691,-0.014521
-0.00056409,-0.015082
-0.00075214,-0.015562
-0.00082614,-0.015923
-0.00077935,-0.016176
-0.0007176,-0.016322
-0.00075028,-0.016357
-0.00088311,-0.016323
-0.0010184,-0.016329
-0.0010528,-0.016477
-0.00097101,-0.016754
-0.00085107,-0.01703
-0.00078901,-0.017191
-0.00081785,-0.017273
-0.00088671,-0.01741
-0.0009096,-0.017661
-0.00084087,-0.017911
-0.00071631,-0.017998
-0.00062373,-0.017907
-0.0006229,-0.017793
-0.00068564,-0.017785
-0.00071914,-0.017813
-0.00065925,-0.017706
-0.00054156,-0.01744
-0.00046992,-0.017226
-0.00050746,-0.017303
-0.00060461,-0.017636
-0.00064582,-0.017918
-0.00056884,-0.017898
-0.00042965,-0.017675
-0.00034424,-0.017603
-0.00037185,-0.017897
-0.0004623,-0.018374
-0.0005149,-0.018632
-0.00047814,-0.018447
-0.00038899,-0.017967
-0.00032437,-0.017524
-0.00032475,-0.017311
-0.00036384,-0.017296
-0.00038121,-0.017382
-0.00033669,-0.017574
-0.0002393,-0.017917
-0.0001335,-0.018321
-5.9694e-05,-0.018545
-2.4009e-05,-0.018411
-4.1823e-06,-0.018011
1.4483e-05,-0.017666
1.1668e-05,-0.017642
-5.1851e-05,-0.017911
-0.00018564,-0.018218
-0.00034342,-0.018355
-0.00045816,-0.018363
-0.00050774,-0.018443
-0.00053609,-0.018696
-0.00059924,-0.018977
-0.00069585,-0.019044
-0.00076639,-0.018841
-0.000766,-0.018589
-0.00072409,-0.018578
-0.0007151,-0.018869
-0.00077124,-0.019228
-0.00084177,-0.019357
-0.00085118,-0.019184
-0.00078956,-0.018909
-0.00072686,-0.018786
-0.00073095,-0.018872
-0.0007835,-0.019003
-0.00079216,-0.018982
-0.00068823,-0.01877
-0.00050283,-0.018511
-0.00033938,-0.018387
-0.000274,-0.01847
-0.00028706,-0.018669
-0.00028962,-0.01881
-0.00021078,-0.018763
-5.9748e-05,-0.01853
8.8669e-05,-0.018233
0.00016308,-0.018016
0.00015743,-0.017948
0.00013611,-0.017976
0.00017784,-0.017986
0.00030304,-0.017892
0.00044846,-0.017694
0.00051993,-0.017456
0.00048465,-0.01726
0.00041459,-0.017149
0.0004265,-0.01711
0.000567,-0.017084
0.00075742,-0.016992
0.00086149,-0.016777
0.00081429,-0.016428
0.00068399,-0.015982
0.00060486,-0.015503
0.0006531,-0.015061
0.00078904,-0.014731
0.00091237,-0.014558
0.00096189,-0.01451
0.0009606,-0.014469
0.00097545,-0.014296
0.0010435,-0.013931
0.0011338,-0.013438
0.0011718,-0.012938
0.0011006,-0.012484
0.00093245,-0.012048
0.00074805,-0.011615
0.00063708,-0.011244
0.00062279,-0.011021
0.00063811,-0.010952
0.00058582,-0.01091
0.00043427,-0.010766
0.00025522,-0.010527
0.00015908,-0.010298
0.00018799,-0.010118
0.000276,-0.0098604
0.00031612,-0.0093485
0.00026196,-0.0085866
0.00016281,-0.0078158
0.00010726,-0.0073039
0.00014128,-0.0070943
0.00023831,-0.0069869
0.00033396,-0.0067586
0.00037875,-0.0063678
0.0003661,-0.0059314
0.00033041,-0.0055399
0.00032689,-0.0051514
0.000398,-0.0046742
0.00053728,-0.0041071
0.00068194,-0.0035548
0.00075672,-0.0031086
0.00074222,-0.0027441
0.0007002,-0.0023507
0.00071914,-0.0018457
0.00082694,-0.0012428
0.00096139,-0.00061329
0.0010306,-8.6182e-06
0.0010005,0.00056805
0.00092216,0.0011315
0.00087688,0.0016709
0.0009042,0.0021464
0.00097945,0.00253
0.0010475,0.00285
0.0010682,0.0032007
0.0010389,0.0037044
0.00099144,0.0044319
0.00097263,0.005331
0.0010128,0.0062252
0.0010939,0.0069044
0.0011534,0.0072592
0.0011382,0.0073562
0.0010675,0.0073877
0.001029,0.0075319
0.0010958,0.0078407
0.0012408,0.0082394
0.0013494,0.0086265
0.0013285,0.0089769
0.0011985,0.0093571
0.0010655,0.0098413
0.0010043,0.010407
0.00098227,0.010924
0.00090482,0.011256
0.00072753,0.011391
0.00050697,0.011467
0.00034104,0.011641
0.00027136,0.011935
0.00025159,0.01222
0.00020371,0.012388
9.4281e-05,0.012508
-4.2153e-05,0.0128
-0.00014158,0.013407
-0.00016716,0.014218
-0.00013807,0.014948
-0.00011335,0.015397
-0.00014395,0.015632
-0.00022719,0.015901
-0.00030369,0.016382
-0.00030935,0.017021
-0.00024022,0.017606
-0.00016243,0.01798
-0.00014733,0.018179
-0.00019471,0.018384
-0.00023066,0.018784
-0.00018972,0.019429
-9.1712e-05,0.02021
-2.3045e-05,0.020925
-4.0047e-05,0.021408
-0.00010368,0.02164
-0.00012094,0.021757
-4.648e-05,0.021955
6.9786e-05,0.022324
0.00013853,0.022768
0.00012337,0.023098
7.0348e-05,0.023235
5.1966e-05,0.023333
9.4084e-05,0.023667
0.00016017,0.024367
0.00019735,0.025262
0.00018805,0.02602
0.00015871,0.026471
0.00014713,0.026761
0.00016604,0.027184
0.00019607,0.027855
0.00021146,0.028594
0.00021223,0.029138
0.00023061,0.029416
0.00030122,0.029575
0.00041961,0.029752
0.00053303,0.029917
0.00058054,0.029999
0.00054644,0.030097
0.00047129,0.030463
0.00040624,0.031201
0.0003584,0.03205
0.00028865,0.032566
0.00016601,0.032547
1.6252e-05,0.032235
-9.4304e-05,0.032055
-0.00012694,0.032167
-0.00011715,0.032328
-0.00014473,0.032196
-0.00025371,0.03171
-0.0004047,0.031133
-0.00051059,0.030741
-0.00052124,0.030531
-0.00047133,0.030267
-0.0004433,0.02976
-0.00048362,0.029064
-0.00055701,0.028385
-0.00058291,0.027851
-0.00051538,0.027398
-0.0003875,0.026869
-0.00028012,0.026171
-0.00024808,0.025328
