ch1voltsWL2,ch5voltsWL2
0.00023254,-0.032996
0.00031803,-0.032943
0.00041189,-0.032797
0.00048824,-0.032471
0.00053654,-0.032071
0.00057544,-0.031739
0.00063118,-0.031442
0.00070834,-0.030942
0.00078717,-0.030011
0.00084659,-0.028656
0.00088322,-0.027147
0.0009077,-0.025828
0.00093019,-0.024894
0.00095517,-0.024331
0.00098771,-0.024004
0.0010377,-0.023776
0.0011139,-0.023558
0.0012142,-0.023286
0.0013248,-0.022919
0.001427,-0.022444
0.0015058,-0.021889
0.001554,-0.02128
0.0015709,-0.020613
0.001558,-0.019868
0.0015157,-0.019062
0.001443,-0.018286
0.001342,-0.017649
0.0012218,-0.017205
0.0010944,-0.01691
0.00096524,-0.016657
0.00083187,-0.016358
0.00069573,-0.015987
0.00057393,-0.015571
0.00049085,-0.01515
0.00045118,-0.014732
0.00042521,-0.014262
0.0003719,-0.013621
0.00028307,-0.012683
0.0001989,-0.011436
0.0001691,-0.010069
0.00019674,-0.0088972
0.00022952,-0.0081266
0.00021456,-0.0076521
0.00015848,-0.007129
0.00012319,-0.0062919
0.00015918,-0.0052156
0.00025118,-0.0042264
0.00033719,-0.0035425
0.00037612,-0.0030321
0.00038563,-0.002356
0.00041204,-0.0013331
0.00047525,-0.00012219
0.0005537,0.00096119
0.00061768,0.0017637
0.00066189,0.0024038
0.00069992,0.0031026
0.00073838,0.0039716
0.00076944,0.004972
0.00078725,0.0060189
0.00079919,0.0070575
0.0008158,0.0080478
0.00083806,0.0089416
0.00086307,0.0097211
0.00089787,0.010442
0.00095555,0.011199
0.0010337,0.01203
0.0011064,0.012893
0.001146,0.013745
0.0011519,0.014632
0.0011504,0.015662
0.0011646,0.016872
0.0011937,0.018132
0.0012233,0.019223
0.001251,0.020013
0.001289,0.020572
0.0013441,0.021117
0.0014047,0.021843
0.0014533,0.022801
0.0014878,0.023897
0.0015194,0.024978
0.0015479,0.025915
0.0015487,0.026652
0.0014925,0.02722
0.001378,0.027716
0.0012382,0.028218
0.0011097,0.028703
0.00099954,0.029053
0.0008854,0.029178
0.0007469,0.029143
0.00059115,0.029132
0.00044533,0.02929
0.00032863,0.02961
0.00023726,0.030008
0.00015617,0.030477
7.89e-05,0.031111
1.0747e-05,0.031958
-4.4865e-05,0.032885
-9.5799e-05,0.033669
-0.00015234,0.034224
-0.00021082,0.034702
-0.00025115,0.035319
-0.00025269,0.0361
-0.00021242,0.036849
-0.00014882,0.037376
-9.0234e-05,0.037734
-5.8344e-05,0.038168
-5.6388e-05,0.038855
-6.6303e-05,0.03972
-5.7982e-05,0.040545
-9.8731e-06,0.041229
7.1175e-05,0.041885
0.00015061,0.042679
0.00019397,0.043623
0.00019938,0.044578
0.0002004,0.045439
0.00023236,0.046269
0.00029679,0.047215
0.00036391,0.048311
0.00040989,0.049427
0.00044314,0.050397
0.00048703,0.051187
0.00054182,0.051893
0.00057736,0.052613
0.00057078,0.05335
0.00054376,0.054044
0.00054877,0.054666
0.00061363,0.055262
0.00070715,0.055904
0.00076796,0.056638
0.00076742,0.057446
0.00073857,0.058241
0.00074181,0.058879
0.00080682,0.059221
0.00091084,0.059221
0.001009,0.058971
0.0010782,0.05863
0.0011298,0.058313
0.001187,0.058038
0.0012551,0.057765
0.0013139,0.057448
0.0013341,0.057026
0.001301,0.056395
0.001225,0.055448
0.0011334,0.054166
0.0010486,0.052639
0.00097238,0.050982
0.00088982,0.049253
0.00078881,0.047481
0.00067412,0.045752
0.00056163,0.044211
0.00045937,0.042916
0.00035972,0.041749
0.0002531,0.040531
0.00014488,0.039235
5.2258e-05,0.038051
-1.6021e-05,0.037173
-7.1051e-05,0.036551
-0.00013042,0.035897
-0.00019605,0.03495
-0.00025086,0.033714
-0.00027855,0.032418
-0.00028342,0.03127
-0.00028709,0.030273
-0.00030626,0.029268
-0.00033678,0.028106
-0.00035974,0.026773
-0.00036062,0.025381
-0.0003421,0.024081
-0.00032116,0.022961
-0.00031479,0.021992
-0.0003257,0.021041
-0.0003391,0.019973
-0.0003358,0.018792
-0.00031294,0.017686
-0.00029121,0.016876
-0.0002952,0.016401
-0.0003231,0.016052
-0.0003408,0.015531
-0.00031465,0.014702
-0.00025129,0.013683
-0.00019725,0.012708
-0.00019248,0.011927
-0.00022711,0.011319
-0.00025145,0.010769
-0.00022876,0.010185
-0.00017093,0.0095474
-0.00011917,0.0088955
-9.7845e-05,0.0082824
-9.6794e-05,0.0077273
-9.6186e-05,0.0071735
-9.4115e-05,0.0064884
-9.9929e-05,0.0055411
-0.0001077,0.0043053
-9.2298e-05,0.0028847
-3.8283e-05,0.001432
3.6053e-05,5.5261e-05
9.4973e-05,-0.001181
0.00012541,-0.0021854
0.00015011,-0.0028319
0.00019372,-0.0030714
0.00024032,-0.0030483
0.00023596,-0.0030622
0.00014027,-0.0033714
-2.8148e-05,-0.0040208
-0.00020502,-0.0048667
-0.00034082,-0.0057593
-0.0004437,-0.006681
-0.00055942,-0.0077048
-0.00071315,-0.0088504
-0.00087953,-0.010023
-0.0010126,-0.011106
-0.0010989,-0.012083
-0.001172,-0.013036
-0.001273,-0.01402
-0.0014045,-0.014965
-0.0015304,-0.01573
-0.0016182,-0.016267
-0.0016715,-0.016684
-0.0017174,-0.017139
-0.0017671,-0.017672
-0.0018001,-0.018171
-0.0017891,-0.018514
-0.001735,-0.018734
-0.001671,-0.019006
-0.0016322,-0.019482
-0.0016241,-0.02014
-0.0016205,-0.020827
-0.0015911,-0.021412
-0.001529,-0.021875
-0.0014543,-0.022255
-0.0013953,-0.02255
-0.001366,-0.022716
-0.0013586,-0.022768
-0.001354,-0.022826
-0.001336,-0.023036
-0.0012994,-0.023431
-0.0012473,-0.0239
-0.0011858,-0.024309
-0.0011233,-0.024616
-0.0010722,-0.024879
-0.0010441,-0.02515
-0.001039,-0.025421
-0.001039,-0.025672
-0.0010184,-0.025927
-0.00096232,-0.026217
-0.00087906,-0.026487
-0.00079255,-0.026588
-0.00072371,-0.026433
-0.00067786,-0.026137
-0.0006465,-0.02597
-0.00061605,-0.026129
-0.00057391,-0.026587
-0.00051043,-0.027178
-0.00042228,-0.027818
-0.00031763,-0.028587
-0.00021524,-0.029565
-0.00013304,-0.030635
-7.4435e-05,-0.031519
-2.725e-05,-0.032026
2.1293e-05,-0.032241
6.8087e-05,-0.032412
9.4163e-05,-0.032682
8.2061e-05,-0.032965
3.2553e-05,-0.033093
-3.6514e-05,-0.033046
-0.00010707,-0.033004
-0.00017544,-0.033185
-0.00025119,-0.033685
-0.00034428,-0.034454
-0.00045445,-0.035371
-0.0005695,-0.036289
-0.0006707,-0.037058
-0.00074236,-0.037575
-0.00078292,-0.03786
-0.0008099,-0.038055
-0.00084918,-0.038295
-0.00091068,-0.038582
-0.00097243,-0.038813
-0.00099458,-0.038922
-0.00095615,-0.038949
-0.00087775,-0.038959
-0.0008029,-0.038934
-0.00075533,-0.038799
-0.00071771,-0.038551
-0.00065455,-0.038294
-0.00055246,-0.038111
-0.00043378,-0.037948
-0.00033217,-0.037698
-0.00026076,-0.037381
-0.00020529,-0.037172
-0.00014338,-0.037196
-6.6199e-05,-0.037349
1.5725e-05,-0.037396
8.2756e-05,-0.037259
0.00012341,-0.037119
0.00014807,-0.037173
0.00018668,-0.03734
0.00026475,-0.037302
0.00037421,-0.036864
0.00047197,-0.036201
0.00051795,-0.035695
0.00051828,-0.035537
0.00052412,-0.035558
0.00058104,-0.035442
0.00068193,-0.035055
0.00077531,-0.034525
0.00081888,-0.034047
0.00081789,-0.033695
0.00081004,-0.033432
0.00082307,-0.033239
0.00085714,-0.033156
0.00090526,-0.033216
0.00097491,-0.033381
0.0010779,-0.033566
0.0012027,-0.033701
0.0013108,-0.033742
0.0013668,-0.033648
0.0013698,-0.033403
0.0013506,-0.033058
0.0013373,-0.032717
0.0013292,-0.032457
0.0013031,-0.03225
0.0012398,-0.032009
0.0011391,-0.031727
0.0010136,-0.031528
0.00087576,-0.031559
0.00073539,-0.031813
0.00060457,-0.032085
0.00049451,-0.032122
0.00040213,-0.031846
0.00030763,-0.03142
0.0001923,-0.031083
5.8936e-05,-0.030912
-6.8493e-05,-0.030754
-0.00016841,-0.030374
-0.00024207,-0.029691
-0.00030743,-0.028842
-0.00037561,-0.028028
-0.00043691,-0.027307
-0.00047082,-0.026553
-0.00046726,-0.025629
-0.00043468,-0.024565
-0.00039018,-0.023547
-0.000346,-0.022727
-0.00030453,-0.022063
-0.00026188,-0.021384
-0.00021398,-0.020593
-0.00016199,-0.019786
-0.00011377,-0.019135
-7.8177e-05,-0.018663
-5.5492e-05,-0.018177
-3.4794e-05,-0.017447
-4.9151e-06,-0.016457
3.3722e-05,-0.015417
7.1009e-05,-0.014517
9.8486e-05,-0.0137
0.00011932,-0.012734
0.00014726,-0.011487
0.00019157,-0.010101
0.00024404,-0.0088606
0.00028587,-0.0079142
0.00030677,-0.0071617
0.00031494,-0.0064218
0.00032659,-0.0056315
0.00034789,-0.0048345
0.00037078,-0.0040149
0.00038597,-0.0030378
0.00039691,-0.0018103
0.00041811,-0.00045424
0.00045943,0.0007574
0.00051375,0.0016539
0.00056299,0.0023155
0.00059784,0.0029494
0.00063081,0.0036601
0.00068608,0.004396
0.00077309,0.0051082
0.00087017,0.0058788
0.00093791,0.006822
0.00095167,0.0078776
0.00092017,0.0087795
0.00086957,0.0092736
0.00081037,0.0093501
0.00072626,0.0092335
0.00059966,0.009151
0.00044424,0.0091524
0.00030074,0.0091629
0.00019591,0.0091587
0.00011532,0.0092471
2.4614e-05,0.0095727
-8.7737e-05,0.010173
-0.00019437,0.010965
-0.00025747,0.01186
-0.00027429,0.012831
-0.00028809,0.013863
-0.00034619,0.014876
-0.00044897,0.015766
-0.00054736,0.016515
-0.0005924,0.017218
-0.00058146,0.017982
-0.00055169,0.018796
-0.00053375,0.01955
-0.00052165,0.020173
-0.00048961,0.020732
-0.00042884,0.021364
-0.00035797,0.022135
-0.00029921,0.023002
-0.00025433,0.023914
-0.00020916,0.024908
-0.00015547,0.026063
-0.00010033,0.027351
-5.3952e-05,0.028591
-1.6084e-05,0.029605
2.1342e-05,0.030394
6.4056e-05,0.031143
0.00011439,0.032022
0.0001773,0.033007
0.00025744,0.033925
0.00034621,0.034672
0.00042011,0.035339
0.00046233,0.036102
0.00048531,0.037004
0.00052225,0.03788
0.00059061,0.03852
0.00067046,0.038901
0.00072767,0.039242
0.00075554,0.039822
0.00078213,0.040733
0.00083373,0.041788
0.00090186,0.042663
0.00095721,0.043145
0.000992,0.043298
0.0010344,0.043415
0.0011149,0.043812
0.0012279,0.044646
0.001338,0.045884
0.0014206,0.047405
0.0014839,0.04911
0.0015449,0.050893
0.0015939,0.052542
0.001596,0.053731
0.0015272,0.054193
0.0014022,0.053925
0.001259,0.053218
0.0011237,0.052447
0.0009937,0.051823
0.00085459,0.051357
0.00070549,0.051024
0.00056431,0.050905
0.00045216,0.051132
0.0003757,0.051715
0.00032258,0.052492
0.000271,0.053287
0.00020507,0.054073
0.00012686,0.054936
5.6599e-05,0.05586
1.7789e-05,0.056594
1.6668e-05,0.05678
3.5142e-05,0.056223
4.5981e-05,0.05502
3.7062e-05,0.053453
2.0857e-05,0.051788
1.9916e-05,0.050196
4.5318e-05,0.048786
9.0005e-05,0.047647
0.00013876,0.046781
0.00018098,0.046066
0.00021542,0.045344
0.00024795,0.044568
0.00028876,0.043844
0.00034711,0.043286
0.00042031,0.04285
0.00048726,0.042339
0.00052195,0.041588
0.00052111,0.040607
0.00051506,0.039537
0.00054055,0.03848
0.00059783,0.037418
0.00064217,0.036307
0.0006272,0.035216
0.00055635,0.034316
0.00048288,0.0337
0.00045554,0.033249
0.00047111,0.032712
0.00048759,0.031956
0.00047718,0.031115
0.00045091,0.030465
0.00042724,0.030143
0.0003939,0.029973
0.0003222,0.029598
0.00021944,0.028771
0.00014524,0.027524
0.00015657,0.026052
0.00023965,0.024485
0.00031425,0.022808
0.0003144,0.021032
0.00025599,0.019376
0.00021367,0.018205
0.00023435,0.017715
0.00028605,0.01768
0.00029573,0.017568
0.00022549,0.016949
9.9764e-05,0.015819
-3.7451e-05,0.014508
-0.00017456,0.013308
-0.00033243,0.012197
-0.00052267,0.010943
-0.00072294,0.0094215
-0.00089898,0.0077782
-0.0010416,0.0062824
-0.0011718,0.0050712
-0.0013104,0.0040713
-0.0014531,0.0031456
-0.0015794,0.0022534
-0.0016805,0.0014454
-0.001769,0.00074217
-0.00186,7.2585e-05
-0.0019492,-0.0006576
-0.0020161,-0.0014724
-0.0020475,-0.0023304
-0.0020523,-0.0032129
-0.0020505,-0.0041713
-0.0020505,-0.005267
-0.0020418,-0.0064725
-0.0020093,-0.0076529
-0.0019528,-0.0086626
-0.0018895,-0.0094618
-0.0018398,-0.010137
-0.001811,-0.010808
-0.0017928,-0.011511
-0.0017661,-0.012179
-0.0017179,-0.012722
-0.0016525,-0.013117
-0.0015891,-0.013424
-0.0015461,-0.01371
-0.0015233,-0.013988
-0.0015014,-0.014226
-0.001462,-0.014418
-0.0014075,-0.014621
-0.0013587,-0.014923
-0.0013308,-0.015374
-0.0013153,-0.015961
-0.0012883,-0.016629
-0.0012349,-0.017309
-0.001162,-0.017931
-0.0010867,-0.018425
-0.0010189,-0.01874
-0.00095834,-0.018879
-0.00090419,-0.018892
-0.00085877,-0.01885
-0.00082058,-0.018827
-0.00078046,-0.018902
-0.00073059,-0.019149
-0.00067435,-0.019592
-0.0006212,-0.020153
-0.00057188,-0.020688
-0.00051471,-0.021111
-0.00043918,-0.021474
-0.00034911,-0.021911
-0.0002588,-0.022476
-0.00018035,-0.023057
-0.00012153,-0.023491
-9.3753e-05,-0.023749
-0.00011154,-0.02399
-0.00017735,-0.024408
-0.00027235,-0.025048
-0.00037122,-0.025785
-0.00046552,-0.026487
-0.0005634,-0.027143
-0.00066576,-0.02782
-0.0007564,-0.028528
-0.00082388,-0.029175
-0.00088394,-0.02967
-0.00096169,-0.03003
-0.0010492,-0.030345
-0.0011032,-0.030659
-0.0010987,-0.030922
-0.0010707,-0.031081
-0.0010741,-0.031165
-0.0011035,-0.031266
-0.0010885,-0.031433
-0.00099085,-0.031645
-0.00088822,-0.031879
-0.00091487,-0.032161
-0.001093,-0.032505
-0.0012677,-0.032821
-0.0012482,-0.032954
-0.0009886,-0.032835
-0.00063216,-0.032593
-0.00037778,-0.032474
-0.0002883,-0.032624
-0.00026517,-0.032962
-0.00020309,-0.033276
-0.00010425,-0.033419
-3.6804e-05,-0.033391
-2.3759e-05,-0.03327
-8.3046e-06,-0.03311
6.8002e-05,-0.032923
0.00018853,-0.032721
0.00028544,-0.032524
0.0003251,-0.03233
0.00034555,-0.032114
0.00040479,-0.031883
0.00051265,-0.031699
0.00062819,-0.0316
0.00071167,-0.0315
0.00076051,-0.031241
0.00079487,-0.030776
0.00082653,-0.030281
0.00085539,-0.030017
0.00088833,-0.030065
0.00094295,-0.030251
0.0010274,-0.030363
0.0011268,-0.030411
0.001219,-0.030581
0.0012982,-0.030954
0.001375,-0.031327
0.0014542,-0.031396
0.0015224,-0.031096
0.001563,-0.030686
0.0015742,-0.030485
0.001562,-0.030584
0.0015217,-0.030846
0.0014401,-0.031162
0.0013205,-0.031584
0.0011958,-0.032201
0.0011027,-0.032939
0.001042,-0.033578
0.00097669,-0.033979
0.0008743,-0.034225
0.00074484,-0.0345
0.0006273,-0.034848
0.00054145,-0.035112
0.00046471,-0.035116
0.00036339,-0.034872
0.00023989,-0.034585
0.00013822,-0.034453
0.00010058,-0.034498
0.00012497,-0.034578
0.00016982,-0.034543
0.00019615,-0.034381
0.00019918,-0.034221
0.00020104,-0.034217
0.00022222,-0.034417
0.0002654,-0.034715
0.00032111,-0.034933
0.00037815,-0.034951
0.00042529,-0.034775
0.0004511,-0.034492
0.00045206,-0.034149
0.00044163,-0.033708
0.0004436,-0.033102
0.00047023,-0.032336
0.0005084,-0.031507
0.00053236,-0.030729
0.00053098,-0.030049
0.00051794,-0.02944
0.00051177,-0.028837
0.00051027,-0.028176
0.00049232,-0.027401
0.00044685,-0.026482
0.00039389,-0.025442
0.0003687,-0.024364
0.00038333,-0.023329
0.00041038,-0.022332
0.000411,-0.02127
0.00037784,-0.020039
0.00034433,-0.018656
0.00034951,-0.017287
0.00039866,-0.016139
0.00046371,-0.015318
0.00051901,-0.014783
0.0005685,-0.014426
0.00063343,-0.014169
0.00071934,-0.013971
0.00080394,-0.01376
0.00085899,-0.013401
0.00087673,-0.012778
0.00086875,-0.011893
0.00084251,-0.010869
0.00078873,-0.0098499
0.00069584,-0.0089368
0.0005714,-0.0082237
0.0004415,-0.0078481
0.0003279,-0.0079201
0.0002312,-0.008361
0.00014041,-0.0088576
5.451e-05,-0.0090489
-1.396e-05,-0.0087961
-5.9924e-05,-0.008252
-0.00010412,-0.0076588
-0.00018056,-0.0071033
-0.00030073,-0.0064899
-0.00043285,-0.0057151
-0.00052358,-0.0047904
-0.00054492,-0.0037731
-0.00051934,-0.0026545
-0.00049625,-0.0013987
-0.00050296,-8.5748e-05
-0.00051985,0.0010665
-0.00050428,0.001886
-0.00043544,0.0024283
-0.00033255,0.0029118
-0.00023148,0.003472
-0.00015067,0.0040385
-8.3791e-05,0.0044889
-2.0421e-05,0.0048753
3.7531e-05,0.0054169
8.4407e-05,0.0062511
0.0001278,0.0072518
0.00018609,0.0081564
0.00026654,0.0088653
0.00035347,0.0095627
0.00042639,0.010515
0.00048725,0.011772
0.00055979,0.0131
0.00065819,0.01421
0.0007636,0.015034
0.00084115,0.015771
0.0008797,0.016683
0.00090554,0.017867
0.00095206,0.019181
0.0010216,0.020396
0.0010851,0.021393
0.0011183,0.022259
0.0011312,0.023206
0.0011547,0.024388
0.0012053,0.025749
0.001271,0.027055
0.001333,0.028069
0.0013927,0.028738
0.0014664,0.029233
0.0015579,0.029796
0.0016454,0.030566
0.0017017,0.031534
0.0017239,0.032619
0.0017338,0.033762
0.0017492,0.034913
0.0017588,0.035971
0.0017306,0.036799
0.0016443,0.037333
0.0015138,0.037649
0.0013778,0.037908
0.0012687,0.038199
0.0011891,0.038476
0.0011135,0.038659
0.0010112,0.038786
0.00087078,0.039043
0.0007095,0.039619
0.00055979,0.040547
0.00044444,0.041665
0.00036123,0.042759
0.00029078,0.043734
0.00021977,0.04466
0.00015603,0.045646
0.00011838,0.046669
0.00011243,0.047542
0.00012144,0.048085
0.00012511,0.048321
0.00012408,0.048472
0.0001374,0.048717
0.00017301,0.049007
0.00020911,0.049196
0.00021566,0.049352
0.00019517,0.049815
0.00019128,0.050818
0.00024622,0.052074
0.00035103,0.052901
0.00044637,0.052904
0.00047715,0.052484
0.00044366,0.052537
0.00039669,0.053592
0.0003862,0.055309
0.00041867,0.056876
0.00046111,0.057803
0.00047868,0.058245
0.00046559,0.058607
0.00044532,0.05901
0.00044669,0.05926
0.00047895,0.059199
0.00052471,0.058886
0.00055574,0.058405
0.00055944,0.057689
0.00055215,0.056667
0.00056305,0.055524
0.00060177,0.054597
0.00064466,0.053967
0.00065923,0.053312
0.00064303,0.052304
0.00063269,0.051118
0.00066966,0.050324
0.00075815,0.050172
0.00085947,0.050099
0.00092597,0.049132
0.00093659,0.046849
0.00090175,0.043889
0.0008428,0.04141
0.00077282,0.040067
0.00069117,0.03953
0.00058631,0.038956
0.00044241,0.037825
0.00025339,0.036285
3.8254e-05,0.03479
-0.00016242,0.033559
-0.00031677,0.032427
-0.0004326,0.031144
-0.0005522,0.029687
-0.00071005,0.028246
-0.00089704,0.026975
-0.0010719,0.025828
-0.0012068,0.024641
-0.0013151,0.023309
-0.0014316,0.021859
-0.0015709,0.02036
-0.0017118,0.018828
-0.0018223,0.017233
-0.0018894,0.015586
-0.0019222,0.013962
-0.0019345,0.01243
-0.0019346,0.010968
-0.0019301,0.0094851
-0.0019315,0.007939
-0.0019416,0.0064191
-0.0019466,0.0050915
-0.0019289,0.004041
-0.0018922,0.0031715
-0.0018648,0.0022738
-0.0018692,0.0012119
-0.0018914,4.8851e-05
-0.0018916,-0.0010084
-0.0018486,-0.0017947
-0.0017867,-0.0023258
-0.001748,-0.002769
-0.0017428,-0.0032875
-0.0017387,-0.0039092
-0.0017033,-0.0045286
-0.0016479,-0.0050168
-0.0016148,-0.0053304
-0.0016225,-0.0055305
-0.001636,-0.0057139
-0.0016036,-0.0059288
-0.0015177,-0.0061517
-0.0014264,-0.0063407
-0.0013828,-0.0065035
-0.0013906,-0.0067047
-0.0014084,-0.0070013
-0.001401,-0.007388
-0.0013722,-0.0078278
-0.0013447,-0.008343
-0.0013206,-0.0090447
-0.0012757,-0.010034
-0.0011924,-0.01126
-0.0010873,-0.012503
-0.00099758,-0.013517
-0.00094317,-0.014206
-0.00091043,-0.01465
-0.00087383,-0.014985
-0.00082935,-0.015275
-0.00080291,-0.015512
-0.0008276,-0.015708
-0.0009137,-0.015958
-0.0010392,-0.016399
-0.0011674,-0.017107
-0.0012735,-0.018036
-0.0013578,-0.019031
-0.0014372,-0.019911
-0.0015235,-0.020572
-0.0016123,-0.02104
-0.0016893,-0.021435
-0.001747,-0.021869
-0.0017908,-0.02235
-0.0018279,-0.022787
-0.0018548,-0.023108
-0.0018623,-0.023351
-0.0018506,-0.023646
-0.0018338,-0.024092
-0.0018222,-0.02466
-0.0018036,-0.025226
-0.0017516,-0.025695
-0.0016563,-0.026071
-0.0015416,-0.026436
-0.0014452,-0.026856
-0.0013807,-0.027331
-0.0013239,-0.027801
-0.0012403,-0.028186
-0.0011234,-0.028438
-0.0010012,-0.028591
-0.00090606,-0.028769
-0.00084296,-0.02909
-0.00078871,-0.029537
-0.00071925,-0.029919
-0.0006333,-0.030019
-0.00054966,-0.029817
-0.00048517,-0.029539
-0.00043786,-0.029436
-0.00038986,-0.029516
-0.00032438,-0.029542
-0.00023956,-0.029303
-0.00014753,-0.028873
-6.1411e-05,-0.028535
1.585e-05,-0.028468
8.9284e-05,-0.028546
0.00015966,-0.028483
0.00021779,-0.028152
0.00025589,-0.02772
0.00028317,-0.02747
0.00032301,-0.027538
0.00038925,-0.027838
0.00046796,-0.028201
0.00053151,-0.02853
0.00057366,-0.028821
0.00062131,-0.029081
0.00070271,-0.029278
0.00080886,-0.029355
0.00089831,-0.029275
0.00094179,-0.029047
0.00094815,-0.02875
0.00093635,-0.028534
0.00089619,-0.028555
0.0008007,-0.028867
0.00065825,-0.029368
0.00052383,-0.029904
0.00043535,-0.030415
0.00035593,-0.030957
0.00021939,-0.031533
4.2173e-05,-0.031957
-5.0414e-05,-0.031973
4.4959e-05,-0.031555
0.00025673,-0.031042
0.0003631,-0.030887
0.00020363,-0.031243
-0.00014583,-0.031832
-0.00043954,-0.032228
-0.00050415,-0.032254
-0.00039166,-0.03208
-0.00028768,-0.031975
-0.00030019,-0.032048
-0.00037009,-0.032239
-0.00037717,-0.032474
-0.00028798,-0.032736
-0.00017423,-0.032989
-0.00010987,-0.033119
-9.1054e-05,-0.033035
-6.5263e-05,-0.032807
-9.023e-06,-0.032635
4.9897e-05,-0.032645
8.0026e-05,-0.032732
9.0568e-05,-0.032662
0.00011659,-0.032328
0.00017149,-0.031871
0.00023317,-0.03153
0.00027727,-0.031388
0.00030564,-0.031303
0.00033383,-0.031079
0.00036479,-0.030692
0.00039002,-0.030316
0.00041402,-0.030142
0.00046062,-0.030204
0.00054484,-0.030361
0.00064515,-0.030429
0.00071605,-0.030292
0.00073145,-0.029932
0.00070989,-0.029406
0.00069431,-0.028841
0.00071227,-0.028412
0.00076024,-0.028284
0.00082126,-0.028501
0.00088613,-0.028945
0.00095194,-0.029387
0.0010086,-0.029621
0.0010402,-0.029554
0.0010443,-0.029193
0.0010404,-0.028576
0.0010507,-0.027726
0.0010705,-0.02668
0.0010655,-0.025548
0.0010032,-0.024527
0.00088519,-0.023819
0.00074421,-0.023504
0.00061122,-0.023466
0.00048979,-0.023462
0.00036392,-0.023298
0.00022493,-0.022957
8.3872e-05,-0.022577
-4.1774e-05,-0.022284
-0.00014683,-0.02206
-0.00023931,-0.021763
-0.00032528,-0.021267
-0.00039927,-0.020571
-0.00045247,-0.019779
-0.00048653,-0.018996
-0.0005134,-0.018266
-0.00054007,-0.017586
-0.00055771,-0.016945
-0.00055051,-0.01633
-0.00051454,-0.015721
-0.00046179,-0.015105
-0.00040294,-0.014493
-0.00033122,-0.013903
-0.00023245,-0.013314
-0.00011334,-0.012668
-9.1311e-06,-0.011923
4.9674e-05,-0.011107
7.7827e-05,-0.01028
0.00012937,-0.0094571
0.00024024,-0.008589
0.00038263,-0.007633
0.00049191,-0.0066241
0.0005418,-0.0056407
0.00057571,-0.0047052
0.0006486,-0.0037518
0.00074949,-0.0027114
0.00081248,-0.0016136
0.0008177,-0.00057002
0.00085286,0.00033963
0.0010343,0.001146
0.0013599,0.0019446
0.0016671,0.0027875
0.0017682,0.0036442
0.0016379,0.0044706
0.0014381,0.0052858
0.0013519,0.0061565
0.0014175,0.0071057
0.0015333,0.0080588
0.0016011,0.0088968
0.0016296,0.0095607
0.001692,0.010097
0.0018159,0.010607
0.0019498,0.011168
0.002035,0.011829
0.002078,0.01263
0.0021316,0.013601
0.0022167,0.014673
0.0022886,0.015648
0.0022866,0.0163
0.0021995,0.01658
0.0020706,0.016705
0.0019465,0.017011
0.0018366,0.017682
0.0017252,0.018608
0.0016063,0.019514
0.001493,0.020217
0.0013968,0.020763
0.0013138,0.021327
0.0012351,0.022017
0.0011626,0.022779
0.0011038,0.023492
0.0010556,0.024117
0.0010037,0.024719
0.00094324,0.025363
0.00089232,0.026005
0.00087515,0.026528
0.00089195,0.026891
0.00091406,0.027209
0.00091487,0.02766
0.00090206,0.028304
0.00091189,0.02901
0.00096888,0.029592
0.0010552,0.030014
0.0011245,0.030451
0.0011455,0.031115
0.0011309,0.032049
0.0011232,0.033092
0.0011548,0.034041
0.0012221,0.034836
0.0012945,0.035571
0.0013434,0.036354
0.0013618,0.037183
0.0013607,0.037985
0.0013528,0.038753
0.0013439,0.039603
0.0013377,0.040689
0.0013427,0.042042
0.0013677,0.043512
0.0014094,0.044859
0.0014471,0.045909
0.0014594,0.046646
0.0014464,0.047192
0.0014326,0.047715
0.0014407,0.048324
0.0014642,0.049011
0.0014717,0.049661
0.0014435,0.050135
0.0013992,0.050396
0.0013816,0.050548
0.0014097,0.050762
0.0014552,0.051134
0.0014717,0.051631
0.0014447,0.052183
0.0014046,0.052808
0.001389,0.053615
0.0013967,0.054662
0.0013863,0.055817
0.0013181,0.056803
0.0011885,0.057383
0.001023,0.057508
0.00084363,0.057296
0.00065448,0.056889
0.00045748,0.056345
0.00026915,0.055642
0.00011224,0.054751
-7.2172e-06,0.05368
-0.00010672,0.052467
-0.00020887,0.051177
-0.00032143,0.049909
-0.0004376,0.048778
-0.00054983,0.047856
-0.00065583,0.047113
-0.00075269,0.046425
-0.00083416,0.045643
-0.00089804,0.044664
-0.00095062,0.043458
-0.0009964,0.042059
-0.0010263,0.040534
-0.0010252,0.038955
-0.00099472,0.037367
-0.00096289,0.035771
-0.00095979,0.034149
-0.00098433,0.032536
-0.0010056,0.031048
-0.0010007,0.02982
-0.00098185,0.028897
-0.00097856,0.028203
-0.0010001,0.027615
-0.0010246,0.027073
-0.001027,0.02661
-0.00101,0.026251
-0.0010014,0.025928
-0.0010221,0.025513
-0.0010657,0.02495
-0.0011113,0.024325
-0.0011496,0.023759
-0.0011899,0.023249
-0.0012384,0.022626
-0.0012805,0.021716
-0.001291,0.020515
-0.0012617,0.0192
-0.0012142,0.017957
-0.001182,0.016853
-0.0011822,0.015856
-0.0012054,0.014947
-0.0012294,0.014149
-0.001236,0.013452
-0.0012154,0.012752
-0.0011635,0.011886
-0.0010846,0.010735
-0.00099623,0.0093077
-0.00092401,0.0077477
