ch1voltsWL2,ch5voltsWL2
-0.00022708,0.0064785
-0.00041857,0.0066212
-0.0005749,0.0067331
-0.00050376,0.0066573
-0.00020114,0.0064325
0.0001426,0.0062496
0.00032469,0.0062504
0.00031375,0.0063813
0.00023723,0.0064371
0.0002162,0.0062583
0.00025393,0.0058745
0.00027706,0.0054506
0.00024775,0.0051226
0.00020442,0.0048953
0.00019603,0.0046848
0.00020983,0.0044389
0.00018161,0.0041833
6.9119e-05,0.0039514
-0.00010156,0.0037023
-0.00026759,0.0033481
-0.00039363,0.0028743
-0.00049444,0.0024055
-0.00059969,0.0021043
-0.00071058,0.0019967
-0.0007991,0.0019266
-0.00084429,0.0017107
-0.00085862,0.0013423
-0.00087405,0.0010194
-0.00090651,0.000945
-0.00094071,0.0011115
-0.00095096,0.0013007
-0.00093197,0.0012819
-0.00090256,0.00099961
-0.00087737,0.00058056
-0.00084241,0.00018935
-0.00076798,-0.00010028
-0.00064848,-0.00031116
-0.0005246,-0.00047916
-0.00045752,-0.00058094
-0.00047675,-0.00054266
-0.0005543,-0.00032409
-0.00063152,-7.3551e-06
-0.00066991,0.00020371
-0.00067395,0.00011257
-0.00066795,-0.0002947
-0.00065949,-0.00079277
-0.0006329,-0.0010708
-0.00057599,-0.00098949
-0.00050299,-0.00070773
-0.00044352,-0.00054823
-0.00041069,-0.00071788
-0.00038701,-0.0011393
-0.00034508,-0.0015407
-0.00027934,-0.0017045
-0.00021464,-0.0016408
-0.00018584,-0.001549
-0.00021391,-0.0016295
-0.00030089,-0.0019195
-0.00043945,-0.0022786
-0.00061885,-0.0025241
-0.00082124,-0.0025901
-0.00102,-0.002576
-0.0011918,-0.0026519
-0.0013322,-0.0029033
-0.0014553,-0.0032364
-0.0015765,-0.0034338
-0.001693,-0.0033371
-0.0017815,-0.0029928
-0.0018137,-0.0026297
-0.001772,-0.002489
-0.0016544,-0.0026422
-0.0014715,-0.0029517
-0.0012439,-0.0032061
-0.0010005,-0.003277
-0.00077355,-0.0031669
-0.00059014,-0.0029587
-0.00046395,-0.0027435
-0.00039459,-0.0025917
-0.00037139,-0.002557
-0.00037594,-0.0026508
-0.00038481,-0.0028086
-0.00037916,-0.0029281
-0.00035902,-0.0029666
-0.00034495,-0.0029797
-0.00035558,-0.003042
-0.00037796,-0.0031445
-0.00036657,-0.0032053
-0.00028255,-0.0031934
-0.00013672,-0.0031997
1.4127e-05,-0.0033359
0.0001216,-0.0035655
0.00019486,-0.0036881
0.00028768,-0.0035319
0.00043398,-0.0031563
0.00060306,-0.0028352
0.00072621,-0.0028157
0.0007642,-0.0030936
0.00073895,-0.0034296
0.00069625,-0.0035726
0.00064834,-0.0034623
0.00056632,-0.003243
0.00042933,-0.0031078
0.00026724,-0.0031309
0.00014239,-0.0032293
9.087e-05,-0.0032707
9.2359e-05,-0.0032207
0.00010299,-0.0031853
0.00010909,-0.0032964
0.00013774,-0.0035497
0.00021583,-0.0037588
0.0003294,-0.0037096
0.00043228,-0.0033862
0.00049445,-0.0030115
0.00053033,-0.0028449
0.00057531,-0.0029523
0.00064312,-0.003172
0.00071216,-0.0033042
0.00075012,-0.0033047
0.00074425,-0.0032699
0.00070557,-0.0032692
0.00065202,-0.0032624
0.0005956,-0.0032053
0.00054376,-0.0031766
0.00050429,-0.0033211
0.00048321,-0.0036561
0.00048262,-0.0039905
0.00050741,-0.0040986
0.00057153,-0.0039641
0.00068644,-0.0037953
0.00083685,-0.0037755
0.00097679,-0.0038375
0.0010634,-0.0037406
0.0010978,-0.0033816
0.0011261,-0.0029667
0.0011919,-0.0028348
0.0012879,-0.0031145
0.0013595,-0.0035788
0.0013547,-0.003856
0.0012658,-0.0037843
0.0011201,-0.0035407
0.00094197,-0.0034346
0.00073732,-0.0035945
0.00051643,-0.0038585
0.00031695,-0.0039618
0.00019001,-0.0038145
0.00016062,-0.0035855
0.00020778,-0.0035202
0.00028599,-0.0036967
0.00036234,-0.0039725
0.00043025,-0.0041574
0.00049325,-0.0041992
0.00054673,-0.0041819
0.00058073,-0.0041727
0.00059573,-0.0041323
0.00060834,-0.0039992
0.00063756,-0.0038196
0.00068281,-0.0037277
0.00071613,-0.0037875
0.00070219,-0.0039094
0.00063609,-0.0039689
0.0005634,-0.0039852
0.00054872,-0.0041099
0.00060917,-0.0044101
0.00068226,-0.0047174
0.00068086,-0.0047664
0.00059441,-0.0044969
0.00052171,-0.0041625
0.0005736,-0.0040875
0.00073976,-0.0043278
0.00088673,-0.0046169
0.00091738,-0.0046526
0.00090858,-0.0043991
0.001032,-0.004083
0.0013154,-0.0039265
0.0015307,-0.0039413
0.0013939,-0.0039899
0.00089632,-0.0039901
0.00037978,-0.0039985
0.00022968,-0.0041004
0.00049688,-0.0042768
0.00085251,-0.004414
0.00092439,-0.0044248
0.00064931,-0.0043235
0.00027592,-0.0041875
6.4027e-05,-0.0040804
3.9392e-05,-0.0040258
4.1297e-05,-0.0040279
-5.4038e-05,-0.0040763
-0.00021184,-0.0041273
-0.00032172,-0.0041208
-0.0003405,-0.0040428
-0.0003221,-0.0039507
-0.0003325,-0.0039061
-0.00037686,-0.0038837
-0.00041743,-0.0037836
-0.00043335,-0.0035595
-0.0004374,-0.0033133
-0.00044006,-0.0032184
-0.00042054,-0.0033305
-0.00034517,-0.0035026
-0.00020795,-0.0035182
-4.2466e-05,-0.0033111
0.00010693,-0.0030311
0.00021902,-0.0028843
0.00030122,-0.0029194
0.00037093,-0.0029837
0.00043967,-0.0028824
0.000513,-0.0025685
0.00059632,-0.0021816
0.00069368,-0.0019132
0.00080083,-0.001842
0.00090372,-0.001885
0.00098822,-0.0018842
0.001053,-0.0017345
0.0011109,-0.0014494
0.0011751,-0.0011337
0.001241,-0.00091165
0.001283,-0.00086206
0.0012728,-0.00098181
0.001203,-0.0011829
0.0010935,-0.0013269
0.00096926,-0.001293
0.00083316,-0.0010555
0.00066781,-0.00070947
0.00046905,-0.00040516
0.00027426,-0.00022603
0.00014562,-0.0001218
0.0001169,2.6177e-05
0.0001584,0.0002604
0.00020087,0.00047315
0.00019591,0.00049639
0.0001519,0.00027882
0.00011397,-3.4807e-05
0.00011683,-0.00021779
0.00016384,-0.00016017
0.00024528,5.2356e-05
0.00035708,0.00025464
0.00049034,0.00037458
0.00061129,0.00046968
0.00067207,0.00060545
0.00065289,0.0007449
0.00058663,0.00079613
0.00052983,0.00075595
0.00050932,0.00075526
0.00050732,0.00092618
0.00050173,0.0012361
0.00050426,0.0014967
0.0005396,0.0015624
0.00059564,0.0015041
0.0006251,0.0015544
0.00061136,0.001871
0.00060937,0.002358
0.00068821,0.0027339
0.0008369,0.0027901
0.00096658,0.0025894
0.0010252,0.0024113
0.0010721,0.0025036
0.0011876,0.0028733
0.0013194,0.0033049
0.0012945,0.0035822
0.0010302,0.0036889
0.0006814,0.0037844
0.00048744,0.0039894
0.00046968,0.0042226
0.00038695,0.0042816
6.9027e-05,0.0040935
-0.00028094,0.0038463
-0.00027851,0.0038151
9.8701e-05,0.004048
0.00030409,0.0042723
-0.00025467,0.0041693
-0.0014683,0.0037409
-0.0024597,0.0033491
-0.0023911,0.0033513
-0.0013123,0.0037228
-0.00011573,0.0040898
0.00035712,0.0041405
8.0375e-05,0.0039489
-0.0003109,0.0038584
-0.00030765,0.0040824
-1.1842e-05,0.0044902
0.00013841,0.0047983
-4.9943e-05,0.0049048
-0.00034806,0.0049652
-0.00045086,0.0051599
-0.00034009,0.0054697
-0.00023715,0.0057261
-0.00028024,0.0058343
-0.00036328,0.0058685
-0.00030377,0.0059441
-8.2374e-05,0.0060689
0.00014795,0.0061778
0.0002598,0.0062785
0.00028898,0.006482
0.00035958,0.0068586
0.00052039,0.0073154
0.0006987,0.0076772
0.00080233,0.0078734
0.00082007,0.0079883
0.00080255,0.0081136
0.00077232,0.0082136
0.00069158,0.0081929
0.00052398,0.0080752
0.00030115,0.0080282
0.0001046,0.008162
-1.5224e-05,0.0083456
-8.4879e-05,0.0083075
-0.00016743,0.0079475
-0.00028837,0.0075015
-0.00041446,0.0073409
-0.00050238,0.0075966
-0.00055211,0.0080144
-0.00060159,0.008208
-0.0006754,0.0080383
-0.0007536,0.007725
-0.00079675,0.0075972
-0.00079207,0.0077681
-0.00076277,0.0080632
-0.00073349,0.0082333
-0.00070054,0.0081958
-0.00064658,0.0080642
-0.00057717,0.0079848
-0.00052594,0.0079843
-0.0005174,0.0079725
-0.00053574,0.0078574
-0.00054399,0.0076319
-0.00053169,0.0073616
-0.0005285,0.0071051
-0.00056099,0.0068529
-0.00060494,0.0065536
-0.00059946,0.0062063
-0.00051666,0.0059247
-0.00040622,0.0058758
-0.00035468,0.0061157
-0.00039777,0.0064773
-0.00048206,0.0066664
-0.00052004,0.0065106
-0.00047988,0.0061172
-0.0004148,0.005758
-0.00040635,0.0055934
-0.00048786,0.0055347
-0.00062561,0.0053802
-0.00076438,0.0050449
-0.00087846,0.0046166
-0.00097814,0.0042029
-0.0010808,0.0037939
-0.0011892,0.0033238
-0.0012974,0.002817
-0.0014044,0.0024062
-0.0015135,0.0021988
-0.0016223,0.0021573
-0.0017202,0.0021499
-0.0017992,0.0020936
-0.00186,0.0019945
-0.0019058,0.0018637
-0.0019343,0.0016536
-0.0019419,0.0013121
-0.0019357,0.00088482
-0.0019345,0.00051037
-0.0019541,0.00030454
-0.0019913,0.00027088
-0.0020256,0.00031785
-0.002034,0.00034374
-0.0020023,0.00028495
-0.001925,0.00011525
-0.0018033,-0.00013776
-0.00165,-0.00038482
-0.0014906,-0.00052229
-0.001351,-0.00049799
-0.0012372,-0.00033192
-0.0011322,-6.8627e-05
-0.0010181,0.0002595
-0.00090048,0.00058012
-0.00080511,0.00072798
-0.00074506,0.00054237
-0.0006964,7.8173e-05
-0.00061641,-0.00034016
-0.00049025,-0.00039189
-0.00035524,-0.00012136
-0.00027337,3.4082e-05
-0.00027846,-0.00034379
-0.00035279,-0.0012023
-0.00045424,-0.0020341
-0.00055919,-0.0023623
-0.00067362,-0.0021746
-0.00080574,-0.0018688
-0.00093978,-0.0018115
-0.0010449,-0.0020243
-0.0011078,-0.0022973
-0.0011482,-0.0024906
-0.0011971,-0.0026368
-0.0012623,-0.0027907
-0.0013215,-0.0028951
-0.0013487,-0.0028635
-0.0013435,-0.0027483
-0.0013289,-0.0027263
-0.0013217,-0.0028879
-0.0013109,-0.0031013
-0.0012685,-0.003149
-0.0011795,-0.0029898
-0.0010573,-0.002827
-0.00093012,-0.0028857
-0.0008152,-0.0031577
-0.00070932,-0.0034023
-0.00060363,-0.0033835
-0.0005035,-0.0030805
-0.00042852,-0.0026704
-0.00039179,-0.002351
-0.00038035,-0.0022196
-0.00035755,-0.0022791
-0.00028775,-0.0024755
-0.00016339,-0.0027072
-1.2422e-05,-0.0028506
0.00012022,-0.0028449
0.00020398,-0.002763
0.00024528,-0.0027513
0.00028496,-0.0028713
0.00036997,-0.0030331
0.00051763,-0.0031197
0.00069825,-0.0031478
0.00084971,-0.0032525
0.00091431,-0.0035006
0.00087053,-0.0037685
0.00073749,-0.003862
0.00055393,-0.0037553
0.00035334,-0.0036489
0.00015597,-0.0037486
-2.2103e-05,-0.0040198
-0.00016219,-0.004211
-0.0002508,-0.0041262
-0.00029265,-0.0038424
-0.00031081,-0.0036283
-0.0003292,-0.0036693
-0.00035334,-0.003909
-0.0003704,-0.0041477
-0.00036651,-0.0042513
-0.00034001,-0.004249
-0.00029628,-0.0042573
-0.00023336,-0.0043496
-0.00014087,-0.004501
-1.9057e-05,-0.0046223
0.00010405,-0.0046259
0.00018257,-0.0044846
0.00018679,-0.004266
0.00012955,-0.0041052
5.5184e-05,-0.0041052
-6.3773e-07,-0.0042271
-3.7392e-05,-0.0042948
-7.4177e-05,-0.0041497
-0.00011215,-0.0038163
-0.00012045,-0.0034994
-6.4611e-05,-0.003403
5.2297e-05,-0.0035399
0.00018271,-0.0037235
0.00027338,-0.0037556
0.0003125,-0.0036242
0.00033722,-0.0035134
0.00039421,-0.0036175
0.00049229,-0.0039476
0.00059239,-0.0043301
0.00064142,-0.0045933
0.00061515,-0.0047337
0.00053182,-0.0048727
0.00042986,-0.0050505
0.00033605,-0.0051122
0.00025266,-0.0048611
0.00016871,-0.0043312
7.8922e-05,-0.0038493
-7.9262e-06,-0.0037633
-7.4929e-05,-0.0041095
-0.0001087,-0.0045895
-0.00010659,-0.0048892
-7.5064e-05,-0.004976
-2.326e-05,-0.0050506
4.2206e-05,-0.0052524
0.00011976,-0.0054962
0.00021045,-0.0056123
0.00030936,-0.0055614
0.00040161,-0.0054358
0.00047125,-0.0052871
0.0005125,-0.0050543
0.00052904,-0.0046981
0.00052345,-0.0043285
0.00049297,-0.0041108
0.00044054,-0.0040656
0.00038546,-0.0040509
0.00035323,-0.0039691
0.00034959,-0.0039135
0.00035071,-0.0040474
0.00033097,-0.0043709
0.0003029,-0.0046938
0.00031886,-0.004852
0.00042096,-0.0048765
0.00058934,-0.0048944
0.00075083,-0.0049204
0.00084553,-0.0048496
0.00088192,-0.0046647
0.00092075,-0.0045423
0.0010076,-0.0046644
0.0011292,-0.0049663
0.0012344,-0.0051792
0.0012869,-0.005145
0.0012875,-0.0050027
0.0012528,-0.0049889
0.0011887,-0.0051066
0.0010925,-0.0051043
0.00097129,-0.0048166
0.00084541,-0.004433
0.00073158,-0.0043218
0.0006336,-0.0046079
0.00055418,-0.005029
0.0005072,-0.0052404
0.00050706,-0.0051894
0.00054622,-0.0051059
0.00059319,-0.0051425
0.0006192,-0.0051561
0.00062346,-0.0049131
0.00062793,-0.0044361
0.00065032,-0.0040381
0.00068799,-0.0039733
0.00072802,-0.0041287
0.00076475,-0.0041565
0.00079946,-0.0038912
0.00082552,-0.0035506
0.00082561,-0.0034865
0.00079099,-0.0037682
0.00073987,-0.0040782
0.0007074,-0.0040384
0.00071442,-0.003597
0.00075071,-0.0030691
0.00079309,-0.0028151
0.00083559,-0.002901
0.00089343,-0.0030649
0.00097551,-0.0029796
0.0010623,-0.0025464
0.0011209,-0.0019704
0.001144,-0.0015753
0.0011651,-0.0015243
0.0012262,-0.0016794
0.0013269,-0.0017224
0.0014103,-0.0014452
0.0014071,-0.00095116
0.0012974,-0.00056848
0.0011343,-0.00054606
0.0010026,-0.00083625
0.00094936,-0.0011741
0.00094892,-0.0013376
0.00093654,-0.0013002
0.00087896,-0.0011513
0.00081035,-0.00094285
0.00079009,-0.00067979
0.00082441,-0.00042718
0.00084428,-0.00030767
0.00077699,-0.00033485
0.00063631,-0.00031863
0.00051792,-4.4304e-05
0.00049176,0.00043484
0.00051908,0.00077472
0.00050821,0.00069645
0.00044719,0.00033787
0.00043327,0.00015089
0.00053813,0.00040932
0.00067844,0.00088652
0.00068879,0.0011042
0.00053628,0.00088412
0.00039166,0.00055268
0.00042118,0.00054833
0.00054747,0.00090041
0.00052798,0.001207
0.00030396,0.0011349
0.00015517,0.00082492
0.00037133,0.00070519
0.00080169,0.00095767
0.00092705,0.0013163
0.00051344,0.0014492
8.6006e-05,0.0014372
0.00050878,0.0017229
0.0019884,0.002556
0.0036329,0.0036148
0.0041977,0.0042783
0.0033044,0.004243
0.0018105,0.0037974
0.00092189,0.0034773
0.0010369,0.0035255
0.0015452,0.0037438
0.0016587,0.0038105
0.0012412,0.0036375
0.00076793,0.0034089
0.00064317,0.0033525
0.00076755,0.0035468
0.00077904,0.0039162
0.00053917,0.0043203
0.00024564,0.0046154
0.00012204,0.0046938
0.00014529,0.004543
0.00012943,0.0042879
-1.0409e-05,0.0041276
-0.00017206,0.0041804
-0.00022801,0.0043849
-0.00018703,0.0045623
-0.00015575,0.004581
-0.00018614,0.0044616
-0.0002216,0.0043331
-0.00019395,0.0043132
-0.00012509,0.0044288
-0.00010213,0.0046274
-0.00016872,0.0048371
-0.00027094,0.0050142
-0.00031424,0.0051612
-0.00025609,0.0053299
-0.00013529,0.0055952
-2.2642e-05,0.0059903
4.6905e-05,0.0064511
0.00010057,0.0068358
0.0002001,0.0070238
0.00038706,0.0070182
0.00064193,0.006955
0.00089029,0.0070051
0.0010577,0.0072429
0.0011306,0.0075846
0.0011629,0.0078495
0.0012179,0.0079152
0.0013018,0.0078498
0.0013606,0.0078925
0.0013397,0.008257
0.0012376,0.0089
0.001092,0.0094901
0.00092723,0.0096751
0.00073278,0.0094132
0.00049978,0.0090172
0.00026138,0.0088527
7.62e-05,0.0089859
-3.2026e-05,0.009148
-0.00010478,0.0090502
-0.0002076,0.0086903
-0.00036267,0.0083217
-0.00053152,0.0081538
-0.00066249,0.0081525
-0.00074173,0.0081584
-0.00078984,0.0081194
-0.00081862,0.0081301
-0.00080968,0.0082421
-0.00074267,0.0083125
-0.00063361,0.0081274
-0.00053149,0.0076581
-0.00047572,0.0071183
-0.00046572,0.0067428
-0.00047715,0.0065607
-0.00050007,0.0064299
-0.00054983,0.0062662
-0.00064091,0.0061556
-0.0007612,0.0062075
-0.00087999,0.0063633
-0.00097633,0.0064266
-0.0010479,0.0062797
-0.0010918,0.0060056
-0.0010914,0.0057696
-0.0010329,0.00563
-0.00093294,0.0055267
-0.00083415,0.005432
-0.00076537,0.0054222
-0.00071263,0.0055579
-0.00064205,0.0057391
-0.00055238,0.0057589
-0.00049332,0.0055129
-0.00052214,0.0051131
-0.00064383,0.0047725
-0.00080153,0.0046008
-0.00092848,0.0045393
-0.0010047,0.0044616
-0.0010602,0.0042813
-0.0011303,0.0039693
-0.0012177,0.0035346
-0.0012975,0.0030471
-0.0013505,0.0026438
-0.0013824,0.0024235
-0.001411,0.0023112
-0.0014455,0.0020903
-0.0014825,0.0016384
-0.0015152,0.0011198
-0.001539,0.0008567
-0.0015477,0.00096839
-0.0015314,0.001183
-0.001486,0.001074
-0.0014229,0.00050731
-0.0013663,-0.00019185
-0.0013366,-0.00054928
-0.0013374,-0.00039551
-0.0013588,4.8027e-06
-0.0013893,0.00025274
-0.0014224,0.00019474
-0.0014533,-2.8704e-06
-0.0014757,-9.7582e-05
-0.0014833,-4.0668e-05
-0.0014721,-5.2463e-06
-0.0014338,-0.00018164
-0.0013525,-0.0005665
-0.0012166,-0.00093436
-0.0010409,-0.001007
-0.0008708,-0.00068153
-0.00075226,-0.00013811
-0.00069002,0.00026538
-0.00063991,0.00025694
-0.00055252,-0.00012672
-0.00042834,-0.00056426
-0.0003252,-0.00073004
-0.00030633,-0.00059105
-0.00038175,-0.00043589
-0.00050376,-0.00058329
-0.00061734,-0.0010453
-0.00070791,-0.0015046
-0.00079728,-0.0016447
-0.00090018,-0.0014903
-0.00099686,-0.0013887
-0.0010535,-0.0016319
-0.0010623,-0.0021363
-0.0010506,-0.0025461
-0.0010506,-0.0026509
-0.0010665,-0.0026355
-0.0010771,-0.0028432
-0.0010663,-0.0033213
-0.0010427,-0.0037074
-0.0010249,-0.0036167
-0.0010164,-0.0031097
-0.0010018,-0.0026808
-0.00097,-0.0027362
-0.00093349,-0.0031681
-0.00091722,-0.0035058
-0.00093061,-0.0034517
-0.0009547,-0.003189
-0.00096008,-0.0031103
-0.00093518,-0.0033235
-0.00089137,-0.0035407
-0.00084151,-0.0034489
-0.00077986,-0.0030938
-0.00068757,-0.0028032
-0.00055779,-0.0027672
-0.00041118,-0.0028207
-0.00028311,-0.0026756
-0.00019573,-0.0022946
-0.00014338,-0.0019461
-0.00010256,-0.001887
-5.2237e-05,-0.0020974
1.4298e-05,-0.0023669
8.9178e-05,-0.0025625
0.00015353,-0.0027275
0.00018197,-0.0029257
0.00015167,-0.0031016
5.4296e-05,-0.0031759
-9.8967e-05,-0.0032087
-0.00028511,-0.0033511
-0.0004816,-0.0036248
-0.00067161,-0.0038538
-0.0008421,-0.0038838
-0.00098294,-0.0038132
-0.0010893,-0.0039002
-0.0011608,-0.0042232
-0.0011937,-0.0045379
-0.0011782,-0.0045544
-0.0011103,-0.0043037
-0.0010078,-0.0041146
-0.00090428,-0.0042059
-0.00082294,-0.0044048
-0.00075734,-0.0043637
-0.00068392,-0.0040142
-0.00059518,-0.0036918
-0.00051231,-0.0037522
-0.00045811,-0.0041392
-0.00042219,-0.0044501
-0.00036453,-0.0044176
-0.00025902,-0.0042025
-0.0001296,-0.0041453
-3.622e-05,-0.0043017
-2.1742e-05,-0.0043519
-7.1724e-05,-0.00401
-0.00012421,-0.0034271
-0.00011754,-0.003075
-3.2824e-05,-0.0032299
0.00010005,-0.0036531
0.00022974,-0.0038367
0.00031813,-0.0035356
0.00035937,-0.0030061
0.00037648,-0.0027208
0.00040215,-0.002898
0.0004563,-0.0033313
0.00053274,-0.0036365
0.00060182,-0.0036206
0.00062628,-0.0034257
0.00058028,-0.0033623
0.0004609,-0.0036309
0.00028719,-0.0041653
8.9183e-05,-0.0046884
-0.00010525,-0.004918
-0.00027817,-0.0047777
-0.00042165,-0.0044619
-0.00053372,-0.0042899
-0.00061519,-0.0044443
-0.00066856,-0.0048174
-0.00069615,-0.0051137
-0.00069681,-0.005119
-0.00066595,-0.0048883
-0.0006016,-0.0046731
-0.00051034,-0.0046737
-0.00040425,-0.0048735
-0.00029068,-0.0051005
-0.00016838,-0.0052182
-3.8072e-05,-0.0052332
8.3922e-05,-0.0052261
0.0001688,-0.0052185
0.00019768,-0.0051383
0.00018097,-0.0049167
0.00015101,-0.0045874
0.00013258,-0.004275
0.00012262,-0.0040949
0.00010136,-0.0040748
6.1967e-05,-0.0041632
2.6537e-05,-0.0042893
3.3646e-05,-0.0043949
0.00011194,-0.0044274
0.00026152,-0.0043452
0.00045165,-0.0041561
0.00063334,-0.0039489
0.00076399,-0.0038519
0.00083673,-0.0039319
0.00088936,-0.0041305
0.00096825,-0.004313
0.0010688,-0.0043859
0.0011204,-0.0043721
0.0010518,-0.0043732
0.00087762,-0.0044668
0.00069566,-0.0046452
0.00057907,-0.0048413
0.00048416,-0.004992
0.00030264,-0.0050641
1.6941e-05,-0.0050399
-0.00024076,-0.004915
-0.00033164,-0.0047303
-0.00029213,-0.004585
-0.00030409,-0.0045799
-0.00045283,-0.0047265
-0.00058182,-0.0049246
-0.00047963,-0.0050484
-0.00018933,-0.00505
-3.9708e-06,-0.0049655
-7.6895e-05,-0.0048228
-0.0001358,-0.0045893
0.0002256,-0.0042459
0.00092701,-0.0038833
0.0012492,-0.0036661
0.00052516,-0.0036589
-0.00099819,-0.003716
-0.00219,-0.0036142
-0.0020621,-0.003295
-0.00073203,-0.0029354
0.0006914,-0.0027578
0.0011993,-0.0027857
0.00079795,-0.0028451
0.00029667,-0.0028112
0.00034235,-0.0027564
0.00083327,-0.0028006
0.0012312,-0.0028765
0.0012489,-0.0027511
0.0010899,-0.0023229
0.0010851,-0.0018162
0.0012821,-0.0015835
0.001463,-0.0017247
0.0014633,-0.0019758
0.0013471,-0.0020127
0.0012618,-0.0018044
0.0012265,-0.0015982
0.0011343,-0.0015921
0.00092248,-0.0017141
0.00066583,-0.0017519
0.00048457,-0.001627
0.00040551,-0.0014538
0.00035378,-0.0013384
0.00026521,-0.0012154
0.00016577,-0.00094212
0.00012939,-0.00051708
0.00018466,-0.00012535
0.0002882,5.2244e-05
0.0003826,3.1221e-05
0.00045511,-3.3836e-06
0.00053058,0.00010686
0.00062361,0.00035818
0.00071562,0.00064238
0.00077928,0.00089664
0.00081104,0.0011613
0.00082856,0.0014981
0.00084083,0.0018848
0.00083042,0.0022083
0.00077431,0.0023598
0.00068751,0.0023328
0.00062904,0.0022253
0.00064408,0.0021467
0.00071417,0.0021315
0.00078314,0.0021442
0.00082337,0.0021506
0.0008634,0.0021708
0.00094848,0.0022651
0.0010803,0.0024762
0.0012086,0.0027868
0.0012874,0.0031299
0.0013296,0.003437
0.0013908,0.003679
0.0014969,0.0038718
0.0016036,0.0040496
0.0016406,0.0042245
0.0015874,0.0043664
0.0014897,0.0044349
0.001396,0.0044248
0.0012993,0.0043719
0.0011634,0.0043082
0.00099712,0.0042243
0.00087127,0.0040997
0.00085068,0.0039713
0.00093199,0.0039388
0.0010727,0.0040739
0.0012644,0.0043266
0.0015311,0.0045537
0.0018391,0.004659
0.0020523,0.0046832
0.0020314,0.0047311
0.0017821,0.0048246
0.001459,0.0048775
0.0012031,0.0048381
0.0010152,0.0048218
0.00082992,0.0050355
0.00067499,0.005538
0.00065964,0.0061051
0.00077934,0.0063967
0.00083093,0.006289
0.0006363,0.0060256
0.00032503,0.0060036
0.0002474,0.0063878
0.00053384,0.0069398
0.00086274,0.0072491
0.00083619,0.0071423
0.00055436,0.0068511
0.00057837,0.0067577
0.0011863,0.0069873
0.001863,0.0073002
0.0018504,0.0074054
0.0012202,0.0073325
0.0010119,0.0074103
0.0019536,0.0078448
0.0031948,0.008387
0.0028405,0.0085254
6.6285e-05,0.0080429
-0.0035324,0.0073159
-0.0051556,0.0069849
-0.003513,0.0073363
-0.00011888,0.0080657
0.0022642,0.0086423
0.0023022,0.0088228
0.0010185,0.0087631
0.000247,0.0087017
0.0006218,0.0086693
0.0012944,0.0085495
0.0012994,0.0083256
0.00069621,0.0081446
0.0002561,0.0081269
0.00038794,0.0081953
0.00072963,0.0081523
0.00075008,0.0078987
0.0004325,0.0075241
0.00019832,0.0071862
0.00031252,0.0069512
0.00059138,0.0067765
0.00070609,0.006611
0.00059463,0.0064628
0.00046076,0.0063562
0.00045041,0.0062556
0.00047562,0.0060767
0.00037855,0.0057798
0.00016218,0.0054389
-2.164e-05,0.0052027
-7.4541e-05,0.0051587
-5.4145e-05,0.00524
-5.985e-05,0.0052692
-8.6415e-05,0.0051093
-4.1764e-05,0.0048143
0.00011736,0.0046172
0.00031627,0.0047178
0.00044261,0.0050731
0.00047453,0.0054
0.00049688,0.0054009
0.00058767,0.0050163
0.00072208,0.0044598
0.00080627,0.0040014
0.00078496,0.003713
0.00068959,0.0034323
0.00058257,0.0029879
0.00047922,0.0024405
0.00034195,0.0020568
0.00014244,0.0020246
-9.1375e-05,0.0022182
-0.00029713,0.0022902
-0.00043618,0.0020199
-0.00051987,0.0015415
-0.00058333,0.001189
-0.00064779,0.0011198
-0.00071274,0.0011397
-0.00077469,0.00093005
-0.00084029,0.00041209
-0.00091848,-0.00016536
-0.0010065,-0.00050965
-0.0010891,-0.00060802
-0.0011499,-0.00071376
-0.0011829,-0.0010209
-0.0011951,-0.0014243
-0.0012025,-0.0016455
-0.0012192,-0.0015647
-0.0012455,-0.0013664
-0.0012607,-0.0013412
-0.0012365,-0.0015884
-0.0011631,-0.0019539
-0.0010648,-0.0022329
-0.00098268,-0.0023578
-0.0009374,-0.0023667
-0.00091157,-0.0022672
-0.0008717,-0.0020251
-0.00080706,-0.0017021
-0.00074138,-0.001515
-0.00070409,-0.0016558
-0.00069411,-0.0020535
-0.00067792,-0.0023865
-0.00062419,-0.0023875
-0.00053789,-0.0021282
-0.00045998,-0.0019453
-0.0004367,-0.0020737
-0.00048971,-0.0024012
-0.00061043,-0.0026202
-0.00077484,-0.0025874
-0.00096004,-0.002481
-0.0011516,-0.0025922
-0.0013439,-0.0030075
-0.001535,-0.0035352
-0.00172,-0.0039192
-0.0018864,-0.004072
-0.0020189,-0.0040859
-0.0021084,-0.0040676
-0.0021586,-0.0040341
-0.0021806,-0.0039739
-0.0021814,-0.0039431
-0.0021593,-0.0040364
-0.0021109,-0.0042662
-0.0020401,-0.0045124
-0.0019566,-0.0046279
-0.001868,-0.0045762
-0.0017802,-0.0044387
-0.0017074,-0.004287
-0.0016726,-0.0040838
-0.001684,-0.0037421
-0.001708,-0.0032729
-0.0016786,-0.0028307
-0.0015488,-0.0025937
-0.0013389,-0.0025959
-0.0011217,-0.0026763
-0.0009521,-0.0026086
-0.00081738,-0.0023002
-0.00065833,-0.0018788
-0.00044135,-0.0015774
-0.00020171,-0.0015064
-7.5049e-06,-0.0015266
0.0001118,-0.0013839
