ch1voltsWL2,ch4voltsWL2
0.00030043,-0.0014167
0.00023892,-0.0017213
0.00018258,-0.0021518
0.00015746,-0.002564
0.00017645,-0.0028206
0.00022846,-0.0028577
0.00028417,-0.0026936
0.00031586,-0.0023921
0.00031582,-0.0020252
0.00029629,-0.0016595
0.0002691,-0.001354
0.00022537,-0.0011574
0.00013911,-0.0011065
-3.1382e-06,-0.0012284
-0.00017383,-0.0015312
-0.00030853,-0.0019725
-0.0003445,-0.0024338
-0.00026226,-0.0027506
-9.6605e-05,-0.0028032
8.8779e-05,-0.0025979
0.00023972,-0.0022534
0.00033434,-0.0019014
0.00037831,-0.0016048
0.00038306,-0.0013763
0.00034735,-0.0012525
0.00025715,-0.0013078
0.00010455,-0.0015722
-8.9664e-05,-0.0019512
-0.00027205,-0.0022618
-0.00038211,-0.002363
-0.00039398,-0.0022441
-0.0003407,-0.001984
-0.00029388,-0.0016519
-0.00030875,-0.0012749
-0.00038124,-0.0008964
-0.0004573,-0.00061663
-0.0004872,-0.00053335
-0.0004723,-0.00064703
-0.000459,-0.00085725
-0.00048899,-0.0010707
-0.00055984,-0.0012982
-0.00063567,-0.0016279
-0.00069167,-0.0021126
-0.00074039,-0.0027069
-0.00081222,-0.0033168
-0.00091462,-0.0038844
-0.0010149,-0.0044047
-0.0010615,-0.0048756
-0.0010199,-0.0052688
-0.0008914,-0.0055613
-0.00070864,-0.0057731
-0.00052076,-0.0059464
-0.0003707,-0.006089
-0.00026478,-0.0061555
-0.00015096,-0.006092
6.1946e-05,-0.0058841
0.00043704,-0.0055475
0.00094257,-0.0050834
0.0014556,-0.0044673
0.0018499,-0.00369
0.002094,-0.0027949
0.0022668,-0.0018569
0.0024725,-0.00092679
0.0027393,-5.9195e-06
0.0030013,0.00092347
0.0031754,0.0018619
0.003251,0.0027935
0.0033013,0.0037046
0.0034118,0.004576
0.0036039,0.0053581
0.003829,0.0059879
0.0040306,0.0064652
0.0042081,0.0069039
0.0044175,0.0074721
0.004713,0.0082511
0.0050849,0.009161
0.0054544,0.010044
0.0057324,0.01082
0.0058945,0.011545
0.0060057,0.012297
0.0061694,0.013036
0.0064397,0.013609
0.006774,0.013888
0.0070675,0.013894
0.0072381,0.013766
0.0072777,0.013625
0.0072294,0.013494
0.0071237,0.013358
0.0069511,0.013237
0.0066981,0.013191
0.0063979,0.013233
0.0061288,0.013299
0.0059537,0.013315
0.005864,0.01328
0.0057879,0.013259
0.0056512,0.013292
0.0054291,0.013335
0.0051434,0.013302
0.0048234,0.013161
0.0044815,0.012954
0.0041235,0.012742
0.0037686,0.01254
0.0034473,0.012319
0.003177,0.012048
0.0029453,0.01171
0.0027211,0.011284
0.0024826,0.010747
0.002233,0.010117
0.0019883,0.0094762
0.0017526,0.0089204
0.0015074,0.0084715
0.0012286,0.0080585
0.00092035,0.0076089
0.0006325,0.0071575
0.00043791,0.0068502
0.00037867,0.0068285
0.00042571,0.0071155
0.00049562,0.0076143
0.00052046,0.0082014
0.00050957,0.0088003
0.00053949,0.0093675
0.00067483,0.0098403
0.00089577,0.010131
0.0011072,0.010182
0.0012231,0.01001
0.0012414,0.0096993
0.0012344,0.0093487
0.0012681,0.009042
0.0013366,0.0088405
0.0013766,0.0087745
0.0013382,0.008826
0.0012359,0.0089342
0.0011297,0.009037
0.0010644,0.0091089
0.00103,0.0091427
0.00097762,0.0090975
0.00086731,0.0088894
0.0007023,0.0084602
0.00052435,0.0078541
0.00037896,0.0072022
0.00027737,0.0066132
0.00018244,0.0060852
3.258e-05,0.0055379
-0.0002076,0.004931
-0.0005103,0.0043297
-0.00080165,0.0038395
-0.0010284,0.0034848
-0.001213,0.0031726
-0.0014348,0.0027858
-0.0017441,0.0023026
-0.0020997,0.0018112
-0.0023996,0.0014054
-0.0025828,0.0010812
-0.0026916,0.00074535
-0.0028264,0.00032449
-0.003041,-0.00014536
-0.0032938,-0.00054368
-0.0035058,-0.00077919
-0.0036537,-0.00087706
-0.0037902,-0.00095324
-0.003973,-0.0011023
-0.0041897,-0.0013095
-0.0043656,-0.0014716
-0.004438,-0.001506
-0.0044106,-0.0014369
-0.0043331,-0.0013747
-0.0042442,-0.001414
-0.0041491,-0.0015606
-0.0040461,-0.0017622
-0.0039505,-0.0019973
-0.0038791,-0.0023124
-0.0038198,-0.0027585
-0.0037357,-0.0033043
-0.0036092,-0.0038334
-0.00347,-0.0042394
-0.0033706,-0.0045119
-0.0033338,-0.0047205
-0.0033338,-0.0049196
-0.00333,-0.0050897
-0.0033096,-0.0051779
-0.0032879,-0.0051811
-0.0032728,-0.0051679
-0.0032399,-0.0052119
-0.0031508,-0.0053145
-0.0029903,-0.0053996
-0.0027822,-0.0053795
-0.0025714,-0.0052191
-0.0023956,-0.0049434
-0.0022693,-0.0046044
-0.0021827,-0.0042507
-0.0021084,-0.0039236
-0.0020184,-0.003665
-0.0019097,-0.0035144
-0.0018152,-0.0034969
-0.0017828,-0.0036138
-0.001831,-0.0038409
-0.0019251,-0.0041328
-0.0020051,-0.0044358
-0.0020417,-0.0047114
-0.0020635,-0.0049537
-0.002123,-0.0051787
-0.0022383,-0.0053881
-0.0023725,-0.0055481
-0.0024723,-0.0056168
-0.0025227,-0.0055971
-0.0025579,-0.0055472
-0.0026177,-0.0055199
-0.0026987,-0.0054887
-0.0027519,-0.0053562
-0.0027293,-0.0050548
-0.0026316,-0.00464
-0.0025089,-0.0042672
-0.0024175,-0.0040641
-0.0023736,-0.0040333
-0.002348,-0.0040837
-0.0023024,-0.0041497
-0.002232,-0.0042609
-0.0021739,-0.0044893
-0.002172,-0.0048453
-0.0022323,-0.0052455
-0.0023112,-0.0055818
-0.0023495,-0.005808
-0.0023236,-0.0059539
-0.0022612,-0.0060713
-0.0022077,-0.0061832
-0.002174,-0.0062815
-0.0021228,-0.0063531
-0.0020095,-0.0063965
-0.0018354,-0.0064207
-0.0016528,-0.0064407
-0.0015146,-0.0064698
-0.001423,-0.0065053
-0.0013347,-0.0065177
-0.0012177,-0.0064698
-0.0010937,-0.0063631
-0.0010179,-0.0062583
-0.0010192,-0.006233
-0.0010692,-0.006303
-0.0011103,-0.0063908
-0.001107,-0.0063818
-0.0010617,-0.0062178
-0.00098527,-0.0059309
-0.00086778,-0.005593
-0.00068972,-0.0052424
-0.00045896,-0.0048677
-0.0002261,-0.0044501
-5.5285e-05,-0.0040022
2.1411e-05,-0.0035575
2.0969e-05,-0.0031382
-1.5441e-05,-0.0027466
-6.0161e-05,-0.0023882
-0.0001128,-0.0020844
-0.00018326,-0.0018526
-0.00026671,-0.0016798
-0.0003363,-0.0015281
-0.0003622,-0.0013715
-0.00033936,-0.0012224
-0.00029633,-0.0011222
-0.00027416,-0.001115
-0.0002915,-0.0012366
-0.00032711,-0.0015131
-0.00033975,-0.0019463
-0.00030944,-0.0024892
-0.00026018,-0.0030503
-0.00024038,-0.0035439
-0.00027797,-0.003944
-0.00035527,-0.0042779
-0.00042918,-0.0045658
-0.00047395,-0.0047782
-0.00050088,-0.0048722
-0.00053495,-0.0048635
-0.00057585,-0.0048407
-0.00058928,-0.0048888
-0.00053895,-0.0050028
-0.0004241,-0.0050862
-0.00028403,-0.0050397
-0.00016722,-0.0048409
-9.6077e-05,-0.0045389
-5.7297e-05,-0.0041877
-1.8406e-05,-0.0038055
4.7538e-05,-0.0034009
0.00014286,-0.0030233
0.00023986,-0.0027642
0.00029692,-0.0026952
0.0002936,-0.0028006
0.00025819,-0.0029727
0.0002528,-0.0030827
0.00031534,-0.0030739
0.00041201,-0.0029989
0.00045911,-0.0029638
0.00040521,-0.0030213
0.00029151,-0.0031105
0.00022042,-0.0031038
0.00025746,-0.0029247
0.00036756,-0.0026216
0.00045198,-0.0023193
0.00044508,-0.0020933
0.00036985,-0.001895
0.00030242,-0.0016082
0.00029299,-0.00118
0.00032591,-0.00069242
0.00034831,-0.00030589
0.00032636,-0.00013384
0.00027379,-0.00017254
0.00023667,-0.00033879
0.00025604,-0.00055795
0.00033593,-0.00081053
0.00043507,-0.0011067
0.00049104,-0.0014343
0.00046665,-0.0017421
0.00038435,-0.0019704
0.00031257,-0.002094
0.00030663,-0.0021392
0.00035638,-0.0021687
0.00039531,-0.002248
0.00036627,-0.0024148
0.00027894,-0.0026635
0.0002017,-0.0029532
0.0001975,-0.0032371
0.00026845,-0.0034947
0.00035976,-0.0037405
0.00041126,-0.0039949
0.00040455,-0.004244
0.00036895,-0.0044294
0.00035213,-0.0044888
0.00038538,-0.0044122
0.00046555,-0.0042591
0.00055793,-0.0041143
0.00061634,-0.0040202
0.00061264,-0.0039494
0.00056009,-0.0038391
0.00051129,-0.0036513
0.00052355,-0.0034018
0.00061227,-0.0031448
0.00073379,-0.0029334
0.00081901,-0.0027848
0.0008308,-0.002669
0.00079116,-0.002523
0.00075268,-0.0022872
0.00074389,-0.0019459
0.00074588,-0.0015442
0.00072449,-0.001157
0.00068041,-0.00083359
0.00065786,-0.00056824
0.00069904,-0.00032547
0.00079311,-9.2221e-05
0.00087663,9.7232e-05
0.00088759,0.00018267
0.00081909,0.00011509
0.00072153,-0.00012594
0.00065569,-0.00053468
0.00064355,-0.0010787
0.00065801,-0.0016922
0.00065303,-0.0022844
0.00060468,-0.0027733
0.00052992,-0.0031218
0.00046936,-0.0033458
0.00044698,-0.0034932
0.00044194,-0.0036147
0.0004041,-0.003746
0.00030693,-0.0038988
0.00018728,-0.0040593
0.00012299,-0.0042042
0.00016111,-0.0043299
0.00026989,-0.0044627
0.00037053,-0.0046217
0.0004177,-0.0047605
0.00043956,-0.004762
0.00049273,-0.0045196
0.0005869,-0.0040452
0.00066859,-0.0034935
0.00068156,-0.0030652
0.00063,-0.0028683
0.00057177,-0.0028632
0.00055447,-0.0029274
0.00057107,-0.0029648
0.00058112,-0.0029552
0.00056364,-0.0029165
0.00053873,-0.002842
0.00054171,-0.0026817
0.00058866,-0.0023797
0.00066956,-0.0019205
0.00076537,-0.0013384
0.00086352,-0.0006807
0.00095994,3.4613e-05
0.0010563,0.00082719
0.0011591,0.0017182
0.0012748,0.002686
0.0014012,0.003663
0.0015248,0.0045811
0.0016322,0.0054178
0.0017223,0.0061842
0.0018015,0.0068582
0.0018678,0.0073424
0.0019115,0.0075187
0.0019371,0.0073663
0.0019755,0.0070213
0.0020593,0.0067032
0.0021808,0.0065662
0.002284,0.0066122
0.0023123,0.0067373
0.0022653,0.0068478
0.0022016,0.0069229
0.0021782,0.0069837
0.0021919,0.0070282
0.0021886,0.0070158
0.0021269,0.0069088
0.0020285,0.0067159
0.0019587,0.0064939
0.0019617,0.0063109
0.0020197,0.0062085
0.0020745,0.0061936
0.0020893,0.0062602
0.0020862,0.0064222
0.0021279,0.0067204
0.0022588,0.0071829
0.0024578,0.0077637
0.0026424,0.0083304
0.0027263,0.0087473
0.0026888,0.0089994
0.0025962,0.0092276
0.0025522,0.00961
0.0026105,0.010183
0.0027285,0.010788
0.0028074,0.011212
0.002786,0.011391
0.0026956,0.011463
0.0026245,0.011628
0.0026268,0.01197
0.0026723,0.012426
0.002685,0.012905
0.0026283,0.013393
0.0025459,0.013931
0.0025197,0.014515
0.0025881,0.015063
0.0027059,0.015487
0.0027781,0.015756
0.0027365,0.015883
0.0025932,0.015846
0.0024303,0.015581
0.0023359,0.015051
0.0023343,0.014318
0.0023682,0.013505
0.002351,0.012717
0.0022466,0.012006
0.0021031,0.011415
0.0020039,0.010995
0.0019816,0.010758
0.0019796,0.010616
0.0019048,0.010416
0.0017164,0.010066
0.0014631,0.0096093
0.0012335,0.0091579
0.0010778,0.0087541
0.00097678,0.0083265
0.00087789,0.007786
0.00074892,0.0071471
0.00059578,0.0065349
0.00044214,0.0060805
0.00030492,0.0058274
0.00018824,0.005731
8.8963e-05,0.0057163
-3.274e-07,0.0057157
-9.0558e-05,0.0056682
-0.00018812,0.0055301
-0.00028443,0.0053089
-0.00036157,0.0050697
-0.00041518,0.0048765
-0.00046873,0.0047217
-0.00055578,0.0045301
-0.0006814,0.0042477
-0.00080652,0.003914
-0.00088042,0.0036305
-0.00089273,0.0034571
-0.00088997,0.0033563
-0.00093228,0.0032512
-0.0010288,0.0031326
-0.0011196,0.0030895
-0.0011293,0.0032225
-0.0010404,0.0035374
-0.00091564,0.0039292
-0.00084718,0.0042652
-0.00088392,0.0044669
-0.0010023,0.0045124
-0.0011357,0.0043831
-0.0012239,0.004039
-0.0012386,0.0034607
-0.0011827,0.0027074
-0.0010803,0.001917
-0.00097101,0.0012384
-0.00089867,0.0007515
-0.00089353,0.0004374
-0.00096143,0.00020631
-0.0010923,-4.6816e-05
-0.0012745,-0.00039243
-0.0014927,-0.00084061
-0.0017128,-0.0013487
-0.001883,-0.0018581
-0.0019648,-0.0023359
-0.0019682,-0.0027883
-0.0019467,-0.0032354
-0.0019515,-0.0036774
-0.0019886,-0.0040876
-0.0020238,-0.0044358
-0.0020273,-0.0047112
-0.002006,-0.0049237
-0.0019924,-0.0050928
-0.0020082,-0.0052412
-0.0020436,-0.00539
-0.0020718,-0.0055434
-0.0020769,-0.0056719
-0.0020657,-0.0057238
-0.0020561,-0.0056715
-0.0020579,-0.0055491
-0.0020642,-0.0054319
-0.0020581,-0.0053681
-0.0020286,-0.0053347
-0.0019833,-0.0052642
-0.0019468,-0.0051126
-0.0019446,-0.0048948
-0.001983,-0.0046534
-0.0020423,-0.0044081
-0.0020897,-0.0041439
-0.0021015,-0.0038482
-0.0020753,-0.0035428
-0.0020249,-0.0032732
-0.0019675,-0.0030699
-0.0019152,-0.0029286
-0.0018732,-0.0028328
-0.0018397,-0.0027923
-0.0018051,-0.0028569
-0.0017572,-0.0030901
-0.0016933,-0.0035208
-0.001628,-0.0041076
-0.0015848,-0.0047426
-0.0015772,-0.0053011
-0.0015989,-0.00571
-0.001633,-0.0059855
-0.0016715,-0.0062061
-0.0017215,-0.0064362
-0.0017915,-0.0066689
-0.0018749,-0.0068429
-0.0019469,-0.0069182
-0.0019791,-0.0069277
-0.0019562,-0.0069484
-0.001886,-0.0070252
-0.0017952,-0.0071262
-0.0017167,-0.0071709
-0.0016704,-0.0070943
-0.0016516,-0.0068836
-0.0016379,-0.0065728
-0.0016122,-0.0062263
-0.0015839,-0.0059295
-0.0015789,-0.0057631
-0.0016054,-0.0057504
-0.0016314,-0.0058246
-0.0016072,-0.0058708
-0.0015163,-0.0058259
-0.001401,-0.0057385
-0.0013286,-0.0057159
-0.0013281,-0.0058053
-0.0013627,-0.0059386
-0.0013669,-0.0059989
-0.0013127,-0.0059375
-0.0012368,-0.0058113
-0.001201,-0.0057006
-0.0012254,-0.0056057
-0.0012637,-0.0054373
-0.0012438,-0.0051065
-0.0011361,-0.0046164
-0.00098693,-0.004066
-0.0008827,-0.0035725
-0.00087336,-0.0031863
-0.00092288,-0.0028754
-0.0009371,-0.0025846
-0.00084927,-0.0023176
-0.00068469,-0.0021648
-0.00053867,-0.0022387
-0.0004856,-0.0025591
-0.00050836,-0.0029891
-0.00052065,-0.0033037
-0.00046016,-0.0033545
-0.00035627,-0.0031935
-0.00030215,-0.0030333
-0.00036133,-0.0030687
-0.0005052,-0.0033227
-0.00064187,-0.0036555
-0.00070104,-0.0039167
-0.00068786,-0.0040842
-0.00065995,-0.0042579
-0.00066256,-0.0045349
-0.00069044,-0.0049029
-0.00070526,-0.005251
-0.00067896,-0.0054679
-0.00061801,-0.0055254
-0.00055359,-0.0054822
-0.00051646,-0.0054291
-0.0005189,-0.0054319
-0.00055093,-0.0055011
-0.00058745,-0.0055921
-0.00060324,-0.0056303
-0.00058995,-0.0055602
-0.00056207,-0.0053893
-0.00054246,-0.0051845
-0.00053709,-0.0050125
-0.00052445,-0.0048742
-0.00047411,-0.0047057
-0.00037969,-0.0044472
-0.00027324,-0.0041062
-0.00020371,-0.0037407
-0.00019752,-0.0033806
-0.00023603,-0.0029836
-0.00026875,-0.0024841
-0.00025098,-0.0018868
-0.00017595,-0.0012957
-7.643e-05,-0.00083529
3.8804e-06,-0.00054352
4.4672e-05,-0.00035271
6.1722e-05,-0.00018234
8.8575e-05,-4.4375e-05
0.00014399,-5.0351e-05
0.00021453,-0.00031414
0.00026741,-0.00084823
0.00028105,-0.0015463
0.00026454,-0.0022513
0.00024752,-0.0028385
0.00025039,-0.0032591
0.00026378,-0.0035368
0.00025575,-0.0037408
0.00019919,-0.0039428
9.5248e-05,-0.0041708
-2.595e-05,-0.0043914
-0.00012504,-0.0045468
-0.00017615,-0.0046231
-0.0001776,-0.0046773
-0.00014816,-0.0047881
-0.00011439,-0.004972
-9.5648e-05,-0.0051529
-9.459e-05,-0.0052177
-0.00010048,-0.0051072
-0.00010327,-0.0048582
-0.00010537,-0.0045658
-0.00011764,-0.004313
-0.00014173,-0.0041282
-0.00016069,-0.0039953
-0.00015432,-0.0038918
-0.00012463,-0.0038155
-9.9233e-05,-0.0037782
-0.00010297,-0.0037806
-0.00012712,-0.0037972
-0.00013515,-0.0037947
-0.00010461,-0.0037696
-5.9034e-05,-0.0037632
-5.007e-05,-0.0038239
-0.00010386,-0.0039418
-0.00018804,-0.0040233
-0.0002376,-0.0039483
-0.00021505,-0.0036731
-0.0001439,-0.0032764
-8.3752e-05,-0.0028957
-7.4488e-05,-0.0026047
-0.00010465,-0.0023548
-0.00013051,-0.0020491
-0.00011972,-0.001677
-7.4688e-05,-0.0013717
-1.9418e-05,-0.0013208
2.8221e-05,-0.0016098
6.8025e-05,-0.0021419
0.00010512,-0.0027043
0.0001333,-0.0031127
0.00013514,-0.0033099
9.8249e-05,-0.0033569
2.8931e-05,-0.003358
-5.1274e-05,-0.0033929
-0.00012139,-0.0034919
-0.00017355,-0.0036462
-0.0002125,-0.0038306
-0.00024571,-0.0040289
-0.00027473,-0.0042478
-0.00029371,-0.0045057
-0.00029381,-0.004802
-0.00027003,-0.0050992
-0.00022777,-0.005344
-0.00018422,-0.0055125
-0.00015973,-0.0056281
-0.00016169,-0.0057316
-0.00017465,-0.0058351
-0.00016933,-0.0059085
-0.00012616,-0.0059057
-5.1227e-05,-0.0057926
3.2096e-05,-0.0055517
0.00010717,-0.0051791
0.00017699,-0.0047015
0.00025227,-0.0041962
0.00033137,-0.0037707
0.00039837,-0.0034929
0.00044152,-0.0033351
0.00046812,-0.0031917
0.00049552,-0.0029585
0.00052857,-0.0025869
0.00055414,-0.0020638
0.00056422,-0.0013594
0.00058205,-0.00042782
0.0006573,0.00072694
0.00082711,0.0020001
0.0010776,0.0032231
0.0013445,0.0042627
0.0015566,0.0050835
0.0016862,0.0057164
0.001765,0.0061802
0.0018495,0.0064438
0.0019688,0.0064627
0.0020988,0.0062419
0.0021909,0.0058648
0.0022268,0.0054689
0.0022428,0.0051875
0.0022928,0.0050833
0.0023838,0.0051095
0.0024551,0.0051389
0.0024329,0.0050661
0.0023102,0.0049155
0.0021679,0.0048423
0.0021078,0.0049997
0.0021633,0.0053841
0.0022775,0.0058192
0.0023695,0.0061133
0.0024143,0.0062372
0.0024567,0.0063452
0.0025505,0.0066212
0.002694,0.0071107
0.0028277,0.0076989
0.0028909,0.0082314
0.0028754,0.0086396
0.002829,0.0089609
0.002812,0.0092712
0.002851,0.0096175
0.002925,0.0099993
0.0029884,0.010383
0.0030082,0.010727
0.0029882,0.011008
0.0029632,0.01124
0.0029681,0.011466
0.0030072,0.011709
0.003051,0.011953
0.0030641,0.012168
0.0030386,0.012378
0.0030036,0.012672
0.0030024,0.01313
0.003059,0.01373
0.0031601,0.014359
0.0032623,0.014913
0.0033163,0.015374
0.0032956,0.015763
0.0032136,0.016035
0.0031162,0.016055
0.0030488,0.015711
0.0030213,0.015049
0.0030039,0.014286
0.0029603,0.01367
0.0028874,0.013333
0.0028133,0.013253
0.0027537,0.01331
0.0026803,0.013363
0.0025449,0.013292
0.0023378,0.013035
0.0021097,0.012616
0.0019268,0.012126
0.0018038,0.011646
0.0016924,0.01117
0.0015372,0.010629
0.0013341,0.0099866
0.0011296,0.0093091
0.0009699,0.0087156
0.0008628,0.0082686
0.00078599,0.0079264
0.00071428,0.0076013
0.00062782,0.0072424
0.0005079,0.0068542
0.00034752,0.0064616
0.00017003,0.0060883
2.0593e-05,0.0057734
-7.7823e-05,0.0055706
-0.00015688,0.0054964
-0.00027313,0.0054833
-0.00043873,0.0054194
-0.00059572,0.0052497
-0.00067411,0.0050247
-0.00067292,0.0048369
-0.00066846,0.0047254
-0.00073473,0.004675
-0.00086376,0.0047059
-0.00097415,0.0049144
-0.0009949,0.0053762
-0.00093092,0.0060087
-0.00084737,0.0065761
-0.00080433,0.0068721
-0.0008153,0.0068923
-0.00085823,0.0067992
-0.00090676,0.0067071
-0.00094523,0.0065249
-0.00096797,0.0060357
-0.00098083,0.0051319
-0.0010033,0.0039551
-0.0010552,0.0028042
-0.0011337,0.0019168
-0.0012123,0.0013352
-0.0012706,0.00094927
-0.0013219,0.00062902
-0.0013998,0.00031364
-0.0015147,1.2056e-05
-0.0016332,-0.00024329
-0.001713,-0.00044132
-0.0017534,-0.00061822
-0.0017992,-0.00085386
-0.0018878,-0.0012258
-0.0020004,-0.0017428
-0.0020787,-0.0023209
-0.0020908,-0.0028405
-0.0020695,-0.0032351
-0.0020783,-0.0035215
-0.0021414,-0.0037424
-0.0022167,-0.0038989
-0.0022409,-0.003959
-0.0021948,-0.0039265
-0.0021194,-0.003871
-0.00207,-0.0038665
-0.0020633,-0.0039103
-0.0020726,-0.003931
-0.002071,-0.003888
-0.0020675,-0.0038429
-0.0020937,-0.0039071
-0.0021587,-0.0041189
-0.0022262,-0.0043933
-0.0022444,-0.0046027
-0.0021987,-0.0046901
-0.0021286,-0.0046862
-0.0020863,-0.0046248
-0.002078,-0.0044786
-0.0020564,-0.0042003
-0.0019743,-0.0038101
-0.0018459,-0.0034062
-0.0017429,-0.0030783
-0.0017252,-0.0028377
-0.001776,-0.0026548
-0.0018117,-0.0025532
-0.0017595,-0.0026276
-0.001623,-0.0029469
-0.0014726,-0.0034529
-0.001377,-0.0039789
-0.0013489,-0.0043727
-0.0013541,-0.0045933
-0.0013597,-0.0046958
-0.0013657,-0.0047544
-0.0013921,-0.0048213
-0.0014474,-0.0049375
-0.0015139,-0.0051329
-0.0015593,-0.005389
-0.0015595,-0.0056278
-0.0015132,-0.0057787
-0.0014445,-0.0058662
-0.0013917,-0.006002
-0.0013814,-0.0062638
-0.0014064,-0.006594
-0.0014268,-0.0068437
-0.0014044,-0.0069244
-0.0013401,-0.0068986
-0.0012748,-0.0069032
-0.001246,-0.0069952
-0.0012447,-0.0070933
-0.0012216,-0.0070718
-0.0011428,-0.0068892
-0.0010355,-0.0066142
-0.00096987,-0.0063396
-0.00098836,-0.0060965
-0.0010539,-0.005856
-0.0010756,-0.0055915
-0.00099333,-0.0053195
-0.00083929,-0.0050803
-0.00071195,-0.0048891
-0.00068328,-0.0047048
-0.00072915,-0.0044402
-0.0007515,-0.00401
-0.00067012,-0.0033971
-0.00049417,-0.0026922
-0.00030776,-0.0020573
-0.00019169,-0.0016207
-0.00016148,-0.0013881
-0.00017464,-0.0012649
-0.00018434,-0.0011796
-0.00017769,-0.0011787
-0.00016691,-0.0013865
-0.00015809,-0.0018655
-0.00013912,-0.0025289
-9.7012e-05,-0.0031989
-3.9056e-05,-0.003741
7.9536e-06,-0.0041336
1.8245e-05,-0.0044238
-1.2846e-05,-0.0046489
-6.72e-05,-0.0048156
-0.00012233,-0.0049341
-0.00017112,-0.0050326
-0.00022328,-0.0051228
-0.0002882,-0.0051765
-0.00035495,-0.0051585
-0.00039119,-0.0050797
-0.00036886,-0.0049994
-0.00029238,-0.0049654
-0.00019686,-0.0049595
-0.00011675,-0.0049146
-5.9956e-05,-0.0047838
-1.608e-05,-0.0045812
1.546e-05,-0.0043578
1.8168e-05,-0.0041507
-1.4897e-05,-0.0039644
-5.7347e-05,-0.0037944
-6.7817e-05,-0.0036509
-3.6236e-05,-0.0035539
-1.4501e-06,-0.0035111
-1.1645e-05,-0.0035091
-6.9081e-05,-0.0035233
-0.00012498,-0.0035345
-0.00013308,-0.0035373
-9.9611e-05,-0.0035397
-7.2095e-05,-0.0035532
-8.3031e-05,-0.0035737
-0.00011457,-0.0035615
-0.00012071,-0.0034486
-7.6335e-05,-0.0031868
1.737e-06,-0.0028021
7.615e-05,-0.0023961
0.00011994,-0.0020709
0.00012675,-0.0018455
0.00010488,-0.0016532
7.2566e-05,-0.0014402
5.5055e-05,-0.0012656
7.2573e-05,-0.0012831
0.00012342,-0.0016001
0.00018356,-0.0021484
0.00022902,-0.0027062
0.00025549,-0.0030633
0.00026978,-0.0031751
0.00026458,-0.0031618
0.00021391,-0.0031737
0.00010287,-0.003265
-4.2547e-05,-0.0033932
-0.00016731,-0.0035105
-0.00023378,-0.0036302
-0.00025341,-0.0038035
-0.00026933,-0.0040567
-0.00030979,-0.0043656
-0.00036296,-0.0046832
-0.00039645,-0.0049736
-0.00039542,-0.0052211
-0.00037778,-0.0054253
-0.00037479,-0.0056012
-0.0004011,-0.0057722
-0.00044308,-0.0059424
-0.00047274,-0.0060741
-0.00047234,-0.006111
-0.00045013,-0.0060385
-0.00043583,-0.0059088
-0.00045775,-0.0057876
-0.00051736,-0.0056725
-0.00058276,-0.0054873
-0.00061202,-0.0051766
-0.0005906,-0.0047989
-0.00054734,-0.0044993
-0.0005277,-0.0043725
-0.0005462,-0.0043528
-0.00056768,-0.0042538
-0.00054176,-0.0039227
-0.00045619,-0.0033597
-0.00035082,-0.0026963
-0.00027451,-0.0020723
-0.00023233,-0.0015406
-0.00018492,-0.0010765
-0.00010275,-0.00065881
-1.031e-05,-0.00033127
3.6181e-05,-0.00018928
1.5008e-05,-0.00031415
-3.0434e-05,-0.00071822
-3.7814e-05,-0.0013411
2.933e-06,-0.002086
3.8603e-05,-0.0028565
1.6664e-05,-0.0035681
-5.2073e-05,-0.0041467
-0.00010742,-0.0045421
-0.00011279,-0.0047605
-9.8606e-05,-0.0048783
-0.00012439,-0.0050033
-0.00020648,-0.0051946
-0.00029734,-0.005413
-0.00033798,-0.0055573
-0.00031953,-0.0055644
-0.00028442,-0.0054776
-0.00027217,-0.0054096
-0.00027563,-0.0054341
-0.00025366,-0.0055122
-0.00017971,-0.0055306
-7.1712e-05,-0.0054091
2.3538e-05,-0.0051681
6.9072e-05,-0.0048943
6.3579e-05,-0.0046508
3.8753e-05,-0.0044294
3.4126e-05,-0.0041875
6.8426e-05,-0.0039187
0.00012527,-0.0036759
0.00016419,-0.0035256
0.0001579,-0.0034742
0.00012549,-0.0034424
0.00012069,-0.0033231
0.00018254,-0.0030711
0.00029867,-0.002741
0.00041567,-0.002444
0.00048612,-0.0022593
0.0005097,-0.0021629
0.00053033,-0.0020361
0.00059322,-0.001758
0.00070233,-0.0013095
0.00081647,-0.00078801
0.00088528,-0.00030566
0.00089239,0.00013601
0.00087006,0.00065596
0.00087456,0.0013567
0.00094339,0.0021726
0.0010697,0.0028747
0.0012162,0.0032577
0.0013573,0.0033368
0.0015077,0.0033554
0.0017019,0.0035808
0.0019375,0.0040798
0.0021426,0.0046835
0.0022171,0.0051633
0.0021213,0.0054333
0.0019244,0.0055876
0.0017559,0.005764
0.0016998,0.0059936
0.0017342,0.0061867
0.0017737,0.0062442
0.0017622,0.0061612
0.0017202,0.0060233
0.0017078,0.0059232
0.0017566,0.005893
0.0018433,0.0059061
0.0019206,0.0059223
0.0019619,0.0059247
0.001976,0.0059282
0.0019904,0.0059675
0.0020287,0.006081
0.0020985,0.0062918
0.0021874,0.006597
0.0022676,0.0069783
0.002311,0.0074245
0.0023108,0.007938
0.0022902,0.008512
0.0022859,0.0091033
0.0023174,0.0096384
0.0023699,0.010055
0.0024081,0.01035
0.0024097,0.010597
0.0023909,0.010928
0.0023987,0.011475
0.0024757,0.012292
