ch1voltsWL2,ch4voltsWL2
0.0017245,0.0021124
0.0017088,0.0021769
0.0016701,0.0022252
0.0016199,0.0022487
0.0015682,0.0022434
0.0015099,0.0022138
0.0014322,0.0021697
0.0013367,0.0021204
0.0012498,0.0020732
0.0012029,0.0020347
0.0011995,0.0020111
0.0012069,0.0020065
0.0011852,0.0020233
0.0011286,0.0020667
0.0010748,0.0021461
0.0010694,0.0022686
0.0011207,0.0024271
0.0011911,0.0025968
0.0012341,0.0027463
0.0012371,0.0028561
0.0012258,0.0029256
0.0012298,0.0029648
0.0012494,0.0029793
0.0012595,0.0029661
0.0012421,0.0029222
0.0012066,0.0028537
0.0011729,0.0027729
0.0011401,0.0026865
0.0010789,0.0025875
0.00095939,0.0024608
0.00078399,0.0022955
0.00058977,0.0020939
0.000419,0.0018708
0.00028979,0.0016445
0.00019332,0.0014282
0.00011275,0.0012252
3.8398e-05,0.0010337
-3.3119e-05,0.00085617
-0.00010607,0.00070464
-0.0001852,0.00059425
-0.00026848,0.00052775
-0.00034445,0.00048908
-0.00039995,0.00045624
-0.00043117,0.00042116
-0.0004471,0.00039349
-0.00046269,0.00038317
-0.00048877,0.00038298
-0.00052757,0.00037283
-0.00057506,0.00034142
-0.00062472,0.00029942
-0.00066974,0.0002681
-0.00070566,0.00025633
-0.00073456,0.00025229
-0.00076647,0.0002381
-0.00081305,0.0002085
-0.00087629,0.0001734
-0.00094472,0.00014439
-0.0010064,0.0001214
-0.0010667,9.3376e-05
-0.0011485,5.1462e-05
-0.001268,-2.6806e-07
-0.0014088,-4.6045e-05
-0.0015241,-6.7857e-05
-0.0015703,-5.5657e-05
-0.0015418,-1.371e-05
-0.001476,3.9648e-05
-0.0014222,8.0004e-05
-0.001408,9.0676e-05
-0.001429,7.4752e-05
-0.0014651,5.5697e-05
-0.0015007,6.3434e-05
-0.0015319,0.0001138
-0.0015599,0.00019607
-0.0015823,0.00027838
-0.0015917,0.00032682
-0.0015812,0.00032377
-0.001551,0.00027275
-0.0015124,0.00018822
-0.0014851,8.1047e-05
-0.0014883,-4.7554e-05
-0.00153,-0.00019947
-0.0016034,-0.00036911
-0.0016925,-0.00054152
-0.0017842,-0.00070241
-0.0018756,-0.00084922
-0.0019698,-0.0009907
-0.0020659,-0.0011356
-0.0021547,-0.0012836
-0.0022258,-0.0014286
-0.0022778,-0.0015689
-0.0023211,-0.0017105
-0.0023696,-0.0018601
-0.0024305,-0.0020173
-0.002499,-0.0021733
-0.002563,-0.0023156
-0.0026129,-0.0024354
-0.0026492,-0.0025303
-0.0026808,-0.0026041
-0.0027173,-0.0026649
-0.0027616,-0.0027218
-0.002808,-0.0027798
-0.0028485,-0.002837
-0.0028799,-0.0028873
-0.0029055,-0.0029275
-0.0029289,-0.0029601
-0.002948,-0.0029905
-0.0029558,-0.0030211
-0.0029465,-0.0030473
-0.0029201,-0.0030583
-0.0028817,-0.0030441
-0.0028375,-0.0030034
-0.0027932,-0.0029491
-0.0027543,-0.0029035
-0.0027239,-0.0028826
-0.0027004,-0.0028819
-0.0026773,-0.0028796
-0.0026491,-0.0028572
-0.0026182,-0.0028198
-0.0025949,-0.0027918
-0.0025892,-0.0027903
-0.0026004,-0.0028033
-0.0026144,-0.0027979
-0.002612,-0.0027534
-0.0025833,-0.0026842
-0.0025351,-0.002628
-0.0024868,-0.0026089
-0.0024557,-0.0026134
-0.0024445,-0.0026039
-0.0024397,-0.002553
-0.0024219,-0.002466
-0.0023802,-0.0023712
-0.0023175,-0.0022948
-0.0022456,-0.0022454
-0.0021754,-0.0022192
-0.0021103,-0.0022111
-0.002048,-0.0022177
-0.0019872,-0.0022346
-0.001932,-0.0022554
-0.00189,-0.0022777
-0.0018674,-0.002306
-0.0018647,-0.0023463
-0.0018769,-0.0023981
-0.0018968,-0.002454
-0.0019167,-0.0025079
-0.0019312,-0.0025647
-0.0019393,-0.0026383
-0.0019437,-0.002739
-0.0019472,-0.0028608
-0.0019488,-0.0029845
-0.0019443,-0.0030925
-0.0019309,-0.0031824
-0.0019104,-0.0032619
-0.0018861,-0.0033334
-0.0018592,-0.0033855
-0.0018279,-0.0034034
-0.0017914,-0.0033856
-0.0017514,-0.0033475
-0.0017113,-0.0033081
-0.0016729,-0.003275
-0.0016365,-0.0032434
-0.0016017,-0.0032058
-0.0015676,-0.003161
-0.0015332,-0.0031118
-0.0014971,-0.0030583
-0.0014575,-0.0029978
-0.0014128,-0.0029293
-0.0013611,-0.0028557
-0.0013024,-0.00278
-0.0012403,-0.0027019
-0.0011831,-0.0026214
-0.0011387,-0.0025457
-0.0011085,-0.0024868
-0.0010857,-0.0024487
-0.0010591,-0.0024169
-0.0010212,-0.0023661
-0.0009727,-0.0022832
-0.00092155,-0.0021822
-0.00087643,-0.0020901
-0.00083843,-0.0020172
-0.00079887,-0.0019447
-0.00074654,-0.0018468
-0.00067834,-0.0017224
-0.00060274,-0.0015969
-0.0005314,-0.0014905
-0.00046782,-0.0013885
-0.00040544,-0.001255
-0.00033695,-0.0010752
-0.00026274,-0.00087798
-0.00018794,-0.00071019
-0.00011235,-0.00059135
-2.6965e-05,-0.00050168
7.6312e-05,-0.00041452
0.00019222,-0.00033199
0.00030229,-0.00028045
0.00038841,-0.00027423
0.00044586,-0.00029457
0.0004822,-0.00031022
0.00050479,-0.00031284
0.00051316,-0.00032224
0.00050448,-0.0003566
0.00048365,-0.00040716
0.00046449,-0.00044913
0.00045905,-0.00047401
0.0004679,-0.0004999
0.00048218,-0.00054711
0.00049321,-0.00061175
0.00050019,-0.00066851
0.00050987,-0.00069704
0.00052933,-0.00070033
0.00056005,-0.00069516
0.00059747,-0.00069048
0.00063472,-0.00068002
0.00066713,-0.0006531
0.00069457,-0.00060693
0.00072052,-0.0005469
0.00074869,-0.00047934
0.0007795,-0.00040864
0.00080977,-0.00033988
0.00083687,-0.00027856
0.00086325,-0.00022563
0.0008953,-0.00017571
0.00093707,-0.0001222
0.00098605,-6.2181e-05
0.0010357,5.0329e-06
0.0010814,8.0325e-05
0.0011216,0.00016101
0.0011561,0.00023649
0.0011841,0.00029482
0.0012061,0.00033779
0.0012262,0.0003856
0.0012511,0.0004597
0.0012847,0.00055918
0.0013241,0.00065832
0.0013613,0.00073122
0.0013896,0.00077806
0.0014098,0.00082437
0.0014311,0.0008953
0.0014653,0.00099432
0.001517,0.0011074
0.0015799,0.0012237
0.0016428,0.0013483
0.0016978,0.0014909
0.0017443,0.0016485
0.0017878,0.0018047
0.0018372,0.0019444
0.0018989,0.0020648
0.0019758,0.0021711
0.0020662,0.0022663
0.0021643,0.0023469
0.0022601,0.0024084
0.0023416,0.0024494
0.0023992,0.0024708
0.0024312,0.0024758
0.0024437,0.0024702
0.0024449,0.0024628
0.0024384,0.0024588
0.0024224,0.0024535
0.0023969,0.0024333
0.0023675,0.0023863
0.0023421,0.0023122
0.0023245,0.0022228
0.0023119,0.0021326
0.0022992,0.0020501
0.0022849,0.0019761
0.002272,0.0019102
0.0022638,0.0018556
0.0022613,0.0018179
0.0022629,0.0017977
0.002267,0.0017891
0.0022704,0.0017837
0.0022696,0.0017801
0.0022643,0.0017862
0.0022584,0.0018112
0.0022591,0.0018558
0.0022706,0.0019121
0.0022904,0.0019705
0.0023126,0.002028
0.0023343,0.0020873
0.0023583,0.0021503
0.0023897,0.002216
0.0024287,0.0022817
0.0024677,0.0023449
0.0024969,0.0024034
0.0025107,0.0024541
0.0025117,0.0024972
0.0025105,0.0025404
0.0025181,0.0025929
0.0025394,0.0026552
0.0025709,0.0027168
0.0026033,0.0027656
0.0026269,0.0028003
0.0026397,0.002832
0.0026497,0.0028749
0.0026688,0.0029349
0.0026998,0.0030073
0.0027298,0.0030837
0.0027396,0.0031595
0.0027209,0.0032362
0.0026853,0.0033183
0.0026544,0.0034074
0.0026403,0.0034962
0.0026375,0.0035684
0.0026333,0.0036052
0.0026226,0.0035978
0.0026113,0.0035532
0.0026061,0.0034888
0.0026046,0.0034182
0.0025978,0.0033427
0.0025797,0.0032582
0.0025511,0.0031669
0.0025153,0.0030811
0.0024714,0.0030109
0.002416,0.002952
0.00235,0.0028885
0.0022811,0.0028073
0.0022172,0.0027087
0.0021584,0.0026025
0.0020969,0.0024957
0.0020264,0.002388
0.0019486,0.0022784
0.0018718,0.0021729
0.0018032,0.0020827
0.0017436,0.0020141
0.0016869,0.0019607
0.0016265,0.0019079
0.0015611,0.0018465
0.0014942,0.0017793
0.0014294,0.0017166
0.0013673,0.0016654
0.0013051,0.0016236
0.0012401,0.001584
0.0011725,0.0015437
0.0011058,0.0015088
0.0010448,0.00149
0.00099284,0.0014909
0.00095023,0.001503
0.00091519,0.0015121
0.00088537,0.0015119
0.00085738,0.0015087
0.00082513,0.0015115
0.00078153,0.0015195
0.00072464,0.0015231
0.00066241,0.0015181
0.00060864,0.0015161
0.00057172,0.0015347
0.00054666,0.0015783
0.00051922,0.0016305
0.00047946,0.0016699
0.00043188,0.0016934
0.00039188,0.0017206
0.00037079,0.0017724
0.00036359,0.0018484
0.00035185,0.0019263
0.00032035,0.0019873
0.00027174,0.0020362
0.00022424,0.0020956
0.00019492,0.0021788
0.00018565,0.0022719
0.00018415,0.0023408
0.00017703,0.0023557
0.00016059,0.0023091
0.00013939,0.0022157
0.00011661,0.0020995
8.783e-05,0.0019794
4.346e-05,0.0018597
-2.382e-05,0.0017313
-0.00011347,0.0015836
-0.0002174,0.0014202
-0.00032606,0.00126
-0.00043561,0.0011183
-0.00054875,0.00098552
-0.0006682,0.00083133
-0.0007899,0.00063516
-0.00090372,0.00041233
-0.0010027,0.00020309
-0.001091,3.2871e-05
-0.0011791,-0.0001115
-0.0012711,-0.00026218
-0.001359,-0.00042967
-0.0014304,-0.00058818
-0.0014835,-0.00070365
-0.0015299,-0.00077145
-0.0015828,-0.0008202
-0.0016436,-0.0008802
-0.0017022,-0.0009547
-0.0017506,-0.0010245
-0.0017926,-0.0010759
-0.0018392,-0.0011169
-0.0018947,-0.0011656
-0.0019513,-0.0012292
-0.0019972,-0.0012966
-0.0020299,-0.0013526
-0.0020583,-0.0013917
-0.002093,-0.0014202
-0.0021358,-0.0014475
-0.0021805,-0.0014781
-0.0022214,-0.0015103
-0.0022584,-0.0015376
-0.0022943,-0.0015539
-0.0023297,-0.0015599
-0.0023637,-0.0015657
-0.0023961,-0.0015823
-0.0024283,-0.0016089
-0.0024609,-0.0016311
-0.0024911,-0.0016339
-0.0025131,-0.0016158
-0.0025209,-0.0015873
-0.0025133,-0.001557
-0.0024984,-0.0015243
-0.0024908,-0.001488
-0.0025028,-0.0014537
-0.0025328,-0.0014288
-0.0025654,-0.001408
-0.0025827,-0.0013741
-0.0025799,-0.0013185
-0.0025667,-0.0012592
-0.0025552,-0.0012304
-0.0025495,-0.0012544
-0.0025453,-0.0013241
-0.0025398,-0.0014161
-0.0025395,-0.0015172
-0.0025549,-0.001632
-0.0025911,-0.0017661
-0.0026451,-0.00191
-0.002711,-0.0020471
-0.002784,-0.0021725
-0.0028579,-0.0022985
-0.0029232,-0.002439
-0.0029683,-0.0025909
-0.0029877,-0.002737
-0.0029887,-0.0028677
-0.0029869,-0.0029911
-0.0029922,-0.0031198
-0.003002,-0.0032541
-0.0030045,-0.0033808
-0.0029899,-0.0034857
-0.0029574,-0.0035626
-0.0029162,-0.0036106
-0.0028786,-0.0036301
-0.0028551,-0.0036276
-0.0028488,-0.003621
-0.0028541,-0.0036319
-0.0028596,-0.0036662
-0.0028548,-0.0037063
-0.0028376,-0.0037279
-0.0028142,-0.0037258
-0.0027918,-0.0037208
-0.0027724,-0.0037379
-0.0027524,-0.0037794
-0.0027273,-0.0038213
-0.002696,-0.0038368
-0.0026602,-0.0038214
-0.0026219,-0.0037934
-0.0025824,-0.0037733
-0.0025426,-0.0037641
-0.0025036,-0.0037527
-0.0024657,-0.0037267
-0.0024287,-0.0036868
-0.0023925,-0.0036414
-0.0023569,-0.0035941
-0.0023213,-0.0035398
-0.0022842,-0.0034728
-0.0022426,-0.0033941
-0.0021923,-0.0033083
-0.0021292,-0.0032152
-0.0020528,-0.0031098
-0.0019691,-0.00299
-0.0018879,-0.0028626
-0.001818,-0.0027369
-0.0017594,-0.0026133
-0.001704,-0.0024812
-0.0016415,-0.0023316
-0.0015677,-0.0021708
-0.0014859,-0.0020209
-0.0014016,-0.0019045
-0.0013162,-0.0018316
-0.0012289,-0.0017996
-0.0011417,-0.0018009
-0.0010622,-0.0018278
-0.0010009,-0.0018711
-0.00096444,-0.0019203
-0.00095037,-0.0019684
-0.00094918,-0.0020169
-0.0009517,-0.0020722
-0.00095441,-0.0021353
-0.0009574,-0.0021969
-0.00095868,-0.0022459
-0.00095276,-0.0022829
-0.00093549,-0.0023204
-0.00090905,-0.0023667
-0.0008803,-0.0024129
-0.00085368,-0.0024393
-0.00082683,-0.0024372
-0.00079404,-0.002419
-0.00075347,-0.0024051
-0.00070967,-0.0024005
-0.0006685,-0.0023882
-0.00063035,-0.0023466
-0.00058984,-0.0022708
-0.0005429,-0.0021763
-0.00049314,-0.0020844
-0.0004491,-0.0020077
-0.00041446,-0.001947
-0.00038253,-0.0018975
-0.00034242,-0.0018527
-0.00029061,-0.0018041
-0.00023478,-0.0017434
-0.00018526,-0.001669
-0.00014374,-0.0015894
-0.00010297,-0.0015174
-5.7073e-05,-0.0014579
-9.5221e-06,-0.0014023
3.1006e-05,-0.0013364
6.1321e-05,-0.0012544
8.7759e-05,-0.0011637
0.0001191,-0.0010763
0.00015737,-0.00099737
0.00019679,-0.00092378
0.0002311,-0.00085135
0.00026094,-0.00077949
0.00029414,-0.00070643
0.00033995,-0.00062375
0.00040264,-0.00052079
0.00047867,-0.00039556
0.00055813,-0.000258
0.00062981,-0.00011908
0.00068755,2.153e-05
0.00073456,0.00017332
0.00078284,0.00033984
0.00084606,0.00050804
0.00093007,0.00065556
0.0010295,0.00076913
0.0011328,0.00085289
0.0012296,0.00091764
0.0013156,0.00096559
0.0013884,0.00098863
0.0014437,0.00098324
0.0014756,0.00096368
0.0014822,0.00095387
0.0014682,0.00096482
0.0014436,0.0009827
0.001418,0.00098087
0.0013963,0.00094466
0.0013799,0.00088328
0.0013693,0.00081728
0.0013644,0.000757
0.0013628,0.00069611
0.001361,0.00062686
0.0013586,0.00055708
0.001359,0.00050733
0.0013673,0.00049181
0.0013852,0.0005046
0.0014083,0.00052552
0.0014286,0.00053963
0.0014408,0.00055063
0.0014462,0.00057588
0.0014526,0.00062993
0.0014683,0.00071116
0.0014942,0.00080147
0.0015223,0.00087838
0.0015426,0.00093115
0.0015537,0.00096912
0.0015658,0.0010147
0.0015911,0.0010842
0.0016303,0.0011731
0.0016708,0.0012596
0.0016974,0.0013253
0.0017064,0.0013716
0.0017078,0.001417
0.0017148,0.0014774
0.0017331,0.0015514
0.0017585,0.0016246
0.0017854,0.0016858
0.001812,0.0017372
0.0018392,0.0017884
0.0018661,0.0018451
0.00189,0.001908
0.0019114,0.0019785
0.001936,0.0020624
0.0019687,0.0021644
0.0020072,0.0022825
0.0020446,0.002413
0.0020786,0.0025599
0.0021144,0.0027295
0.0021592,0.0029147
0.0022161,0.003089
0.0022842,0.0032225
0.0023639,0.0033064
0.0024559,0.0033575
0.0025533,0.003396
0.0026389,0.0034238
0.0026956,0.0034281
0.0027196,0.0034051
0.0027221,0.0033715
0.0027162,0.0033488
0.0027034,0.0033377
0.0026774,0.0033164
0.0026376,0.0032628
0.0025957,0.0031764
0.0025658,0.0030736
0.0025485,0.0029672
0.0025292,0.002855
0.0024938,0.0027308
0.0024449,0.002602
0.0024011,0.0024899
0.0023798,0.0024129
0.0023817,0.0023732
0.0023927,0.0023592
0.0023979,0.0023579
0.0023934,0.0023612
0.0023848,0.0023657
0.0023794,0.0023727
0.0023801,0.0023889
0.0023865,0.0024204
0.002396,0.002461
0.0024039,0.0024903
0.0024037,0.0024909
0.0023913,0.0024699
0.0023689,0.002456
0.002343,0.0024694
0.002318,0.0024977
0.0022918,0.0025071
0.0022575,0.0024798
0.0022077,0.0024321
0.0021413,0.0023952
0.0020654,0.0023793
0.0019931,0.0023656
0.0019371,0.0023344
0.0019032,0.0022931
0.0018864,0.0022691
0.0018752,0.0022765
0.0018608,0.0023002
0.001844,0.002318
0.0018327,0.0023328
0.0018334,0.0023767
0.0018461,0.0024797
0.0018663,0.0026386
0.0018894,0.0028188
0.0019129,0.002985
0.0019353,0.0031275
0.0019575,0.003258
0.001984,0.0033862
0.002021,0.0035015
0.0020694,0.0035778
0.0021187,0.0035914
0.0021511,0.0035372
0.002153,0.0034323
0.0021241,0.0033067
0.0020744,0.0031867
0.0020113,0.0030795
0.001931,0.0029708
0.0018252,0.0028406
0.0016954,0.0026843
0.0015584,0.002518
0.001436,0.0023612
0.001338,0.0022158
0.001255,0.0020646
0.0011688,0.001892
0.0010689,0.0017029
0.00095988,0.0015199
0.00085478,0.001363
0.00076215,0.0012345
0.00068054,0.001125
0.00060421,0.001028
0.00053166,0.0009475
0.00046794,0.00089061
0.00041876,0.00085868
0.00038284,0.00084494
0.00035102,0.00083847
0.00031265,0.00082812
0.00026277,0.00080535
0.00020367,0.00076875
0.0001411,0.00072766
8.011e-05,0.00069802
2.4099e-05,0.00068974
-2.4802e-05,0.00069673
-6.6635e-05,0.00070161
-0.00010516,0.00069211
-0.00014697,0.00067236
-0.0001972,0.0006571
-0.00025556,0.00065575
-0.00031643,0.00066395
-0.00037324,0.0006706
-0.00042355,0.00066949
-0.00047041,0.00066154
-0.00051815,0.00064876
-0.00056594,0.00063159
-0.00060545,0.00061439
-0.0006268,0.00060913
-0.00063007,0.00062673
-0.00063059,0.00066351
-0.00064848,0.00070195
-0.00069032,0.00072913
-0.00074193,0.00075242
-0.00078089,0.00079279
-0.00079654,0.00086114
-0.00079787,0.00094222
-0.0008026,0.0010042
-0.00081929,0.0010245
-0.0008416,0.0010045
-0.00085922,0.00095947
-0.00087122,0.00089757
-0.00088746,0.00081357
-0.00091957,0.00069986
-0.00097204,0.00056091
-0.0010419,0.00041341
-0.0011247,0.00027201
-0.0012192,0.00013676
-0.0013252,-5.4625e-06
-0.0014397,-0.00016851
-0.0015542,-0.00035568
-0.0016579,-0.00055778
-0.0017443,-0.00075983
-0.0018156,-0.00094945
-0.0018822,-0.0011215
-0.0019547,-0.0012787
-0.0020342,-0.0014272
-0.0021093,-0.0015703
-0.0021653,-0.0017054
-0.0021987,-0.0018272
-0.0022239,-0.0019344
-0.002262,-0.0020305
-0.0023219,-0.0021177
-0.002391,-0.0021919
-0.0024466,-0.0022457
-0.0024769,-0.0022805
-0.0024916,-0.00231
-0.0025109,-0.0023512
-0.0025468,-0.0024084
-0.0025931,-0.0024682
-0.0026335,-0.0025115
-0.0026567,-0.0025306
-0.0026652,-0.0025361
-0.0026709,-0.0025466
-0.0026849,-0.0025724
-0.0027109,-0.0026079
-0.0027466,-0.0026379
-0.0027882,-0.0026514
-0.0028313,-0.002649
-0.0028701,-0.0026399
-0.0028971,-0.0026327
-0.0029087,-0.0026304
-0.0029109,-0.0026316
-0.0029162,-0.0026352
-0.0029319,-0.0026385
-0.0029523,-0.0026355
-0.002964,-0.002618
-0.0029598,-0.0025808
-0.0029436,-0.0025241
-0.002923,-0.0024499
-0.0028982,-0.0023582
-0.0028627,-0.0022486
-0.0028118,-0.0021271
-0.0027488,-0.0020093
-0.0026804,-0.0019144
-0.0026101,-0.0018569
-0.0025383,-0.0018405
-0.0024669,-0.0018595
-0.0024027,-0.001905
-0.0023548,-0.0019701
-0.002329,-0.0020501
-0.002326,-0.0021411
-0.0023433,-0.0022404
-0.0023763,-0.0023469
-0.0024168,-0.0024609
-0.0024548,-0.0025825
-0.0024831,-0.0027119
-0.002501,-0.0028494
-0.0025124,-0.002996
-0.0025211,-0.00315
-0.0025282,-0.0033041
-0.0025348,-0.0034456
-0.0025426,-0.003564
-0.0025517,-0.0036587
-0.0025564,-0.0037378
-0.0025476,-0.0038067
-0.0025211,-0.003859
-0.0024834,-0.0038824
-0.0024451,-0.003872
-0.0024082,-0.0038385
-0.0023646,-0.0038002
-0.0023076,-0.0037683
-0.0022445,-0.0037406
-0.0021928,-0.0037104
-0.0021635,-0.0036776
-0.0021485,-0.0036494
-0.0021288,-0.0036291
-0.0020926,-0.0036092
-0.0020439,-0.0035782
-0.0019936,-0.0035333
-0.0019468,-0.0034834
-0.0019,-0.0034357
-0.0018488,-0.0033847
-0.0017946,-0.0033182
-0.0017419,-0.0032347
-0.0016935,-0.0031501
-0.0016477,-0.0030822
-0.0016013,-0.0030303
-0.0015539,-0.0029747
-0.0015072,-0.0028972
-0.0014641,-0.0027994
-0.0014255,-0.0026981
-0.0013874,-0.0026045
-0.0013413,-0.0025142
-0.001278,-0.0024154
-0.0011946,-0.0023013
-0.0010993,-0.0021708
-0.0010056,-0.0020202
-0.00092241,-0.0018436
-0.00084563,-0.0016455
-0.00076097,-0.0014482
-0.00065602,-0.001282
-0.0005318,-0.0011658
-0.00040361,-0.0010979
-0.0002906,-0.0010639
-0.00020408,-0.001051
-0.00014422,-0.0010534
-0.00010552,-0.0010681
-8.38e-05,-0.0010898
-7.7289e-05,-0.0011115
-8.2562e-05,-0.001127
-9.2357e-05,-0.0011329
-9.8995e-05,-0.0011295
-9.9928e-05,-0.0011242
-9.9315e-05,-0.0011307
-0.00010335,-0.0011614
-0.00011333,-0.0012158
-0.00012318,-0.0012796
-0.00012456,-0.0013377
-0.00011506,-0.0013895
-0.000101,-0.0014459
-9.0359e-05,-0.0015102
-8.2718e-05,-0.0015643
-6.7399e-05,-0.0015815
-3.2519e-05,-0.001553
2.3914e-05,-0.0014978
9.1746e-05,-0.0014428
0.00015688,-0.001397
0.00021012,-0.0013483
0.00024863,-0.0012864
0.00027344,-0.0012193
0.0002893,-0.0011628
0.0003059,-0.0011174
0.00033585,-0.0010625
0.00038771,-0.00097695
0.00045874,-0.00086378
0.00053529,-0.00074946
0.00060204,-0.00065894
0.00065154,-0.00059322
0.00068638,-0.00053205
0.00071395,-0.00045672
0.0007402,-0.00036866
0.00076797,-0.00028559
0.00079845,-0.00022172
0.000831,-0.00017326
0.00086184,-0.00012242
0.00088595,-5.3553e-05
0.00090285,3.4977e-05
0.00091988,0.0001328
0.0009473,0.00022873
0.0009884,0.00031979
0.001035,0.0004116
0.0010742,0.00051335
0.0011008,0.00063338
0.0011227,0.00077645
0.0011549,0.00094033
0.0012082,0.0011128
0.001283,0.0012738
0.0013731,0.0014052
0.0014702,0.0014994
0.0015661,0.0015621
0.0016521,0.0016056
0.0017207,0.0016396
0.0017683,0.0016675
0.0017977,0.001689
0.0018139,0.0017022
0.0018181,0.0017032
0.0018091,0.0016889
0.0017887,0.0016609
0.0017655,0.0016252
0.0017497,0.0015868
0.0017455,0.0015426
0.0017477,0.001483
0.0017466,0.0014021
0.0017377,0.001308
0.0017255,0.0012203
0.0017182,0.0011566
0.0017196,0.0011205
0.0017253,0.0011027
0.0017287,0.0010934
0.0017285,0.0010927
0.0017298,0.0011084
0.0017378,0.0011446
0.0017506,0.0011945
0.0017605,0.0012447
0.0017631,0.0012862
0.0017628,0.0013219
0.0017695,0.001363
0.0017896,0.0014194
0.0018212,0.0014909
0.0018568,0.0015686
0.0018918,0.0016443
0.001926,0.0017185
0.0019595,0.0017988
0.001987,0.0018883
0.0020013,0.0019774
0.0020029,0.002049
0.0020043,0.002095
0.0020201,0.0021262
0.0020529,0.0021637
0.0020894,0.00222
0.0021139,0.0022891
0.0021243,0.0023561
0.0021343,0.0024153
0.0021588,0.0024775
0.0021992,0.0025596
0.0022434,0.0026683
0.002279,0.0027951
0.0023047,0.0029275
0.0023294,0.0030616
0.0023627,0.0032024
0.0024094,0.0033519
0.0024709,0.0034989
0.0025471,0.0036208
0.0026345,0.0036965
0.0027236,0.0037201
0.0028014,0.0037049
0.0028594,0.0036774
0.0028979,0.0036637
0.0029226,0.0036754
0.0029359,0.0037007
0.0029338,0.0037106
0.0029131,0.0036789
0.0028788,0.0036015
0.0028423,0.0034967
0.0028102,0.0033859
0.0027777,0.0032725
0.0027315,0.0031422
0.0026614,0.0029828
0.0025696,0.002804
0.0024704,0.0026344
0.0023789,0.0024976
0.002302,0.0023921
0.0022346,0.0022957
0.0021652,0.0021906
0.0020872,0.002083
0.0020048,0.0019962
0.00193,0.0019447
0.0018731,0.0019179
0.0018354,0.0018901
0.0018098,0.0018476
0.0017895,0.001803
0.0017722,0.0017837
0.0017598,0.0018053
0.0017537,0.001859
0.0017539,0.0019224
0.0017597,0.0019805
0.0017696,0.0020343
0.0017782,0.0020923
0.0017759,0.0021574
0.0017551,0.0022234
0.0017178,0.0022805
0.0016754,0.002323
0.001642,0.0023527
0.0016228,0.0023759
0.0016098,0.0023974
0.0015881,0.0024178
0.0015496,0.002434
0.0014987,0.0024429
0.0014474,0.0024445
0.001405,0.0024447
0.0013708,0.0024522
0.001337,0.0024736
0.0012978,0.002512
0.0012558,0.0025694
0.0012201,0.0026498
0.0011989,0.0027532
0.001194,0.0028658
0.0012,0.0029582
0.0012103,0.0030013
0.0012209,0.0029877
0.0012303,0.0029366
0.0012343,0.0028749
0.0012238,0.0028138
0.001189,0.0027447
0.0011264,0.0026582
0.0010422,0.0025598
0.00094686,0.0024645
0.00084685,0.0023768
0.00074253,0.0022821
0.00063296,0.0021611
0.00052121,0.0020094
0.00041283,0.0018402
0.00031054,0.0016703
0.00021231,0.0015066
0.00011504,0.0013456
1.9095e-05,0.0011834
-7.1719e-05,0.0010229
-0.0001545,0.00087297
-0.00023063,0.0007431
-0.00030466,0.0006378
-0.00037981,0.00055432
-0.00045435,0.00048422
-0.00052251,0.00041848
-0.00057955,0.00035301
-0.00062682,0.00029019
-0.00067169,0.00023526
-0.00072186,0.00019087
-0.00077907,0.00015488
-0.0008383,0.00012245
-0.00089248,9.0172e-05
-0.00093769,5.8629e-05
-0.00097444,3.1924e-05
-0.0010064,1.3763e-05
-0.0010399,2.6178e-06
-0.0010816,-8.033e-06
-0.0011339,-2.2933e-05
-0.001192,-3.9463e-05
-0.0012472,-5.0778e-05
-0.0012951,-5.5551e-05
-0.001339,-6.3076e-05
-0.0013849,-8.4862e-05
-0.0014321,-0.00011953
-0.0014709,-0.00014843
-0.0014916,-0.0001499
-0.0014958,-0.0001194
-0.0014977,-7.4108e-05
-0.001513,-3.5716e-05
-0.0015449,-9.172e-06
-0.0015816,1.891e-05
-0.0016087,6.0412e-05
-0.0016221,0.00010837
-0.0016288,0.00014271
-0.0016361,0.00014994
-0.0016435,0.00013143
-0.0016449,9.2025e-05
-0.0016395,2.6064e-05
-0.0016366,-7.716e-05
-0.0016484,-0.00021322
-0.0016802,-0.00035689
-0.001729,-0.00048373
-0.0017899,-0.0005948
-0.0018617,-0.00071413
-0.0019452,-0.00086147
-0.0020383,-0.0010324
-0.0021336,-0.0012077
-0.002222,-0.0013772
-0.0022984,-0.0015486
-0.0023652,-0.0017318
-0.0024283,-0.0019207
-0.0024912,-0.0020963
-0.0025512,-0.002246
-0.0026023,-0.0023748
-0.0026419,-0.0024969
-0.002674,-0.002618
-0.0027059,-0.0027313
-0.002742,-0.0028273
-0.0027817,-0.0029037
-0.0028215,-0.0029645
-0.0028587,-0.0030131
-0.0028921,-0.0030508
-0.0029217,-0.0030813
-0.0029482,-0.0031129
-0.0029734,-0.0031522
-0.0029982,-0.003197
-0.0030199,-0.0032373
-0.0030331,-0.0032631
-0.0030336,-0.0032709
-0.0030218,-0.0032624
-0.0030022,-0.0032417
-0.0029793,-0.003216
-0.002955,-0.0031939
-0.0029287,-0.0031784
-0.0028988,-0.003161
-0.0028637,-0.0031272
-0.0028236,-0.0030741
-0.0027815,-0.0030183
-0.0027424,-0.0029823
-0.0027088,-0.0029695
