ch1voltsWL2,ch5voltsWL2
-0.0022371,0.00054836
-0.0022258,0.00052606
-0.002204,0.00046619
-0.0021804,0.0003321
-0.0021628,0.0001353
-0.0021512,-6.2898e-05
-0.0021407,-0.0001829
-0.0021281,-0.00018356
-0.0021134,-0.00010233
-0.0020968,-3.1957e-05
-0.0020772,-3.9023e-05
-0.0020551,-9.9795e-05
-0.0020345,-0.0001316
-0.0020203,-9.8805e-05
-0.002011,-7.3242e-05
-0.001997,-0.00016594
-0.0019684,-0.00039593
-0.0019241,-0.00064904
-0.0018747,-0.00078983
-0.001835,-0.00080831
-0.0018118,-0.00082976
-0.0018,-0.00097362
-0.0017909,-0.0012252
-0.0017806,-0.0014672
-0.0017731,-0.0016265
-0.0017739,-0.0017516
-0.0017812,-0.0019291
-0.0017869,-0.0021546
-0.0017852,-0.0023273
-0.0017768,-0.0023755
-0.0017666,-0.002351
-0.0017583,-0.002373
-0.0017512,-0.0024898
-0.0017421,-0.0026308
-0.0017276,-0.0027079
-0.0017089,-0.0027336
-0.0016898,-0.0028052
-0.0016718,-0.0029744
-0.0016538,-0.0031698
-0.0016352,-0.0032707
-0.001617,-0.003245
-0.0015976,-0.0031807
-0.0015685,-0.0031745
-0.0015235,-0.00322
-0.0014694,-0.0032319
-0.0014211,-0.003169
-0.0013867,-0.0031007
-0.0013596,-0.0031305
-0.0013274,-0.0032677
-0.0012897,-0.0034073
-0.0012593,-0.0034462
-0.001244,-0.0033966
-0.0012345,-0.0033598
-0.001212,-0.0033917
-0.0011686,-0.0034265
-0.0011159,-0.0033572
-0.0010733,-0.0031787
-0.0010497,-0.0030167
-0.001038,-0.0030008
-0.0010264,-0.0031263
-0.0010118,-0.0032619
-0.00099952,-0.0032914
-0.00099313,-0.0032225
-0.00098658,-0.0031465
-0.00096958,-0.0031183
-0.00093955,-0.0031113
-0.00090457,-0.0030864
-0.00087227,-0.0030671
-0.00083826,-0.0031144
-0.00078958,-0.0032367
-0.00072007,-0.0033574
-0.00063975,-0.0033944
-0.0005673,-0.0033609
-0.00051431,-0.0033613
-0.0004785,-0.0034803
-0.00045129,-0.0036901
-0.00042838,-0.0038799
-0.00041112,-0.0039704
-0.00040037,-0.0039864
-0.00039268,-0.004011
-0.00038282,-0.0040846
-0.00036834,-0.0041678
-0.00035113,-0.0042038
-0.00033409,-0.0041974
-0.00031664,-0.0042107
-0.00029552,-0.0042873
-0.0002706,-0.0044002
-0.00024782,-0.0044872
-0.0002348,-0.0045249
-0.00023312,-0.0045473
-0.0002347,-0.0045906
-0.00022622,-0.0046393
-0.00019846,-0.0046453
-0.0001526,-0.0045888
-9.8072e-05,-0.0044995
-4.4564e-05,-0.0044123
4.5504e-06,-0.0043262
5.1873e-05,-0.0042243
0.00010042,-0.0041267
0.00014915,-0.0040941
0.00019396,-0.0041607
0.00023209,-0.0042763
0.00026514,-0.0043371
0.00029834,-0.004281
0.00033626,-0.0041437
0.00037896,-0.0040127
0.00042261,-0.0039349
0.00046296,-0.0038848
0.0004969,-0.0038187
0.00052164,-0.0037391
0.0005356,-0.003686
0.00054217,-0.0036725
0.00055007,-0.003656
0.00056604,-0.0035895
0.00058783,-0.0034954
0.0006073,-0.0034622
0.00062102,-0.0035484
0.00063657,-0.0036918
0.00066731,-0.003736
0.00072031,-0.0035743
0.0007898,-0.0032769
0.00086244,-0.0030622
0.00092828,-0.0031158
0.00098564,-0.0034231
0.0010364,-0.0037792
0.0010797,-0.0039759
0.0011134,-0.0039777
0.0011389,-0.0039168
0.0011618,-0.0039248
0.0011847,-0.0039978
0.0012033,-0.0040348
0.0012118,-0.0039872
0.0012128,-0.003931
0.0012165,-0.0039769
0.0012292,-0.0041322
0.0012451,-0.0042854
0.0012537,-0.0043297
0.0012539,-0.0042774
0.0012562,-0.004236
0.0012707,-0.0042841
0.001295,-0.0043942
0.0013175,-0.004478
0.0013314,-0.0044844
0.0013419,-0.0044364
0.0013599,-0.0043842
0.0013913,-0.0043457
0.0014351,-0.0043013
0.0014871,-0.0042304
0.0015422,-0.0041338
0.0015947,-0.0040265
0.0016378,-0.0039261
0.0016679,-0.003855
0.0016883,-0.003838
0.001708,-0.0038776
0.0017353,-0.0039282
0.0017722,-0.0039167
0.001813,-0.0038104
0.0018495,-0.0036605
0.0018785,-0.003555
0.0019033,-0.0035189
0.0019278,-0.0034742
0.0019498,-0.0033215
0.0019616,-0.0030684
0.0019585,-0.0028506
0.0019449,-0.0027972
0.00193,-0.0028745
0.001918,-0.0028885
0.0019037,-0.0026694
0.0018794,-0.0022541
0.0018469,-0.0018613
0.0018219,-0.001678
0.0018252,-0.0016824
0.0018677,-0.0016909
0.0019405,-0.0015694
0.0020212,-0.001371
0.002089,-0.0012563
0.0021372,-0.0013011
0.0021709,-0.0014134
0.0021957,-0.0014387
0.0022129,-0.0013197
0.002224,-0.0011337
0.0022367,-0.00099002
0.002259,-0.00092168
0.0022872,-0.00087639
0.0023047,-0.00078662
0.0022972,-0.0006291
0.0022682,-0.00042888
0.0022377,-0.00023104
0.0022222,-7.3417e-05
0.0022189,3.3282e-05
0.0022098,0.00011456
0.0021813,0.00021528
0.0021358,0.0003578
0.002086,0.00051465
0.0020399,0.00063427
0.0019973,0.00069878
0.001958,0.00074852
0.0019287,0.00084485
0.0019162,0.0010156
0.0019171,0.0012422
0.0019191,0.0014885
0.0019146,0.0017279
0.0019093,0.0019433
0.0019138,0.0021247
0.0019269,0.0022825
0.0019334,0.0024499
0.0019214,0.0026538
0.0018982,0.0028821
0.0018841,0.0030931
0.0018901,0.0032639
0.001904,0.0034177
0.0019017,0.0035901
0.0018727,0.0037791
0.0018306,0.0039486
0.0017985,0.0040795
0.0017864,0.004197
0.0017839,0.0043375
0.0017723,0.0045022
0.001741,0.0046629
0.0016926,0.004809
0.0016367,0.0049626
0.001584,0.0051364
0.001545,0.0053018
0.0015292,0.0054199
0.0015369,0.0054968
0.0015542,0.0055764
0.00156,0.0056695
0.0015425,0.0057164
0.0015054,0.0056473
0.0014581,0.0054745
0.0014044,0.0052955
0.0013419,0.0051986
0.0012708,0.0051866
0.0011984,0.0052098
0.0011301,0.005248
0.0010604,0.0053165
0.00097882,0.0053925
0.00088563,0.0053876
0.00079439,0.0052432
0.00071877,0.0050414
0.00065805,0.0049647
0.00060091,0.0051069
0.00054059,0.0053472
0.00048066,0.0054547
0.0004262,0.0053288
0.00037367,0.0051072
0.00031296,0.0050154
0.00023872,0.0051288
0.00015652,0.0053145
7.8691e-05,0.0054018
1.4984e-05,0.0053686
-3.3626e-05,0.0053342
-7.4147e-05,0.0053937
-0.00011635,0.0055097
-0.00016654,0.0055801
-0.00022271,0.0055756
-0.0002751,0.0055678
-0.00031431,0.0056227
-0.00034137,0.0057076
-0.00036951,0.0057347
-0.00041302,0.005685
-0.00047217,0.0056518
-0.00053215,0.0057446
-0.0005795,0.0059638
-0.00061709,0.0061914
-0.00065874,0.0063093
-0.00070995,0.006308
-0.00075987,0.0062718
-0.00079588,0.0062717
-0.00082254,0.0062965
-0.00085919,0.0062916
-0.00091726,0.0062436
-0.0009844,0.0062034
-0.0010353,0.0062232
-0.0010572,0.0062887
-0.0010609,0.0063309
-0.0010676,0.0062996
-0.0010884,0.0062078
-0.0011188,0.0060999
-0.0011502,0.0059906
-0.0011813,0.0058526
-0.0012175,0.0056672
-0.0012627,0.0054705
-0.0013149,0.0053313
-0.0013693,0.0052803
-0.0014237,0.005274
-0.0014789,0.0052328
-0.0015359,0.0051107
-0.001594,0.0049252
-0.0016528,0.0047269
-0.0017124,0.004552
-0.0017717,0.0044046
-0.0018265,0.0042692
-0.0018714,0.0041272
-0.0019056,0.003964
-0.0019349,0.0037736
-0.0019671,0.003564
-0.0020052,0.0033589
-0.0020438,0.0031847
-0.0020732,0.0030509
-0.0020861,0.0029452
-0.0020814,0.0028456
-0.0020658,0.0027413
-0.00205,0.0026447
-0.0020435,0.002579
-0.0020485,0.0025478
-0.0020597,0.0025167
-0.0020701,0.0024308
-0.0020759,0.0022638
-0.0020784,0.0020521
-0.0020808,0.0018719
-0.0020862,0.0017762
-0.0020969,0.0017569
-0.0021137,0.0017661
-0.0021347,0.0017656
-0.0021542,0.0017462
-0.0021672,0.0017072
-0.0021748,0.0016386
-0.0021835,0.0015349
-0.0021981,0.0014108
-0.0022142,0.0012867
-0.0022203,0.0011636
-0.0022096,0.0010302
-0.0021889,0.00089849
-0.0021729,0.00080974
-0.0021683,0.00078007
-0.0021637,0.00075156
-0.0021393,0.00063697
-0.002087,0.00042651
-0.0020195,0.00022464
-0.0019588,0.0001458
-0.001917,0.00016959
-0.0018894,0.00013723
-0.0018673,-8.1921e-05
-0.0018513,-0.00044091
-0.0018501,-0.00076005
-0.0018657,-0.0009201
-0.0018866,-0.00098267
-0.0018982,-0.0011006
-0.0018977,-0.0013347
-0.0018959,-0.0015951
-0.001903,-0.0017605
-0.0019164,-0.0018176
-0.0019245,-0.0018582
-0.0019219,-0.0019608
-0.0019163,-0.0021138
-0.0019177,-0.0022581
-0.001925,-0.0023656
-0.0019259,-0.002447
-0.001913,-0.0025088
-0.0018943,-0.0025453
-0.0018839,-0.0025758
-0.0018817,-0.0026507
-0.00187,-0.0027865
-0.0018324,-0.0029125
-0.0017738,-0.002924
-0.0017168,-0.0027975
-0.0016769,-0.0026288
-0.0016471,-0.002543
-0.00161,-0.0025829
-0.0015621,-0.0026996
-0.001516,-0.0028339
-0.0014832,-0.0029615
-0.0014595,-0.0030572
-0.0014333,-0.0030642
-0.0014012,-0.0029549
-0.0013714,-0.0028089
-0.0013519,-0.0027709
-0.0013406,-0.0028939
-0.0013299,-0.0030509
-0.0013172,-0.0030529
-0.0013047,-0.0028603
-0.001292,-0.0026378
-0.0012741,-0.0025721
-0.0012483,-0.0026634
-0.0012212,-0.002738
-0.0012018,-0.0026673
-0.0011878,-0.0025215
-0.0011654,-0.0024761
-0.0011229,-0.0025931
-0.0010625,-0.0027519
-0.00099609,-0.0028082
-0.00093207,-0.0027781
-0.00086919,-0.0028152
-0.00080494,-0.0030144
-0.00074488,-0.0032874
-0.00069953,-0.00346
-0.00067262,-0.0034675
-0.00065649,-0.0034152
-0.00064047,-0.0034455
-0.00062136,-0.0035876
-0.0006043,-0.0037581
-0.0005946,-0.003879
-0.00059136,-0.0039518
-0.00058901,-0.0040092
-0.00058182,-0.0040402
-0.00056586,-0.0040091
-0.00054074,-0.0039393
-0.00051135,-0.0039317
-0.00048531,-0.0040701
-0.00046634,-0.0043184
-0.00044998,-0.0045387
-0.00042812,-0.0046111
-0.00039765,-0.0045251
-0.00036233,-0.004361
-0.00032601,-0.0042105
-0.0002862,-0.004129
-0.000237,-0.0041391
-0.00017785,-0.0042336
-0.00011635,-0.0043589
-6.0842e-05,-0.0044252
-1.2806e-05,-0.0043729
3.1374e-05,-0.0042378
7.2623e-05,-0.0041274
0.00010648,-0.0041108
0.00012989,-0.0041414
0.00014868,-0.0041109
0.00017434,-0.003982
0.00021171,-0.0038426
0.00025185,-0.0038078
0.00028022,-0.0038799
0.0002921,-0.0039376
0.00029793,-0.0038752
0.00031211,-0.0037272
0.00033855,-0.0036282
0.0003692,-0.0036517
0.00039546,-0.0037201
0.0004176,-0.0036949
0.00044216,-0.0035392
0.00047378,-0.0033621
0.00051275,-0.0032953
0.00055943,-0.0033483
0.00061686,-0.003409
0.00068661,-0.0033812
0.00076314,-0.0032944
0.0008346,-0.0032699
0.0008906,-0.0033915
0.00092906,-0.003622
0.0009552,-0.0038437
0.00097506,-0.0039657
0.00099047,-0.0039877
0.0010003,-0.0039734
0.0010056,-0.0039808
0.0010125,-0.0040198
0.001027,-0.004065
0.0010475,-0.004096
0.001065,-0.0041208
0.0010717,-0.0041632
0.0010694,-0.0042378
0.0010687,-0.0043359
0.0010778,-0.0044277
0.0010949,-0.0044792
0.0011114,-0.0044731
0.0011232,-0.0044223
0.0011356,-0.0043688
0.0011582,-0.0043562
0.001196,-0.0043892
0.0012443,-0.0044221
0.0012936,-0.0043973
0.0013392,-0.0043024
0.0013811,-0.0041896
0.0014206,-0.0041277
0.0014582,-0.0041314
0.0014919,-0.0041516
0.0015184,-0.0041342
0.001539,-0.0040774
0.0015593,-0.0040213
0.0015851,-0.0039858
0.0016191,-0.0039384
0.0016586,-0.0038388
0.0016968,-0.0037044
0.0017286,-0.0036045
0.0017535,-0.0035807
0.0017734,-0.0035908
0.0017895,-0.0035544
0.0018008,-0.0034506
0.0018068,-0.0033495
0.0018106,-0.0033304
0.0018188,-0.0033816
0.0018359,-0.0034064
0.0018589,-0.0033325
0.0018813,-0.0031925
0.0019012,-0.0030738
0.0019264,-0.0030009
0.0019667,-0.0029021
0.0020211,-0.0027095
0.0020743,-0.0024719
0.0021071,-0.0023295
0.002111,-0.0023658
0.0020933,-0.0025005
0.0020682,-0.0025541
0.002045,-0.0024238
0.0020248,-0.0021813
0.0020044,-0.0019932
0.0019834,-0.0019559
0.0019673,-0.0020155
0.0019626,-0.0020389
0.0019692,-0.0019467
0.0019796,-0.0017716
0.0019866,-0.0016039
0.0019916,-0.0015032
0.0020039,-0.0014607
0.0020303,-0.0014212
0.0020646,-0.0013285
0.0020892,-0.0011598
0.0020889,-0.00094135
0.0020659,-0.00073731
0.00204,-0.00060276
0.0020316,-0.00052734
0.002043,-0.00042554
0.0020572,-0.00020558
0.0020565,0.00013447
0.002041,0.00048337
0.0020261,0.00070721
0.0020222,0.00077397
0.0020221,0.00078556
0.0020103,0.00088217
0.0019834,0.0011165
0.0019537,0.0014214
0.0019353,0.0016927
0.0019289,0.0018874
0.0019239,0.0020373
0.0019125,0.0021843
0.0018974,0.0023333
0.0018855,0.0024745
0.0018779,0.0026289
0.0018695,0.0028406
0.0018565,0.0031177
0.0018396,0.0033993
0.0018202,0.0036066
0.0017965,0.0037257
0.0017664,0.0038258
0.001734,0.003984
0.0017107,0.0041967
0.0017079,0.0043784
0.0017287,0.0044509
0.0017656,0.0044243
0.0018043,0.0043821
0.0018303,0.0043944
0.0018337,0.0044586
0.0018134,0.004529
0.0017783,0.0045883
0.001741,0.0046665
0.0017076,0.004782
0.0016715,0.0048863
0.0016203,0.0048993
0.0015491,0.0048092
0.0014671,0.0047151
0.0013884,0.0047378
0.001317,0.0048826
0.0012447,0.0050154
0.0011635,0.0049946
0.0010782,0.0048228
0.0010004,0.004645
0.00093377,0.0045952
0.00086842,0.0046661
0.00079332,0.0047466
0.00071012,0.0047698
0.00063096,0.0047872
0.00056398,0.004886
0.00050564,0.0050634
0.0004484,0.0052197
0.00039204,0.0052753
0.00034377,0.0052639
0.00030809,0.005287
0.00028055,0.0053961
0.00025274,0.0055485
0.00022108,0.0056775
0.00018847,0.0057718
0.00015785,0.0058624
0.00012773,0.0059524
9.4774e-05,0.0059995
5.8325e-05,0.0059823
1.9751e-05,0.0059538
-2.2241e-05,0.0059997
-7.1924e-05,0.0061417
-0.00013073,0.0063022
-0.00019343,0.0063797
-0.00025297,0.0063495
-0.00030903,0.0062798
-0.00036853,0.0062591
-0.00043592,0.0063186
-0.00050554,0.0064197
-0.00056527,0.0065003
-0.00060704,0.0065266
-0.0006316,0.0065104
-0.00064408,0.0064924
-0.00064903,0.0065056
-0.00065187,0.0065402
-0.00066172,0.0065414
-0.00068666,0.0064545
-0.00072541,0.006282
-0.00076906,0.0060932
-0.00081145,0.005968
-0.00085569,0.0059222
-0.00091008,0.0058918
-0.00097696,0.0057967
-0.0010473,0.0056183
-0.0011096,0.0054133
-0.0011628,0.0052531
-0.0012171,0.0051608
-0.0012838,0.0051069
-0.0013637,0.0050577
-0.0014447,0.0050109
-0.0015138,0.0049804
-0.0015684,0.004957
-0.0016173,0.0049002
-0.0016706,0.0047754
-0.0017307,0.0045956
-0.0017914,0.0044225
-0.0018444,0.0043211
-0.0018849,0.0043086
-0.0019129,0.0043404
-0.0019313,0.0043448
-0.001943,0.0042787
-0.0019488,0.0041609
-0.0019494,0.0040501
-0.0019465,0.0039835
-0.0019412,0.0039347
-0.0019344,0.0038355
-0.001928,0.0036492
-0.0019239,0.003422
-0.0019234,0.0032517
-0.0019256,0.0031958
-0.0019285,0.0032124
-0.0019312,0.0032
-0.0019375,0.0030956
-0.0019542,0.0029303
-0.0019841,0.0027845
-0.0020211,0.0026981
-0.0020529,0.0026363
-0.0020724,0.002546
-0.0020834,0.0024306
-0.0020968,0.0023481
-0.0021193,0.0023288
-0.0021471,0.0023124
-0.0021695,0.0021885
-0.0021758,0.0019114
-0.0021615,0.0015694
-0.0021294,0.001323
-0.0020878,0.0012604
-0.0020465,0.0013098
-0.0020134,0.0012945
-0.001991,0.0010839
-0.0019781,0.00070133
-0.0019716,0.00029312
-0.0019689,-5.3559e-07
-0.0019693,-0.00014881
-0.0019738,-0.00022699
-0.0019842,-0.00033151
-0.0020002,-0.00050152
-0.0020185,-0.00070893
-0.0020346,-0.00090364
-0.0020471,-0.0010579
-0.0020578,-0.0011745
-0.0020681,-0.0012699
-0.0020751,-0.0013614
-0.002073,-0.0014691
-0.0020612,-0.0016147
-0.0020472,-0.0018023
-0.0020424,-0.0019968
-0.0020508,-0.0021308
-0.002064,-0.0021508
-0.0020662,-0.0020674
-0.0020464,-0.0019591
-0.0020071,-0.0019173
-0.0019609,-0.001975
-0.0019194,-0.0020821
-0.001885,-0.0021548
-0.0018532,-0.0021517
-0.0018202,-0.0021037
-0.0017862,-0.0020751
-0.0017537,-0.0021034
-0.0017252,-0.0021804
-0.0017026,-0.0022791
-0.0016867,-0.0023821
-0.0016757,-0.0024778
-0.0016651,-0.0025417
-0.0016515,-0.0025404
-0.0016357,-0.0024643
-0.0016213,-0.0023508
-0.0016084,-0.0022643
-0.0015913,-0.0022511
-0.0015657,-0.0023085
-0.0015356,-0.002393
-0.0015105,-0.0024534
-0.0014961,-0.0024635
-0.0014873,-0.0024324
-0.0014705,-0.0023917
-0.001434,-0.002371
-0.0013771,-0.0023821
-0.0013092,-0.0024251
-0.0012415,-0.0025025
-0.0011792,-0.0026209
-0.0011214,-0.0027729
-0.0010685,-0.0029249
-0.001026,-0.0030384
-0.0010018,-0.003108
-0.00099663,-0.0031717
-0.00099929,-0.0032731
-0.00099337,-0.0034124
-0.00097108,-0.0035436
-0.0009406,-0.0036217
-0.00091918,-0.0036467
-0.00091692,-0.003657
-0.00092633,-0.0036864
-0.00092893,-0.0037399
-0.00091211,-0.0038083
-0.00087968,-0.0038888
-0.00084596,-0.0039809
-0.00082099,-0.0040698
-0.00080267,-0.0041337
-0.00078291,-0.0041698
-0.0007579,-0.0041972
-0.00072957,-0.0042234
-0.0006985,-0.0042195
-0.00066053,-0.0041521
-0.00061247,-0.0040421
-0.0005588,-0.0039697
-0.00050915,-0.0039989
-0.00046837,-0.0041025
-0.00043182,-0.0041812
-0.00039256,-0.0041641
-0.00035085,-0.0040769
-0.00031386,-0.0040022
-0.00028561,-0.0039857
-0.00025928,-0.0039989
-0.00022196,-0.00399
-0.0001685,-0.0039465
-0.0001094,-0.0038933
-6.3318e-05,-0.0038479
-4.1106e-05,-0.0038019
-3.668e-05,-0.0037466
-3.3298e-05,-0.0036916
-1.8465e-05,-0.0036444
7.1723e-06,-0.0035884
3.4195e-05,-0.0035037
5.5431e-05,-0.0034066
7.2048e-05,-0.0033454
9.0707e-05,-0.0033486
0.00011747,-0.0033944
0.00015507,-0.003446
0.00020387,-0.0035009
0.00026288,-0.00358
0.00032919,-0.0036717
0.00039735,-0.0037227
0.00046071,-0.0037062
0.00051397,-0.0036791
0.00055443,-0.0037333
0.00058162,-0.0038878
0.00059798,-0.0040541
0.00061,-0.0041324
0.00062643,-0.0041236
0.00065278,-0.0041173
0.00068626,-0.0041709
0.00071682,-0.0042377
0.00073609,-0.004233
0.00074662,-0.0041548
0.00076092,-0.0041041
0.00078864,-0.0041787
0.00082494,-0.0043644
0.00085386,-0.004548
0.00086471,-0.0046264
0.00086328,-0.0045878
0.00086509,-0.0044925
0.00087927,-0.0043981
0.00090283,-0.0043231
0.00093075,-0.0042639
0.0009666,-0.0042194
0.0010177,-0.0041862
0.0010808,-0.0041477
0.0011395,-0.0040852
0.0011786,-0.0040104
0.0011998,-0.0039708
0.0012192,-0.0040047
0.0012493,-0.0040902
0.0012861,-0.0041527
0.0013179,-0.00413
0.0013421,-0.0040321
0.00137,-0.0039307
0.0014127,-0.0038873
0.0014654,-0.0038943
0.00151,-0.0038863
0.0015339,-0.0038078
0.0015433,-0.0036659
0.0015552,-0.0035183
0.0015776,-0.0034193
0.0016016,-0.0033819
0.001614,-0.0033837
0.0016129,-0.0033981
0.0016095,-0.0034142
0.0016175,-0.0034287
0.001643,-0.0034318
0.0016864,-0.0034089
0.0017475,-0.0033573
0.0018241,-0.0033006
0.0019061,-0.0032792
0.0019778,-0.0033227
0.0020285,-0.0034245
0.0020615,-0.0035427
0.0020879,-0.0036298
0.0021136,-0.0036675
0.002133,-0.0036744
0.0021378,-0.0036771
0.0021288,-0.0036733
0.0021177,-0.0036291
0.0021138,-0.0035201
0.002115,-0.0033701
0.0021096,-0.0032413
0.0020887,-0.003178
0.002054,-0.0031601
0.002015,-0.0031207
0.0019807,-0.0030121
0.0019539,-0.0028495
0.0019327,-0.0026878
0.001914,-0.0025625
0.0018966,-0.0024606
0.0018828,-0.0023506
0.001879,-0.0022222
0.0018921,-0.002087
0.0019241,-0.0019471
0.0019694,-0.0017835
0.0020205,-0.001582
0.0020743,-0.0013557
0.0021312,-0.0011275
0.002188,-0.00089617
0.0022353,-0.00063762
0.002266,-0.00034859
0.0022827,-7.5477e-05
0.0022949,0.0001233
0.0023069,0.00024558
0.002313,0.00036184
0.0023053,0.00055267
0.0022831,0.00082974
0.0022511,0.001125
0.0022107,0.0013581
0.0021589,0.0015078
0.0020972,0.001617
0.0020373,0.0017408
0.0019914,0.0018996
0.0019578,0.0020803
0.0019212,0.0022657
0.0018712,0.0024508
0.0018201,0.0026334
0.0017967,0.0028004
0.0018204,0.0029341
0.0018809,0.0030285
0.0019474,0.003098
0.0019952,0.0031638
0.002022,0.0032303
0.0020386,0.0032769
0.002052,0.0032807
0.0020587,0.0032523
0.0020543,0.0032446
0.0020418,0.0033164
0.0020256,0.0034739
0.002001,0.0036509
0.0019571,0.0037567
0.0018899,0.003755
0.0018098,0.0036983
0.0017333,0.0036805
0.0016685,0.003756
0.0016111,0.0039026
0.0015531,0.0040574
0.0014924,0.0041764
0.0014316,0.0042557
0.0013694,0.004308
0.0012997,0.0043393
0.0012191,0.0043566
0.0011354,0.0043836
0.001064,0.0044486
0.0010141,0.0045522
0.00098011,0.004662
0.00094561,0.0047532
0.00089887,0.0048463
0.00084324,0.0049878
0.00079249,0.005186
0.00075583,0.0053817
0.00072958,0.0055024
0.0007027,0.0055442
0.00066782,0.0055787
0.00062609,0.0056683
0.00058294,0.0057908
0.00054103,0.0058668
0.00049779,0.00586
0.00044913,0.0058281
0.00039521,0.0058608
0.00034196,0.0059841
0.00029596,0.0061467
0.00025667,0.0062955
0.00021413,0.0064331
0.00015629,0.0065854
8.0571e-05,0.0067337
-1.7115e-06,0.006817
-7.2754e-05,0.0068094
-0.00012027,0.0067675
-0.00014315,0.0067738
-0.00014764,0.0068413
-0.00014147,0.0068984
-0.00013239,0.0068774
-0.00012887,0.0067955
-0.00013853,0.0067233
-0.00016514,0.0066798
-0.00020732,0.0065956
-0.0002606,0.0064014
-0.00032113,0.0061381
-0.00038697,0.0059434
-0.00045692,0.0059151
-0.00052959,0.0060023
-0.00060372,0.0060558
-0.00067862,0.0059862
-0.00075402,0.0058469
-0.0008296,0.0057501
-0.00090482,0.005721
-0.00097837,0.0056686
-0.0010477,0.005508
-0.00111,0.0052829
-0.0011647,0.005137
-0.0012156,0.005162
-0.0012698,0.0052932
-0.0013319,0.0053709
-0.0013979,0.0052977
-0.0014557,0.0051237
-0.0014947,0.0049839
-0.0015166,0.0049681
-0.0015348,0.0050553
-0.0015639,0.0051557
-0.0016067,0.0051944
-0.0016531,0.0051615
-0.0016907,0.0051014
-0.0017173,0.0050709
-0.0017413,0.0050942
-0.0017724,0.0051418
-0.0018124,0.0051466
-0.0018536,0.0050575
-0.0018868,0.0048916
-0.0019089,0.0047343
-0.0019243,0.0046724
-0.0019391,0.004713
-0.0019551,0.004766
-0.0019687,0.0047139
-0.0019765,0.0045092
-0.001981,0.0042133
-0.0019877,0.0039441
-0.0019988,0.0037851
-0.0020085,0.003735
-0.0020075,0.0037324
-0.001992,0.0037134
-0.0019683,0.003645
-0.0019482,0.0035213
-0.0019391,0.0033484
-0.0019394,0.003137
-0.001944,0.0029026
-0.0019528,0.0026622
-0.0019717,0.0024254
-0.0020053,0.0021896
-0.0020491,0.001943
-0.0020905,0.0016711
-0.0021216,0.0013669
-0.0021472,0.0010445
-0.0021775,0.00074708
-0.0022136,0.00052514
-0.0022452,0.00038856
-0.0022618,0.00028424
-0.0022654,0.00013813
-0.0022679,-7.4251e-05
-0.0022761,-0.00030434
-0.0022837,-0.00048301
-0.0022799,-0.00059299
-0.0022641,-0.00067868
-0.0022466,-0.00078711
-0.0022359,-0.00091878
-0.0022288,-0.0010441
-0.0022169,-0.0011525
-0.002198,-0.0012642
-0.0021794,-0.0013924
-0.002168,-0.001514
-0.0021612,-0.0015908
-0.0021487,-0.0016116
-0.002126,-0.0016025
-0.0021003,-0.0016036
-0.0020823,-0.0016458
-0.0020738,-0.0017453
-0.0020658,-0.0018929
-0.0020493,-0.0020352
-0.0020245,-0.0020892
-0.0019984,-0.0020113
-0.0019759,-0.0018587
-0.0019573,-0.001757
-0.0019437,-0.0017859
-0.0019386,-0.0019064
-0.0019424,-0.0020177
-0.0019457,-0.0020762
-0.0019337,-0.0021278
-0.0019014,-0.0022179
-0.0018608,-0.0023038
-0.0018308,-0.0022966
-0.0018171,-0.0021808
-0.0018063,-0.002052
-0.0017782,-0.0020147
-0.0017258,-0.0020659
-0.0016613,-0.002118
-0.0016031,-0.0021263
-0.0015578,-0.0021497
-0.0015164,-0.0022636
-0.001468,-0.0024455
-0.0014152,-0.002597
-0.0013726,-0.0026803
-0.0013509,-0.0027822
-0.0013449,-0.0030034
-0.0013391,-0.0033092
-0.0013232,-0.0035415
-0.0013,-0.0035943
-0.0012784,-0.0035404
-0.0012627,-0.0035494
-0.001251,-0.0036917
-0.0012407,-0.0038665
-0.0012328,-0.0039298
-0.0012294,-0.0038627
-0.0012278,-0.0037824
-0.0012217,-0.0038072
-0.0012073,-0.0039468
-0.0011877,-0.0041288
-0.0011696,-0.0042868
-0.0011554,-0.0043891
-0.0011395,-0.0044027
-0.0011128,-0.0042905
-0.0010708,-0.0040745
-0.001019,-0.0038722
-0.0009692,-0.0038209
-0.00092762,-0.0039463
-0.00088865,-0.0041228
-0.00084233,-0.0041874
-0.00078756,-0.004095
-0.00073506,-0.0039488
-0.00069646,-0.0038833
-0.00067047,-0.0039334
-0.00064174,-0.0040203
-0.00059641,-0.0040494
-0.0005374,-0.0040004
-0.00048137,-0.003922
-0.00044082,-0.0038569
-0.0004127,-0.0037945
-0.00038645,-0.0036982
-0.00035958,-0.0035691
-0.00034009,-0.0034652
-0.00033385,-0.0034522
-0.0003342,-0.0035321
-0.00032782,-0.0036264
-0.00030911,-0.0036379
-0.00028279,-0.0035357
-0.00025136,-0.0033831
-0.000207,-0.0032799
-0.00014072,-0.0032769
-5.66e-05,-0.0033473
2.8263e-05,-0.003437
9.8899e-05,-0.0035316
0.00015413,-0.0036621
0.00020148,-0.003846
0.00024439,-0.0040366
0.00027905,-0.0041451
0.00030314,-0.0041186
0.00032271,-0.0039958
0.00034728,-0.0038857
0.00037913,-0.0038893
0.00041033,-0.0040302
0.00043125,-0.0042425
0.00044071,-0.0044213
0.00044769,-0.0044959
0.00046395,-0.0044757
